#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 87360.004149 1.390960 -0.792627 -0.503442
 87365.004150 1.371801 0.863750 -0.020554
 87370.004150 1.398848 -0.230786 -0.079732
 87375.004150 1.173734 -1.154723 -0.032821
 87380.004150 0.893478 -1.187802 0.389424
 87385.004151 -1.461969 1.668304 0.073850
 87390.004151 -2.678783 2.407958 -0.066290
 87395.004151 -1.652911 2.602388 -0.503280
 87400.004151 -2.654993 -2.989282 0.000705
 87405.004152 -2.813398 3.084957 0.055006
 87410.004152 -2.536677 0.819129 0.151368
 87415.004152 -1.215496 2.422299 -0.376436
 87420.004152 -1.314370 0.680931 -0.075575
 87425.004152 0.993792 0.491368 -0.306411
 87430.004153 0.914905 -0.930276 -0.066394
 87435.004153 1.279049 -0.159051 -0.424485
 87440.004153 0.978151 -0.207475 -0.358330
 87445.004153 -2.627212 2.700361 -0.555176
 87450.004154 -1.483049 1.986933 -0.061729
 87455.004154 -2.867410 3.136670 -0.156668
 87460.004154 -1.722260 1.157350 0.008661
 87465.004154 1.465209 -0.695926 -0.377150
 87470.004155 0.670683 -0.980607 -0.019629
 87475.004155 0.947333 -0.884801 0.506197
 87480.004155 1.146463 -0.668804 -0.131356
 87485.004155 1.013371 -0.261484 -0.100340
 87490.004156 1.268150 -0.567484 -0.279758
 87495.004156 -2.057201 3.037441 -0.308767
 87500.004156 -1.531204 0.956537 -0.112476
 87505.004156 -1.252944 0.592483 0.225156
 87510.004157 -1.783348 1.950411 0.356265
 87515.004157 -1.409892 2.505887 -0.210899
 87520.004157 -2.392563 2.787155 0.193712
 87525.004157 -1.074174 1.207789 -0.196383
 87530.004157 -1.945850 2.526848 -0.008326
 87535.004158 -1.337864 1.423330 -0.236295
 87540.004158 -2.483215 2.823719 0.228001
 87545.004158 -2.286400 2.793151 0.146084
 87550.004158 -0.963466 0.483446 -0.031904
 87555.004159 -1.481855 1.599788 -0.163151
 87560.004159 -1.339652 2.345340 -0.465682
 87565.004159 -1.779038 1.071906 0.318860
 87570.004159 -2.271930 -2.955933 -0.260425
 87575.004160 -1.509049 0.916262 -0.005247
 87580.004160 -1.052874 1.685934 -0.253224
 87585.004160 -1.420647 2.711871 0.105598
 87590.004160 -1.785494 2.542622 0.057342
 87595.004161 -1.438918 1.305094 0.299294
 87600.004161 -1.310285 1.218092 -0.389331
 87605.004161 -1.028607 -0.060316 0.090839
 87610.004161 -1.923422 1.408802 0.336839
 87615.004161 -3.043629 -3.004444 0.005087
 87620.004162 -0.789571 -0.361199 -0.260840
 87625.004162 -2.247962 2.396846 -0.278987
 87630.004162 -1.090117 0.811549 -0.124972
 87635.004162 -0.987716 2.573679 -0.350967
 87640.004163 -2.172535 2.297726 0.288266
 87645.004163 -2.547532 3.060833 0.139891
 87650.004163 -2.702768 2.807523 0.006130
 87655.004163 -1.473952 1.052202 0.248475
 87660.004164 -1.406423 0.196873 -0.197248
 87665.004164 -2.180949 2.302823 0.392851
 87670.004164 -2.599946 2.740927 -0.181622
 87675.004164 -2.780857 2.714745 0.184684
 87680.004165 -1.926985 2.431798 0.094326
 87685.004165 -1.723824 1.724516 -0.157354
 87690.004165 -1.194223 0.640613 -0.327603
 87695.004165 -1.778424 2.014005 -0.313221
 87700.004166 -2.493940 0.557255 -0.154024
 87705.004166 -2.883718 -3.131711 0.001220
 87710.004166 -1.185300 1.582679 0.367824
 87715.004166 -2.266543 2.664250 0.181435
 87720.004166 -1.101565 1.083761 -0.019880
 87725.004167 -3.088060 2.658744 0.177469
 87730.004167 -2.153242 2.937831 0.215031
 87735.004167 -2.557184 2.944516 -0.283885
 87740.004167 -1.579847 1.214033 0.609592
 87745.004168 -1.794276 1.976959 -0.099742
 87750.004168 -2.476830 2.612712 -0.129069
 87755.004168 -1.811425 2.837245 0.005965
 87760.004168 -1.227272 1.331828 -0.313071
 87765.004169 -0.897639 2.533886 -0.541322
 87770.004169 -2.284106 1.551221 -0.006931
 87775.004169 -1.643227 1.172304 0.181933
 87780.004169 -1.106339 -0.095679 0.020947
 87785.004170 -1.337206 2.181595 -0.373049
 87790.004170 -1.292035 0.274734 -0.148911
 87795.004170 -1.761504 2.843080 -0.306159
 87800.004170 -2.482284 2.682280 -0.017610
 87805.004171 -2.037765 1.813654 0.255139
 87810.004171 -1.396733 0.156044 0.698433
 87815.004171 -2.625685 2.017454 -0.044227
 87820.004171 -1.207939 2.367009 0.063841
 87825.004171 -1.840089 0.374221 0.097909
 87830.004172 -1.189694 0.097368 0.301763
 87835.004172 -2.061402 2.051559 0.226442
 87840.004172 -2.171219 2.355416 -0.523255
 87845.004172 -1.744117 0.992420 0.209246
 87850.004173 -1.454497 1.206618 0.141813
 87855.004173 -1.856527 0.833570 0.254955
 87860.004173 -1.073909 1.473792 0.025535
 87865.004173 -2.527553 1.947257 0.211333
 87870.004174 -2.002467 1.530910 -0.065397
 87875.004174 -2.739745 2.873210 0.263022
 87880.004174 -1.379096 -0.008807 -0.066743
 87885.004174 -1.309862 2.451942 -0.211047
 87890.004175 -1.357037 1.218576 0.055524
 87895.004175 -1.865671 2.647057 0.042827
 87900.004175 -2.395130 2.020877 -0.054754
 87905.004175 -1.941953 2.863718 0.378647
 87910.004176 -1.051477 2.765310 -0.173854
 87915.004176 -1.440783 0.284580 0.299700
 87920.004176 -1.496845 0.788868 0.140366
 87925.004176 -2.723167 -2.535594 0.185677
 87930.004176 -0.850718 1.514541 -0.416088
 87935.004177 -1.748947 2.443441 0.018041
 87940.004177 -1.100060 1.617778 -0.169587
 87945.004177 -2.102415 2.475579 0.143900
 87950.004177 -1.693450 1.184908 0.067505
 87955.004178 -1.570972 0.731129 0.104967
 87960.004178 -2.553691 3.034497 0.554609
 87965.004178 -1.701742 3.111697 -0.368361
 87970.004178 -1.230133 1.488523 0.237971
 87975.004179 -1.345972 2.031307 -0.107238
 87980.004179 -1.255639 0.764946 0.053135
 87985.004179 -1.322870 0.039207 0.415887
 87990.004179 -1.801838 0.932974 0.058662
 87995.004180 -1.460790 2.521051 -0.338513
 88000.004180 -2.808495 2.388679 -0.142791
 88005.004180 -1.562445 1.910344 0.204356
 88010.004180 -1.052918 2.505153 -0.357115
 88015.004180 -2.121979 -3.041323 -0.181333
 88020.004181 -1.625787 0.928471 0.394606
 88025.004181 -2.422554 2.598472 -0.289394
 88030.004181 -1.659669 1.694952 -0.285643
 88035.004181 -1.528763 1.262223 0.115613
 88040.004182 -2.315960 2.702357 -0.412695
 88045.004182 -2.522322 2.797609 -0.139862
 88050.004182 -1.000751 0.073385 -0.323589
 88055.004182 -1.890796 2.479886 0.006843
 88060.004183 -2.483817 2.244006 0.113031
 88065.004183 -1.508247 2.854469 -0.332104
 88070.004183 -3.013569 2.420646 0.405029
 88075.004183 -1.278901 2.673215 0.071871
 88080.004184 -2.953737 1.903186 0.232985
 88085.004184 -1.332743 2.409067 -0.013323
 88090.004184 -0.795396 2.220156 -0.467332
 88095.004184 -2.749543 2.863072 0.043967
 88100.004185 -2.566579 2.539363 0.108397
 88105.004185 -1.904559 1.218158 0.312053
 88110.004185 -1.337603 2.102313 0.122602
 88115.004185 -2.760533 2.177605 0.939032
 88120.004185 -1.645056 0.378662 -0.293353
 88125.004186 -1.510575 0.306583 -0.028322
 88130.004186 -1.763984 1.360232 0.065076
 88135.004186 -1.655646 0.679380 0.171945
 88140.004186 -1.512709 0.440117 -0.029639
 88145.004187 -1.290361 1.063304 -0.538406
 88150.004187 -2.235608 -2.864267 -0.409077
 88155.004187 -1.521232 0.975683 0.302691
 88160.004187 -1.181212 2.392299 0.022983
 88165.004188 -2.262561 2.550964 -0.021498
 88170.004188 -2.630405 2.005894 -0.131706
 88175.004188 -1.903390 0.517309 0.289339
 88180.004188 -2.407648 2.577211 -0.275168
 88185.004189 -0.928710 1.697369 -0.277627
 88190.004189 -1.482598 1.204955 -0.001156
 88195.004189 -2.025908 2.350528 -0.316531
 88200.004189 -1.453089 1.231463 -0.358517
 88205.004190 -1.292239 -0.302621 -0.039699
 88210.004190 -1.371659 2.058921 -0.456574
 88215.004190 -1.701577 0.782778 0.300407
 88220.004190 -2.535581 -2.949077 -0.333724
 88225.004190 -2.662210 2.582401 0.271638
 88230.004191 -2.286471 2.687277 0.152914
 88235.004191 -2.513666 -3.041363 -0.067454
 88240.004191 -1.523471 0.626201 0.123690
 88245.004191 -2.098830 2.387565 -0.297888
 88250.004192 -2.092089 2.341000 -0.301491
 88255.004192 -1.266936 0.468367 0.143256
 88260.004192 -1.242263 0.413244 -0.297212
 88265.004192 -1.550696 0.815600 0.218386
 88270.004193 -1.255864 2.181063 0.045238
 88275.004193 -1.520318 -2.782800 -0.113072
 88280.004193 -2.168440 2.542931 -0.011319
 88285.004193 -2.646119 0.286829 -0.089973
 88290.004194 -2.795936 -2.347388 0.202532
 88295.004194 -2.300057 2.524992 0.026724
 88300.004194 -1.309968 2.311935 0.104109
 88305.004194 -2.003419 2.856355 -0.023258
 88310.004194 -2.282535 2.794549 0.100450
 88315.004195 -1.189279 0.658295 0.083332
 88320.004195 -1.181571 -0.160001 0.213392
 88325.004195 -1.684210 1.346678 -0.154138
 88330.004195 -2.529329 2.236156 0.511635
 88335.004196 -1.430385 2.168090 0.007575
 88340.004196 -1.327849 0.885767 -0.111775
 88345.004196 -2.384808 2.487014 -0.056752
 88350.004196 -2.030330 2.172046 0.092899
 88355.004197 -1.243062 1.188337 -0.042673
 88360.004197 -1.297072 2.063949 0.235479
 88365.004197 -2.797184 0.807850 0.263728
 88370.004197 -2.805809 2.745297 0.241106
 88375.004198 -2.103458 1.928174 -0.150881
 88380.004198 -1.155902 0.771792 -0.440047
 88385.004198 -2.653732 2.599170 0.414927
 88390.004198 -2.009712 2.918406 0.198311
 88395.004199 -1.141029 1.471805 -0.116074
 88400.004199 -1.527065 2.118786 0.001337
 88405.004199 -2.562824 3.096767 0.341225
 88410.004199 -2.645432 2.580201 0.303067
 88415.004199 -2.871149 -3.017262 0.028726
 88420.004200 -2.230276 2.029426 0.187316
 88425.004200 -1.639343 2.075387 -0.021892
 88430.004200 -1.405054 1.265252 0.357202
 88435.004200 -1.718682 2.803740 0.208655
 88440.004201 -2.677188 1.587784 -0.164705
 88445.004201 -1.716055 2.572328 -0.249072
 88450.004201 -1.305112 1.269719 -0.318955
 88455.004201 -2.570107 2.316884 0.046112
 88460.004202 -1.327981 2.590428 -0.044324
 88465.004202 -1.799191 0.610597 0.180266
 88470.004202 -1.023498 1.986986 -0.096962
 88475.004202 -1.430702 1.098209 0.251204
 88480.004203 -1.413502 2.134047 -0.198546
 88485.004203 -2.812589 2.681898 -0.137791
 88490.004203 -1.098018 1.394551 -0.242282
 88495.004203 -1.382898 0.347121 -0.052768
 88500.004204 -2.651354 2.340446 -0.007769
 88505.004204 -1.816351 0.572068 0.748756
 88510.004204 -2.357025 1.104060 -0.032144
 88515.004204 -2.993910 2.241111 0.547118
 88520.004204 -1.232570 1.369223 0.169697
 88525.004205 -2.779723 3.020590 -0.118747
 88530.004205 -1.798349 0.668396 0.664781
 88535.004205 -1.659273 2.302826 -0.173179
 88540.004205 -1.100363 0.946128 -0.329889
 88545.004206 -0.928043 -0.591577 0.134344
 88550.004206 -1.826686 1.803331 0.363808
 88555.004206 -1.384100 2.692731 -0.137220
 88560.004206 -1.976908 2.543128 -0.000732
 88565.004207 -2.584578 2.724617 0.044236
 88570.004207 0.903830 -0.608911 0.216541
 88575.004207 0.833676 -1.247843 0.504576
 88580.004207 0.792320 -2.124273 0.002016
 88585.004208 -1.490619 1.017838 -0.099460
 88590.004208 -1.406858 2.186870 -0.037530
 88595.004208 -1.454539 0.997190 0.094706
 88600.004208 -1.346568 0.986874 0.159931
 88605.004209 1.369963 -1.138733 -0.041352
 88610.004209 0.964955 -0.769236 0.145597
 88615.004209 1.365053 -0.731286 -0.042563
 88620.004209 0.725523 -0.531157 0.192159
 88625.004209 1.051628 -0.582521 -0.004936
 88630.004210 1.497898 -0.521026 -0.427099
 88635.004210 1.012125 -0.865367 0.037232
 88640.004210 -1.035993 2.448267 -0.228273
 88645.004210 -2.574896 2.867473 0.166778
 88650.004211 -2.589269 2.755430 0.074894
 88655.004211 -1.132207 0.363755 0.040484
 88660.004211 -2.728743 -0.006971 0.085948
 88665.004211 -2.169171 2.410025 0.085375
 88670.004212 -1.297496 1.208581 -0.220014
 88675.004212 -1.362045 0.917927 0.195372
 88680.004212 -2.134254 2.371365 0.313204
 88685.004212 -1.880817 2.291300 0.150850
 88690.004213 -2.720278 2.580620 0.215960
 88695.004213 -0.992021 0.449599 -0.294716
 88700.004213 -1.727588 1.599150 -0.046636
 88705.004213 -1.430455 0.343138 -0.098765
 88710.004213 -2.880542 2.836623 0.148519
 88715.004214 -0.872861 0.798120 -0.292001
 88720.004214 -2.665039 -2.274908 -0.020220
 88725.004214 -1.510965 1.175165 0.292641
 88730.004214 -2.226330 1.989911 0.166891
 88735.004215 -1.642669 1.652578 0.370756
 88740.004215 -2.423873 -3.103433 -0.345019
 88745.004215 -2.059113 2.142695 0.172658
 88750.004215 -1.956990 1.771631 -0.107980
 88755.004216 -1.439657 0.233660 -0.112680
 88760.004216 -1.921972 2.459211 0.298453
 88765.004216 -2.337872 2.385314 -0.013098
 88770.004216 -1.639153 0.310871 0.814121
 88775.004217 -1.562599 0.801154 0.227648
 88780.004217 -2.705934 2.438927 0.023686
 88785.004217 -1.395592 2.682352 -0.179226
 88790.004217 -1.936162 2.375023 0.244493
 88795.004218 -1.059973 2.367157 -0.480993
 88800.004218 -1.387141 1.766017 0.130469
 88805.004218 -2.494011 1.282460 0.046402
 88810.004218 -1.314599 1.009164 0.385408
 88815.004218 -2.564017 -2.016836 -0.680026
 88820.004219 -1.756699 2.432325 0.025295
 88825.004219 -2.405825 2.465444 0.024954
 88830.004219 -1.872709 2.642199 -0.368733
 88835.004219 -2.684784 1.905988 0.425371
 88840.004220 -2.175463 2.966006 0.286498
 88845.004220 -1.580135 -0.023042 -0.015354
 88850.004220 -2.592227 3.033304 0.238108
 88855.004220 -2.268485 2.674193 -0.300517
 88860.004221 -1.349972 1.415814 0.050336
 88865.004221 -2.511548 -3.114451 -0.443300
 88870.004221 -2.719201 -2.957314 -0.121340
 88875.004221 -1.684259 2.569461 -0.236323
 88880.004222 -2.539242 2.612409 -0.177969
 88885.004222 -2.531650 2.756304 0.161721
 88890.004222 -2.750978 2.759653 -0.198638
 88895.004222 -2.412869 2.895169 -0.360248
 88900.004223 -1.287317 2.582516 0.227544
 88905.004223 -1.307781 0.916876 -0.322441
 88910.004223 -1.630176 0.967014 0.210075
 88915.004223 -2.931952 2.771649 -0.076660
 88920.004223 -2.603010 1.051092 -0.166845
 88925.004224 -1.378551 1.826997 -0.645532
 88930.004224 -0.826733 1.001811 -0.309187
 88935.004224 -1.223058 0.485527 -0.060058
 88940.004224 -1.269594 0.773691 -0.090936
 88945.004225 -2.372861 2.491878 -0.561539
 88950.004225 -1.390675 1.115376 -0.060156
 88955.004225 -1.876869 2.305350 -0.110263
 88960.004225 -1.437558 0.352123 0.194731
 88965.004226 -0.691716 1.231377 -0.456398
 88970.004226 -2.186463 0.624407 0.468706
 88975.004226 -1.587818 -2.872230 -0.034824
 88980.004226 -2.566083 2.616224 -0.462234
 88985.004227 -2.546742 2.697051 0.097728
 88990.004227 -1.814197 -0.021027 0.111328
 88995.004227 -2.238096 2.900440 -0.017998
 89000.004227 -1.620780 0.834400 0.279591
 89005.004228 -1.885347 2.665323 -0.450766
 89010.004228 -2.707870 -2.811095 -0.174822
 89015.004228 -1.026147 0.301741 0.067396
 89020.004228 -1.471055 2.492364 -0.055078
 89025.004228 -2.023421 0.249212 -0.227375
 89030.004229 -1.437280 0.764160 0.427875
 89035.004229 -1.251967 0.920094 0.098618
 89040.004229 -2.148635 2.356681 -0.008816
 89045.004229 -1.077015 2.262772 -0.160722
 89050.004230 -2.410561 2.407449 0.392476
 89055.004230 -2.140304 2.621892 -0.197992
 89060.004230 -2.358776 -2.981646 0.132068
 89065.004230 -1.869474 2.842597 0.045957
 89070.004231 -1.099789 0.129948 0.290482
 89075.004231 -2.041828 1.481195 0.448419
 89080.004231 1.058598 0.623106 0.010163
 89085.004231 0.641713 0.855682 0.002204
 89090.004232 -1.404459 2.309725 0.054293
 89095.004232 -2.400230 2.886133 0.008773
 89100.004232 -2.727366 2.593145 0.105591
 89105.004232 -1.499854 1.197189 0.348507
 89110.004232 -1.105888 -0.345642 -0.568707
 89115.004233 -1.089812 1.416112 -0.079252
 89120.004233 -1.502386 2.512452 -0.257135
 89125.004233 -2.735696 2.851033 0.773114
 89130.004233 -2.553138 2.868444 -0.191267
 89135.004234 -1.402989 2.728113 -0.245632
 89140.004234 -1.457713 2.251499 0.154648
 89145.004234 -2.074357 2.378434 -0.055262
 89150.004234 -1.121762 2.606714 -0.026609
 89155.004235 -1.613152 0.597795 0.463254
 89160.004235 -1.971174 2.461619 0.239228
 89165.004235 -2.720002 2.151528 0.151878
 89170.004235 -1.254343 2.082571 -0.212381
 89175.004236 -2.151314 -0.193724 0.357072
 89180.004236 -1.232075 1.191112 0.352046
 89185.004236 -1.402879 1.436591 0.054749
 89190.004236 -2.785609 2.811278 0.512308
 89195.004237 -2.730345 2.433509 0.223527
 89200.004237 -1.460005 0.914954 0.129068
 89205.004237 -2.178533 1.550606 0.101813
 89210.004237 -1.406130 0.446818 0.185927
 89215.004237 -1.036336 1.295785 -0.197320
 89220.004238 -1.166972 1.306568 -0.692822
 89225.004238 -1.042718 0.332831 0.139295
 89230.004238 -1.254207 0.551448 0.025657
 89235.004238 -1.426426 1.772311 -0.623130
 89240.004239 -2.568513 2.551398 0.082441
 89245.004239 -1.369549 0.754603 -0.117264
 89250.004239 -1.403057 -0.005003 0.045125
 89255.004239 -2.773925 3.017039 0.007695
 89260.004240 -1.665321 2.525702 0.038164
 89265.004240 -2.771695 2.998871 -0.055709
 89270.004240 -2.660087 2.699448 -0.058976
 89275.004240 -1.730375 2.517141 0.063971
 89280.004241 -1.415362 0.985540 0.230342
 89285.004241 -1.083688 1.422444 0.018918
 89290.004241 -1.699591 2.646038 -0.120227
 89295.004241 -0.956126 1.824357 -0.222335
 89300.004242 -1.210143 0.510028 0.288310
 89305.004242 -1.729502 1.530764 0.301481
 89310.004242 -1.439277 2.787888 -0.181453
 89315.004242 -2.774718 2.730251 0.407299
 89320.004242 -2.643595 2.812157 -0.115903
 89325.004243 -2.140620 2.408451 -0.345178
 89330.004243 -1.524350 1.099438 -0.274356
 89335.004243 -1.229722 2.694250 -0.208277
 89340.004243 -1.853647 2.045856 0.167514
 89345.004244 -1.821633 2.372850 -0.546385
 89350.004244 -2.037565 1.946754 0.194424
 89355.004244 -1.209777 1.023520 0.193088
 89360.004244 -2.311567 3.098070 -0.033095
 89365.004245 -1.659643 2.798952 -0.450449
 89370.004245 -2.736455 3.038598 -0.150799
 89375.004245 -1.123002 2.460462 -0.289440
 89380.004245 -1.198360 0.754207 -0.310775
 89385.004246 -1.194347 0.335715 0.296047
 89390.004246 -2.548970 -3.005903 -0.117904
 89395.004246 -1.641749 0.569298 0.409121
 89400.004246 -1.399659 2.230947 0.029506
 89405.004247 -1.185327 1.068499 -0.202372
 89410.004247 -1.321843 0.886300 -0.430804
 89415.004247 -2.056199 1.405037 -0.256751
 89420.004247 -2.746276 2.760066 0.005553
 89425.004247 -2.447663 2.694979 -0.642937
 89430.004248 -2.135517 2.842085 -0.150732
 89435.004248 -2.159401 2.226586 -0.030906
 89440.004248 -2.378678 2.605401 -0.494794
 89445.004248 -2.732291 2.226377 0.649271
 89450.004249 -2.838226 2.389781 0.156318
 89455.004249 -1.734009 0.579826 0.519902
 89460.004249 -2.085282 0.043099 -0.057523
 89465.004249 -2.327514 -2.655790 -0.287447
 89470.004250 -1.947091 2.053765 0.111892
 89475.004250 -2.553674 2.474143 0.120080
 89480.004250 -2.645722 -3.030653 -0.167944
 89485.004250 -2.537490 2.763373 -0.008325
 89490.004251 -2.732126 2.741997 0.220148
 89495.004251 -1.696922 2.554238 -0.521798
 89500.004251 -2.271175 2.885618 -0.210959
 89505.004251 -1.238520 2.939964 -0.150795
 89510.004251 -0.777601 1.823785 -0.123968
 89515.004252 -2.453352 2.331457 -0.084126
 89520.004252 -2.304916 2.149711 0.251499
 89525.004252 -2.786574 2.455515 0.173513
 89530.004252 -2.732416 1.772179 0.003859
 89535.004253 -2.734932 1.019341 -0.089975
 89540.004253 -1.347507 2.029107 -0.147744
 89545.004253 -1.950537 2.382277 0.049471
 89550.004253 -2.000694 2.371688 -0.249572
 89555.004254 -1.365029 2.425092 -0.118600
 89560.004254 -2.516848 2.781461 0.294884
 89565.004254 -1.778572 3.098418 -0.330597
 89570.004254 -2.845337 0.902334 -0.038164
 89575.004255 -2.621508 3.116083 -0.133584
 89580.004255 -2.073433 2.695312 -0.088047
 89585.004255 -2.681900 1.917433 -0.206312
 89590.004255 -1.591188 0.916752 0.043865
 89595.004256 -2.124110 0.720332 -0.071181
 89600.004256 -1.233908 0.787639 0.088067
 89605.004256 -2.192752 -2.270822 0.172195
 89610.004256 -1.997960 0.177270 -0.054663
 89615.004256 -1.984959 2.444035 0.022288
 89620.004257 -0.882635 2.180394 0.218906
 89625.004257 -2.733384 2.934171 0.028328
 89630.004257 -2.287521 0.326124 0.172277
 89635.004257 -2.422579 2.738933 0.206003
 89640.004258 -2.032946 2.741268 0.322714
 89645.004258 -2.294585 2.683756 0.113161
 89650.004258 -2.779318 2.479427 0.004530
 89655.004258 -2.466796 2.591661 0.159414
 89660.004259 -2.925095 2.482938 -0.235775
 89665.004259 -2.727431 2.792947 -0.150160
 89670.004259 -2.555074 3.045605 -0.355254
 89675.004259 -1.832186 2.624417 -0.131422
 89680.004260 -2.265116 0.701314 0.339155
 89685.004260 -2.398786 2.846605 0.237844
 89690.004260 -2.560861 2.900145 -0.250952
 89695.004260 0.923070 -0.993595 0.081198
