#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 91880.004364 -2.358673 2.221663 -0.107541
 91885.004364 -2.152884 2.437310 -0.038884
 91890.004365 -2.221924 2.742412 0.102952
 91895.004365 -2.388416 2.381587 0.095080
 91900.004365 -2.719811 2.946033 -0.003777
 91905.004365 -1.647193 1.615650 0.110746
 91910.004365 -2.561421 2.811268 -0.000221
 91915.004366 -0.904429 0.804711 -0.151055
 91920.004366 -2.397716 0.669596 -0.327865
 91925.004366 1.414933 0.251333 -0.667047
 91930.004366 1.150625 -1.325441 0.400072
 91935.004367 -2.356663 1.926270 -0.400127
 91940.004367 -1.852193 2.413251 0.109340
 91945.004367 -1.491390 -0.025767 -0.007169
 91950.004367 -0.747212 2.538111 -0.384619
 91955.004368 -1.524318 0.041250 0.122562
 91960.004368 -2.198617 2.369368 0.612634
 91965.004368 -1.134592 1.534449 -0.214342
 91970.004368 -1.960100 0.042196 -0.138704
 91975.004369 -2.600400 2.962937 -0.900643
 91980.004369 -2.798683 2.640305 0.445179
 91985.004369 -1.957679 3.099731 -0.696051
 91990.004369 -2.630443 2.520539 0.620043
 91995.004370 -1.332837 0.687031 0.647086
 92000.004370 -1.460317 0.529177 -0.325281
 92005.004370 -1.298378 1.699542 -0.267667
 92010.004370 -1.447327 1.571787 0.060576
 92015.004370 -1.328154 0.776273 -0.241482
 92020.004371 -1.311916 1.104111 0.266199
 92025.004371 -1.467736 -0.065199 0.482680
 92030.004371 -2.441495 2.667901 0.304518
 92035.004371 -1.179840 0.981464 -0.285003
 92040.004372 0.884812 -1.544554 0.338812
 92045.004372 0.895161 -1.359121 0.284648
 92050.004372 1.085834 -1.178392 0.172089
 92055.004372 0.864178 -0.047181 -0.355939
 92060.004373 -2.162566 2.637487 0.573541
 92065.004373 -1.554639 0.448450 0.386154
 92070.004373 -1.336660 0.887971 0.242274
 92075.004373 -1.913652 2.038416 -0.146662
 92080.004374 -1.484731 1.845461 -0.098471
 92085.004374 -1.561825 1.109116 0.016183
 92090.004374 -1.616494 1.440461 0.112097
 92095.004374 -0.999331 -0.248990 -0.357088
 92100.004375 -1.142265 0.342739 0.469484
 92105.004375 -2.638160 2.537862 -0.047395
 92110.004375 -3.090809 -3.043081 -0.014188
 92115.004375 -2.385764 2.228646 -0.487440
 92120.004375 -2.719250 2.608549 0.003408
 92125.004376 -1.386022 2.599165 -0.268723
 92130.004376 -1.396796 1.396822 0.055842
 92135.004376 -1.513505 0.467398 0.418458
 92140.004376 -1.231024 0.195968 0.239749
 92145.004377 -1.546722 -0.059784 0.236447
 92150.004377 -2.510703 -3.023400 -0.042305
 92155.004377 -0.796634 2.614425 -0.241346
 92160.004377 -1.733054 1.035187 -0.036941
 92165.004378 -1.721734 0.749651 0.006618
 92170.004378 -1.943230 2.382924 -0.520150
 92175.004378 -2.491145 1.784077 0.355412
 92180.004378 -2.116766 -0.433167 -0.130827
 92185.004379 -2.109995 2.346698 -0.306757
 92190.004379 -1.117138 -1.045263 -0.465817
 92195.004379 -1.712775 2.012102 0.298836
 92200.004379 -1.764635 2.811284 -0.055873
 92205.004380 -2.499485 2.478163 0.163122
 92210.004380 -2.069977 2.227720 -0.095453
 92215.004380 -1.109293 2.234275 -0.229367
 92220.004380 -2.068472 2.335528 -0.165047
 92225.004380 -1.447121 1.640760 -0.380307
 92230.004381 -2.902796 -3.110890 0.158546
 92235.004381 -1.839744 2.974423 -0.040806
 92240.004381 -2.058393 2.588046 -0.226282
 92245.004381 -2.452219 -1.400781 0.023902
 92250.004382 -1.274861 2.496208 0.287862
 92255.004382 -2.108001 0.893172 0.133002
 92260.004382 -1.044881 2.198361 0.226735
 92265.004382 -1.244387 0.111106 0.350826
 92270.004383 1.087945 -1.015751 0.057239
 92275.004383 0.805131 0.068949 0.003503
 92280.004383 -1.618148 1.682783 -0.010975
 92285.004383 -0.967228 0.277768 0.348934
 92290.004384 -1.666671 -0.443071 0.274955
 92295.004384 -1.145035 1.404264 0.072322
 92300.004384 -2.532303 2.997790 0.054067
 92305.004384 -0.663198 1.475982 -0.177026
 92310.004384 -1.103396 1.849323 -0.257299
 92315.004385 -2.696333 2.348869 0.229880
 92320.004385 -2.762433 2.641697 -0.350866
 92325.004385 -0.996057 -0.837130 0.168760
 92330.004385 -2.459613 2.187246 0.279349
 92335.004386 -2.387579 2.485437 0.225540
 92340.004386 -2.621060 2.971954 -0.328777
 92345.004386 -1.590941 0.452351 0.002457
 92350.004386 -1.336089 0.870316 0.104042
 92355.004387 -0.491124 2.458366 -0.181297
 92360.004387 -1.294879 2.116852 -0.514773
 92365.004387 0.681248 -0.318237 0.158818
 92370.004387 1.012828 -0.364578 0.290161
 92375.004388 -1.873224 0.898513 -0.063507
 92380.004388 -1.551929 1.211329 0.095457
 92385.004388 -2.519198 2.499573 0.187750
 92390.004388 -1.618849 2.906747 -0.316972
 92395.004389 -1.228425 0.883061 -0.131478
 92400.004389 -0.844559 0.413274 -0.576093
 92405.004389 -2.478603 -2.828442 0.231025
 92410.004389 -1.335231 0.220862 -0.106118
 92415.004389 -1.575941 1.495007 -0.097025
 92420.004390 -1.974624 1.971018 0.566504
 92425.004390 -2.473203 2.305735 -0.183636
 92430.004390 -1.631224 -0.164468 0.324550
 92435.004390 -1.440975 1.848076 0.154748
 92440.004391 -2.418053 -2.980916 -0.256328
 92445.004391 -1.383767 2.559861 -0.633595
 92450.004391 -1.216863 2.338978 -0.325176
 92455.004391 -2.083043 1.592323 -0.162103
 92460.004392 -1.617301 3.059351 -0.352016
 92465.004392 -1.293196 0.791708 0.075041
 92470.004392 -1.235828 1.971557 0.016776
 92475.004392 -1.489420 1.565991 -0.121458
 92480.004393 -2.502032 3.073044 0.514569
 92485.004393 -2.601292 2.874847 -0.652994
 92490.004393 -2.078100 2.199838 -0.038694
 92495.004393 -1.779991 2.990397 -0.258935
 92500.004394 -2.509668 1.693297 0.250560
 92505.004394 -1.506277 1.992248 0.366824
 92510.004394 -2.192131 -3.138482 0.007526
 92515.004394 -1.102133 2.016378 -0.002450
 92520.004394 -1.178314 2.404594 0.081585
 92525.004395 -1.527566 0.920299 0.175208
 92530.004395 3.101641 2.724366 -0.038651
 92535.004395 1.286836 -0.592538 -0.391002
 92540.004395 1.314710 -0.831870 -0.078698
 92545.004396 0.953437 -0.358210 0.075203
 92550.004396 1.609614 -1.710636 0.232773
 92555.004396 -1.683909 2.736812 -0.050403
 92560.004396 -1.438949 0.350087 0.500273
 92565.004397 -2.489763 2.438445 -0.064438
 92570.004397 -2.202791 -2.931723 -0.362827
 92575.004397 -1.251163 1.774758 -0.300410
 92580.004397 -2.473913 2.414499 -0.273563
 92585.004398 -1.133044 2.005480 -0.079499
 92590.004398 -1.293967 -0.225975 0.279378
 92595.004398 -2.500269 -3.117926 -0.089532
 92600.004398 -2.475885 1.713172 0.490045
 92605.004399 -2.093388 1.896561 -0.326274
 92610.004399 -1.798238 0.677657 0.047376
 92615.004399 -1.483224 1.758648 0.151153
 92620.004399 -1.053633 2.329027 0.578737
 92625.004399 -1.362180 2.016832 -0.401739
 92630.004400 -1.312773 2.494872 -0.109791
 92635.004400 -1.740143 0.334678 0.560133
 92640.004400 -2.250716 0.083492 0.371073
 92645.004400 -1.741298 0.601986 0.241928
 92650.004401 -1.540972 1.899714 0.141822
 92655.004401 -2.777373 2.476456 0.483219
 92660.004401 -2.535390 2.772302 -0.109879
 92665.004401 -1.521613 1.384547 -0.265528
 92670.004402 0.949143 -0.035509 -0.042126
 92675.004402 -1.517772 2.895565 0.329646
 92680.004402 -0.906454 0.135098 0.269080
 92685.004402 -1.140566 2.358949 0.149342
 92690.004403 -1.645598 1.315411 0.071348
 92695.004403 -1.826045 0.412684 0.133534
 92700.004403 -1.919932 1.996683 -0.289828
 92705.004403 -1.951923 2.453252 -0.026574
 92710.004403 -1.475096 0.773274 0.346006
 92715.004404 -2.030784 0.243901 0.217398
 92720.004404 3.118665 3.043388 0.288671
 92725.004404 3.097163 2.611631 0.305580
 92730.004404 -2.883845 0.252293 0.454357
 92735.004405 -1.405382 2.121141 -0.618601
 92740.004405 -1.230509 1.211209 0.027274
 92745.004405 -2.225309 2.917003 0.168873
 92750.004405 -1.441729 2.636404 0.047056
 92755.004406 -1.698655 1.327442 -0.220937
 92760.004406 -2.272230 2.769743 -0.190729
 92765.004406 -1.899813 1.781599 -0.370937
 92770.004406 -1.528702 0.132459 -0.003393
 92775.004407 -1.394195 -0.986541 0.702760
 92780.004407 1.138644 -0.706019 -0.055114
 92785.004407 1.098292 0.662513 -0.046582
 92790.004407 1.187119 -0.897198 -0.212145
 92795.004408 0.317723 -2.307836 0.784744
 92800.004408 1.291936 -0.260080 -0.080696
 92805.004408 1.176598 -0.727547 -0.108529
 92810.004408 0.915670 -0.617726 0.268409
 92815.004408 -1.934205 2.480975 -0.342973
 92820.004409 -2.055493 -3.084285 -0.346814
 92825.004409 -1.499667 2.103411 -0.150157
 92830.004409 -1.188648 2.517498 -0.246454
 92835.004409 -1.668280 0.983915 0.310481
 92840.004410 -2.727830 2.880814 0.057992
 92845.004410 -2.563599 2.770624 0.363102
 92850.004410 -2.404387 2.480616 0.757396
 92855.004410 -1.442081 2.663672 -0.264468
 92860.004411 -2.899791 2.886413 0.619659
 92865.004411 -1.856477 1.572642 0.320664
 92870.004411 -1.737488 0.307860 -0.370073
 92875.004411 -0.925575 1.647917 -0.460173
 92880.004412 -1.328491 0.879127 0.086547
 92885.004412 -1.795933 2.975069 -0.159453
 92890.004412 -2.891503 2.844254 0.037302
 92895.004412 -1.446754 2.250725 0.411049
 92900.004413 -2.595675 -2.849373 -0.039304
 92905.004413 0.896205 -2.182342 0.645485
 92910.004413 1.034498 -1.026475 0.185878
 92915.004413 -1.548261 0.088926 0.129404
 92920.004413 -1.940436 -0.154000 0.161279
 92925.004414 -1.029636 1.635348 -0.894979
 92930.004414 -1.910668 0.197584 -0.161328
 92935.004414 -1.450486 0.409920 0.000264
 92940.004414 -1.107085 1.105713 -0.140480
 92945.004415 -1.292708 0.942777 -0.040442
 92950.004415 -2.430632 1.498371 -0.262322
 92955.004415 -1.768818 2.566906 0.124781
 92960.004415 -2.598669 3.042794 -0.234780
 92965.004416 -1.728289 1.303279 -0.011473
 92970.004416 -2.853991 2.537884 0.113280
 92975.004416 -1.364452 0.470691 -0.286566
 92980.004416 -2.787771 2.583730 0.438276
 92985.004417 -2.133340 2.480227 0.208786
 92990.004417 -1.776656 -0.387811 -0.126963
 92995.004417 -1.746623 2.506138 -0.264444
 93000.004417 -1.772514 0.697060 0.245462
 93005.004418 -2.654502 2.428410 0.111199
 93010.004418 -2.301471 2.754762 -0.302875
 93015.004418 -1.231182 2.451205 -0.256284
 93020.004418 -1.459263 1.213084 0.224283
 93025.004418 -2.675993 2.668537 -0.666456
 93030.004419 -1.487941 1.267206 0.202161
 93035.004419 -2.277128 2.845507 0.532111
 93040.004419 -1.236869 1.014749 -0.038356
 93045.004419 -1.646928 1.676387 0.105484
 93050.004420 -1.040867 0.598632 -0.331271
 93055.004420 -2.831696 -2.966719 0.145465
 93060.004420 -1.448497 2.281178 -0.357034
 93065.004420 -1.947707 -0.786117 -0.564055
 93070.004421 -1.488420 3.062071 -0.193870
 93075.004421 -1.533046 2.113125 -0.128363
 93080.004421 -1.650121 2.030583 0.352217
 93085.004421 -2.159101 3.035488 -0.303419
 93090.004422 -1.788487 2.832300 -0.354071
 93095.004422 -2.272816 1.893441 -0.352672
 93100.004422 -2.745886 2.253284 0.349943
 93105.004422 -0.996509 2.150899 -0.400149
 93110.004422 -1.104770 2.343530 -0.213238
 93115.004423 -2.031848 1.223025 0.424434
 93120.004423 -1.605288 0.922891 -0.057221
 93125.004423 -2.944302 2.076342 0.261042
 93130.004423 -1.661165 1.907888 -0.007175
 93135.004424 -1.193969 2.269566 -0.100675
 93140.004424 -1.502138 1.856684 -0.079381
 93145.004424 -2.704099 0.057665 0.264569
 93150.004424 -1.509644 1.040830 0.248353
 93155.004425 -1.336839 0.521800 0.022889
 93160.004425 -1.607094 2.145385 -0.081997
 93165.004425 -2.625901 2.954365 0.242784
 93170.004425 -1.581780 0.460879 0.127122
 93175.004426 -1.853650 2.144122 -0.029992
 93180.004426 -1.324969 2.070956 0.032850
 93185.004426 -1.717010 0.045884 -0.407527
 93190.004426 -2.569988 0.835882 -0.007804
 93195.004427 0.826201 -1.018581 0.874850
 93200.004427 1.156034 -1.364819 0.163886
 93205.004427 1.287306 0.659700 -0.250271
 93210.004427 0.495394 -0.440995 0.185205
 93215.004427 -2.199829 -2.562957 -0.310915
 93220.004428 -1.368036 -0.625775 0.236627
 93225.004428 -2.890529 2.454360 0.024147
 93230.004428 0.855113 -1.276335 0.080559
 93235.004428 -2.134740 1.614041 0.560198
 93240.004429 -2.242453 2.276880 -0.504201
 93245.004429 -1.403650 2.285359 0.307141
 93250.004429 -1.506380 0.999985 0.103011
 93255.004429 -0.835282 2.973536 -0.377995
 93260.004430 -2.559293 2.951157 0.310859
 93265.004430 -1.598940 1.939858 -0.049039
 93270.004430 -2.290761 2.426579 -0.111609
 93275.004430 -2.581064 2.467858 1.012734
 93280.004431 -0.824381 0.136042 0.221397
 93285.004431 -0.521399 2.278183 0.095501
 93290.004431 -2.156865 2.851863 -0.347377
 93295.004431 -1.842741 3.076026 0.536394
 93300.004432 -2.891246 -0.632813 -0.067750
 93305.004432 -2.030202 -2.992696 -0.312583
 93310.004432 -2.192386 2.494523 0.006664
 93315.004432 -1.930598 2.307416 -0.007426
 93320.004432 1.177562 -0.825434 0.240315
 93325.004433 1.046046 -0.009763 0.138453
 93330.004433 1.420515 -0.787842 -0.254922
 93335.004433 1.189737 -0.856424 0.050124
 93340.004433 1.034439 -0.764125 0.253629
 93345.004434 0.980252 -0.127759 -0.236206
 93350.004434 1.128589 -0.712311 -0.180877
 93355.004434 -1.297237 1.366367 0.080387
 93360.004434 -1.182404 -0.013238 0.302263
 93365.004435 -2.101001 -0.051795 1.226165
 93370.004435 -1.134235 2.357235 0.041845
 93375.004435 0.780582 1.090941 -0.003894
 93380.004435 1.011796 -1.086735 -0.081407
 93385.004436 -2.277521 2.430829 0.393557
 93390.004436 -1.424908 1.512823 -0.135065
 93395.004436 -2.093749 1.184355 0.267710
 93400.004436 -2.499245 2.761758 -0.098664
 93405.004436 -1.102449 2.432777 -0.661184
 93410.004437 -2.030521 0.515084 0.299446
 93415.004437 -1.308916 1.230477 -0.100846
 93420.004437 -1.400451 0.288127 0.143027
 93425.004437 -1.862035 2.209527 0.061836
 93430.004438 -2.373308 2.991627 -0.030929
 93435.004438 -0.964015 2.239832 -0.745683
 93440.004438 0.519767 -0.187186 0.117184
 93445.004438 0.984149 -0.468952 -0.117931
 93450.004439 0.825015 0.483625 0.157454
 93455.004439 0.529112 -1.139186 -0.039836
 93460.004439 1.274810 -0.118471 -0.490830
 93465.004439 0.992361 -1.709694 0.067009
 93470.004440 0.899810 -1.440779 0.385974
 93475.004440 1.422608 0.512493 -0.528247
 93480.004440 0.892412 -1.608634 0.102985
 93485.004440 -2.131917 3.095067 -0.915304
 93490.004441 -1.450270 3.119585 -0.314086
 93495.004441 -1.604719 -0.130053 0.563781
 93500.004441 -0.902004 2.640248 0.152095
 93505.004441 -1.910028 1.609865 0.404781
 93510.004441 -1.791226 2.674638 -0.052457
 93515.004442 -2.096500 -0.035689 -0.159304
 93520.004442 2.914771 1.763655 0.669552
 93525.004442 3.052977 1.111684 0.451693
 93530.004442 -1.028031 2.032852 -0.257456
 93535.004443 -2.784027 -3.077459 -0.209546
 93540.004443 -0.508893 1.837409 -0.587798
 93545.004443 -2.084412 3.084107 -0.075197
 93550.004443 -2.178641 1.936282 0.254696
 93555.004444 -2.706558 2.841458 0.135429
 93560.004444 -2.611932 2.682011 -0.111798
 93565.004444 -2.258662 2.604112 0.111045
 93570.004444 -2.631747 -2.387439 0.036170
 93575.004445 -2.634702 2.210274 0.433079
 93580.004445 -1.945026 3.127677 -0.050457
 93585.004445 -2.328048 2.755608 -0.353233
 93590.004445 -2.829788 2.833206 -0.181588
 93595.004446 -2.160227 2.648915 0.284662
 93600.004446 -0.628920 -0.556207 -0.135243
 93605.004446 -1.725057 1.025477 0.171457
 93610.004446 -1.670533 2.210626 0.198450
 93615.004446 -2.260197 2.356494 -0.176397
 93620.004447 -2.676730 -2.937522 -0.420963
 93625.004447 -1.125141 0.946906 -0.605112
 93630.004447 -1.233590 1.479987 0.158662
 93635.004447 -1.515564 0.924523 0.186436
 93640.004448 -2.213597 1.551567 -0.299718
 93645.004448 -2.722098 2.696753 -0.309837
 93650.004448 -2.323011 1.900345 -0.070267
 93655.004448 -2.597324 2.952434 0.394685
 93660.004449 -3.093032 1.353418 0.433075
 93665.004449 -1.473242 2.154880 0.278314
 93670.004449 -1.473148 1.345516 0.284458
 93675.004449 -1.605113 1.696507 -0.003158
 93680.004450 -2.680328 -3.069043 0.072772
 93685.004450 -2.724685 1.709721 -0.176641
 93690.004450 -1.811682 2.079399 -0.317239
 93695.004450 -2.702387 2.436347 -0.269811
 93700.004451 -1.161167 0.723062 -0.170701
 93705.004451 -1.510326 1.311471 0.327021
 93710.004451 -1.498769 0.109789 -0.111793
 93715.004451 -1.666039 2.013779 -0.311138
 93720.004451 -2.333742 1.565629 0.658344
 93725.004452 -1.531644 0.935171 -0.141345
 93730.004452 -1.541488 1.305701 -0.110106
 93735.004452 -1.673749 1.737807 0.100529
 93740.004452 -1.640384 2.818364 -0.023039
 93745.004453 -1.751385 2.342020 0.074050
 93750.004453 -0.705826 0.382095 0.040299
 93755.004453 -1.442387 1.774570 -0.612941
 93760.004453 -1.679470 2.911157 -0.544495
 93765.004454 -1.850713 2.049931 0.005725
 93770.004454 -1.882154 2.614534 -0.181741
 93775.004454 -1.355393 1.160092 -0.511285
 93780.004454 -1.266814 -3.062683 -0.336407
 93785.004455 -1.135438 2.090419 -0.153484
 93790.004455 -1.035196 2.584907 -0.166373
 93795.004455 -2.585179 2.578044 0.267730
 93800.004455 -1.195141 0.886984 -0.246191
 93805.004455 -1.839114 2.884323 -0.002003
 93810.004456 -1.491449 0.469822 0.374590
 93815.004456 -2.359476 1.545229 0.032092
 93820.004456 -0.960399 2.542992 -0.517037
 93825.004456 -1.206865 1.966423 0.268941
 93830.004457 -2.219653 2.252681 -0.394515
 93835.004457 0.977118 -0.527336 -0.018040
 93840.004457 1.082167 0.588351 0.096796
 93845.004457 -1.330316 0.288634 0.629640
 93850.004458 -1.589243 1.317438 -0.139499
 93855.004458 -1.185415 -0.222348 0.231858
 93860.004458 -1.426635 2.211916 0.145494
 93865.004458 -2.198447 3.024615 0.034759
 93870.004459 -1.718172 2.898073 -0.272047
 93875.004459 -1.368103 2.604886 -0.334772
 93880.004459 -1.154975 -0.129443 -0.311208
 93885.004459 -1.924209 2.998761 -0.209697
 93890.004460 -2.545683 2.877446 -0.063687
 93895.004460 -1.547779 2.306773 0.159364
 93900.004460 -1.880369 0.661968 0.509925
 93905.004460 -1.597384 2.087955 -0.051005
 93910.004460 -2.402109 -2.767843 0.524699
 93915.004461 -1.307958 2.552375 -0.231834
 93920.004461 -1.292286 2.402267 -0.217796
 93925.004461 -2.958699 2.737552 0.077686
 93930.004461 -1.478460 1.138171 0.623303
 93935.004462 -2.092354 0.650357 0.559411
 93940.004462 -2.405994 2.738495 -0.399051
 93945.004462 -1.749657 1.202630 0.290083
 93950.004462 -1.031508 0.586033 0.266941
 93955.004463 -1.665707 -0.482805 0.143461
 93960.004463 -1.497229 0.916575 0.348545
 93965.004463 -2.839786 1.820054 0.807799
 93970.004463 -2.531332 2.143271 0.136281
 93975.004464 -2.769534 3.060160 -0.453096
 93980.004464 -1.345185 2.547931 -0.092303
 93985.004464 -1.249546 -0.165157 -0.351286
 93990.004464 -2.080830 2.131114 -0.037661
 93995.004465 -2.255462 0.305222 0.065849
 94000.004465 -1.576421 0.513539 0.345193
 94005.004465 -1.109594 0.630749 0.018961
 94010.004465 1.234412 -1.962247 -0.480250
 94015.004465 -1.657581 2.826374 -0.092960
 94020.004466 -1.854605 2.121950 0.172180
 94025.004466 -1.136238 1.464979 0.594383
 94030.004466 -2.246147 1.659249 -0.388817
 94035.004466 0.679183 -0.523231 0.498593
 94040.004467 -2.159972 2.808715 0.305055
 94045.004467 -2.420440 3.024084 0.097559
 94050.004467 -1.776061 1.420359 -0.033580
 94055.004467 -1.610887 2.611460 0.220054
 94060.004468 -2.284317 -3.102108 0.179168
 94065.004468 -1.133789 0.573780 0.127417
 94070.004468 -1.496515 2.007580 -0.467527
 94075.004468 -2.687199 -0.751648 -0.039768
 94080.004469 -1.600675 0.051700 0.437589
 94085.004469 -2.421868 -2.699247 0.154990
 94090.004469 -2.206337 2.244690 0.331426
 94095.004469 -2.192019 2.700439 -0.243347
 94100.004470 -1.104512 2.307790 -0.186816
 94105.004470 -1.300668 1.164358 0.106235
 94110.004470 -1.639133 2.782903 0.449386
 94115.004470 -1.142304 1.964832 0.281956
 94120.004470 -2.166504 2.471872 -0.161851
 94125.004471 -1.785403 2.475035 -0.041986
 94130.004471 -1.117201 2.063696 -0.028987
 94135.004471 -1.089007 2.222026 -0.361892
 94140.004471 -1.939453 -2.486454 -0.312622
 94145.004472 -1.390972 2.002561 -0.194284
 94150.004472 -1.307237 0.881340 0.100395
 94155.004472 -1.396804 1.239713 -0.436429
 94160.004472 -2.725686 -3.050740 0.003777
 94165.004473 -1.441643 1.068894 0.203297
 94170.004473 -2.807703 1.992239 0.000776
 94175.004473 -2.261083 -2.718354 -0.388078
 94180.004473 -1.148855 2.034330 -0.248559
 94185.004474 -1.382715 -0.338593 0.276993
 94190.004474 -2.637837 2.804208 0.169624
 94195.004474 -2.613867 -2.428856 0.059209
 94200.004474 -1.280204 2.218280 -0.382838
 94205.004474 -1.752492 2.618464 -0.220107
 94210.004475 -1.837407 0.497712 0.235696
 94215.004475 -1.730782 2.545636 0.367068
