#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 8595.000408 -2.388379 2.487860 0.177308
 8600.000408 -1.407108 0.184455 0.191594
 8605.000409 -2.469397 2.509603 0.166388
 8610.000409 -2.635812 2.741134 0.067493
 8615.000409 -2.388767 2.376329 -0.023423
 8620.000409 -1.249787 0.217396 0.125601
 8625.000410 -1.357920 0.748990 0.299191
 8630.000410 -1.416592 1.195018 0.082981
 8635.000410 -1.408454 0.650878 0.140977
 8640.000410 -1.125164 1.266428 -0.036041
 8645.000411 -2.715602 2.771108 0.598100
 8650.000411 -1.523409 1.708148 0.149766
 8655.000411 -1.212462 2.745016 -0.252522
 8660.000411 -1.512803 2.327519 0.252041
 8665.000412 -1.640651 1.407448 0.257643
 8670.000412 -2.800798 2.923400 -0.164964
 8675.000412 -3.073160 2.821663 0.023597
 8680.000412 -1.253515 0.705849 -0.048899
 8685.000413 -1.397883 0.487298 0.155954
 8690.000413 -2.412012 2.137787 -0.117708
 8695.000413 -1.742805 1.935787 0.042207
 8700.000413 -1.232766 0.664167 0.083615
 8705.000413 -1.505637 0.609073 -0.168262
 8710.000414 -1.517346 0.923231 0.076819
 8715.000414 -1.343457 0.794688 0.066990
 8720.000414 -2.196113 2.061066 -0.065239
 8725.000414 -1.699932 1.110160 -0.113465
 8730.000415 -1.431483 1.132971 0.030011
 8735.000415 -1.389148 0.837788 0.231065
 8740.000415 -1.265534 1.316581 -0.192359
 8745.000415 -2.559388 2.783034 0.247717
 8750.000416 -2.715506 3.017869 -0.281444
 8755.000416 -1.958559 2.471701 0.195761
 8760.000416 -1.991349 2.344276 0.043316
 8765.000416 -1.132649 1.976677 -0.202063
 8770.000417 -1.497905 2.564475 -0.102252
 8775.000417 -2.465755 2.793373 -0.046109
 8780.000417 -2.536354 2.875379 -0.025097
 8785.000417 -2.081223 2.696925 0.015029
 8790.000418 -2.645332 3.061351 -0.170865
 8795.000418 -1.539538 1.943231 0.027020
 8800.000418 -1.546212 0.351639 0.311446
 8805.000418 -1.366965 1.841545 -0.256554
 8810.000418 -2.606524 2.631078 0.274461
 8815.000419 -2.582817 2.434913 0.489894
 8820.000419 -2.232279 2.641792 -0.228802
 8825.000419 -2.501998 2.897793 -0.055104
 8830.000419 -1.216661 0.510582 -0.110312
 8835.000420 -2.801074 2.634747 0.150823
 8840.000420 -1.461088 1.688930 -0.178486
 8845.000420 -1.712164 0.976865 0.114191
 8850.000420 -1.659679 1.257087 0.028333
 8855.000421 -1.556267 0.580690 0.430461
 8860.000421 -2.570328 2.565966 -0.158026
 8865.000421 -1.383240 0.551674 0.128630
 8870.000421 -1.194749 0.626948 0.141901
 8875.000422 -2.725531 2.616797 0.110110
 8880.000422 -1.437074 1.847800 -0.061742
 8885.000422 -1.961919 2.736436 -0.008640
 8890.000422 -1.125791 -0.054301 0.181495
 8895.000422 -1.389352 1.598461 -0.043728
 8900.000423 -1.484979 0.836729 0.403536
 8905.000423 -2.588285 2.415930 0.052255
 8910.000423 -1.286060 1.379677 -0.117105
 8915.000423 -1.283378 0.782490 0.075662
 8920.000424 -1.686338 1.274089 -0.170000
 8925.000424 -1.536976 1.026230 -0.082985
 8930.000424 -1.625554 1.292658 0.155036
 8935.000424 -1.359311 0.605177 0.093043
 8940.000425 -1.357134 0.929021 -0.062361
 8945.000425 -2.337225 2.505052 0.056041
 8950.000425 -2.772907 2.595180 0.202902
 8955.000425 -1.108302 -0.380799 -0.008911
 8960.000426 -1.263916 1.160007 -0.168831
 8965.000426 -2.103608 2.248549 0.134198
 8970.000426 -1.508819 0.921444 -0.410573
 8975.000426 -1.523696 0.805287 0.277244
 8980.000427 -1.711826 1.202481 -0.043779
 8985.000427 -1.888993 2.164125 -0.023444
 8990.000427 -2.367820 2.561931 0.056272
 8995.000427 -2.064234 2.516702 -0.171214
 9000.000427 -2.429860 2.550593 0.000444
 9005.000428 -1.844628 1.782078 0.072674
 9010.000428 -1.579189 2.445796 0.361607
 9015.000428 -1.474250 0.801635 -0.011362
 9020.000428 -1.777190 0.902611 -0.072549
 9025.000429 -1.281632 0.626900 -0.022903
 9030.000429 -2.561380 2.688547 0.062241
 9035.000429 -1.949226 2.234939 0.053104
 9040.000429 -1.724363 0.754870 0.131396
 9045.000430 -2.126673 3.005593 -0.065834
 9050.000430 -2.561276 2.959618 -0.142064
 9055.000430 -2.912014 2.746587 0.168024
 9060.000430 -2.478439 2.475099 -0.027410
 9065.000431 -2.705125 2.257386 0.003993
 9070.000431 -2.549895 2.945809 -0.117193
 9075.000431 -1.342564 1.007081 -0.259046
 9080.000431 -2.268753 -3.118539 -0.152152
 9085.000432 -1.308603 0.585013 0.183720
 9090.000432 -1.461269 1.439771 -0.048756
 9095.000432 -2.520489 2.951168 -0.039267
 9100.000432 -1.604875 2.011676 0.019298
 9105.000432 -2.113585 2.647923 -0.069341
 9110.000433 -1.467183 1.233318 0.190445
 9115.000433 -1.379064 0.565634 0.233325
 9120.000433 -2.476926 2.930952 -0.124096
 9125.000433 -2.951865 2.607516 0.265252
 9130.000434 -2.501536 2.604981 -0.094818
 9135.000434 -2.498206 2.487663 0.183473
 9140.000434 -2.193549 2.581380 0.149788
 9145.000434 -0.975502 2.112645 0.034491
 9150.000435 -2.287419 2.620418 0.042326
 9155.000435 -2.363475 2.534619 0.043164
 9160.000435 -1.584961 0.916162 0.377575
 9165.000435 -2.154548 2.467417 -0.161979
 9170.000436 -2.497035 2.871599 -0.226092
 9175.000436 -2.500147 2.595834 -0.081046
 9180.000436 -1.082330 0.513862 -0.022396
 9185.000436 -1.770604 0.616377 0.182338
 9190.000437 -1.454376 1.050024 0.147752
 9195.000437 -1.243110 0.533460 0.083802
 9200.000437 -1.411514 1.155884 -0.033749
 9205.000437 -1.598216 1.198965 0.180389
 9210.000437 -1.342778 1.137124 -0.155290
 9215.000438 -1.772716 0.510070 0.589429
 9220.000438 -1.587632 1.112377 0.321820
 9225.000438 -1.295569 0.767123 0.049955
 9230.000438 -2.573741 -3.047401 -0.074672
 9235.000439 -1.453097 1.126424 0.486323
 9240.000439 -1.304608 0.557642 0.001130
 9245.000439 -1.278442 1.033344 0.075276
 9250.000439 -1.239909 1.346522 -0.033342
 9255.000440 -1.240603 1.201668 -0.107191
 9260.000440 -1.427509 0.720932 0.229159
 9265.000440 -2.361427 2.516046 0.092674
 9270.000440 -1.509734 0.251419 0.414061
 9275.000441 -2.343164 2.872207 0.003635
 9280.000441 -2.862865 2.547454 0.071220
 9285.000441 -1.419648 2.668610 -0.313212
 9290.000441 -1.338698 1.444975 0.114587
 9295.000441 -2.480157 3.139739 -0.043045
 9300.000442 -2.693858 2.576928 -0.218938
 9305.000442 -2.564323 2.605706 -0.106400
 9310.000442 -2.028619 2.899444 -0.072650
 9315.000442 -1.679497 2.116891 -0.244532
 9320.000443 -2.782165 2.843206 0.154132
 9325.000443 -2.740922 2.979355 -0.056417
 9330.000443 -1.418088 2.179661 -0.131144
 9335.000443 -2.649155 2.926262 -0.168144
 9340.000444 -2.216645 2.936444 -0.316954
 9345.000444 -1.505247 1.398276 -0.111820
 9350.000444 -1.986069 2.866327 0.059975
 9355.000444 -1.189979 0.649755 -0.045981
 9360.000445 -1.507060 1.269865 -0.022945
 9365.000445 -2.431842 2.649065 -0.153733
 9370.000445 -2.728376 2.799780 -0.027196
 9375.000445 -1.306215 2.240182 -0.135416
 9380.000446 -1.374467 1.026031 0.185752
 9385.000446 -1.433480 1.194104 0.318241
 9390.000446 -1.209646 1.382859 0.042132
 9395.000446 -1.146570 0.591851 -0.289334
 9400.000446 -1.164186 0.605693 -0.142518
 9405.000447 -1.523947 1.387050 -0.023732
 9410.000447 -1.457566 0.737466 0.092534
 9415.000447 -1.434263 0.563260 0.193367
 9420.000447 -1.438067 1.390351 0.201384
 9425.000448 -1.526659 0.749543 0.090482
 9430.000448 -1.369192 1.333214 -0.006159
 9435.000448 -1.554175 1.792961 -0.359884
 9440.000448 -1.280528 1.199490 -0.109484
 9445.000449 -1.601226 1.139990 0.050832
 9450.000449 -1.194626 1.061332 -0.137769
 9455.000449 -1.535576 0.992975 -0.001103
 9460.000449 -1.250077 2.102467 -0.287199
 9465.000450 -1.318550 1.432199 0.108025
 9470.000450 -2.564846 2.673896 -0.023561
 9475.000450 -2.516983 2.706974 0.103884
 9480.000450 -1.381498 0.542486 0.008361
 9485.000451 -2.646129 2.565283 0.376949
 9490.000451 -2.727641 2.800578 0.368664
 9495.000451 -1.596084 1.523504 -0.039359
 9500.000451 -2.243405 2.623423 0.016085
 9505.000451 -2.600581 2.610586 -0.053468
 9510.000452 -2.394427 2.580503 0.253554
 9515.000452 -1.334793 0.732337 0.071176
 9520.000452 -1.569408 1.164636 0.140656
 9525.000452 -2.668957 -2.870796 0.143053
 9530.000453 -2.509619 2.552197 0.123122
 9535.000453 -2.776545 2.658335 -0.246784
 9540.000453 -2.467323 2.076963 -0.036267
 9545.000453 -2.235272 2.832553 -0.239913
 9550.000454 -1.283237 0.724649 -0.040897
 9555.000454 -1.477051 1.089194 0.190413
 9560.000454 -1.112599 1.145770 0.122661
 9565.000454 -2.258725 2.429568 -0.133619
 9570.000455 -2.612065 2.941037 0.046309
 9575.000455 -2.170128 2.625347 -0.162831
 9580.000455 -1.729811 1.382943 0.123168
 9585.000455 -1.453466 1.190757 0.073679
 9590.000456 -1.340658 0.854255 -0.149082
 9595.000456 -1.609536 0.882646 0.376750
 9600.000456 -1.527955 2.198129 -0.318829
 9605.000456 -1.379721 -0.085003 0.101560
 9610.000456 -1.311853 2.703490 -0.116576
 9615.000457 -1.777312 1.217411 0.084947
 9620.000457 -1.382614 0.528943 0.043565
 9625.000457 -1.349237 1.310342 0.375811
 9630.000457 -1.521632 0.979704 -0.100299
 9635.000458 -1.327390 1.029992 0.036459
 9640.000458 -1.440315 0.998032 0.160385
 9645.000458 -1.629669 1.315758 0.057032
 9650.000458 -1.375817 1.211537 -0.007924
 9655.000459 -2.539764 2.595644 -0.163097
 9660.000459 -2.517821 2.837744 -0.007342
 9665.000459 -1.445130 0.279348 -0.049060
 9670.000459 -2.732493 2.909902 -0.211766
 9675.000460 -1.371514 1.413641 -0.138631
 9680.000460 -1.850976 2.421053 0.443442
 9685.000460 -1.079062 1.206208 -0.271517
 9690.000460 -1.220489 0.777650 -0.321055
 9695.000460 -1.391791 1.226246 0.158067
 9700.000461 -1.818446 0.786133 -0.093637
 9705.000461 -1.522829 0.819243 0.049932
 9710.000461 -1.704214 0.778585 0.185642
 9715.000461 -1.610999 1.511811 -0.102364
 9720.000462 -1.652487 1.212209 0.060677
 9725.000462 -1.405878 1.104743 0.127921
 9730.000462 -1.268092 0.056659 0.089089
 9735.000462 -0.956972 1.652463 -0.220731
 9740.000463 -2.514501 2.236720 0.031914
 9745.000463 -1.386294 1.172595 -0.001249
 9750.000463 -2.678261 2.773647 -0.203191
 9755.000463 -1.885194 2.601443 0.109759
 9760.000464 -2.775274 2.506995 -0.079209
 9765.000464 -2.597311 2.560188 -0.184372
 9770.000464 -2.232214 2.673573 -0.033327
 9775.000464 -2.371210 -3.075865 0.049144
 9780.000465 -1.343343 1.276094 0.085729
 9785.000465 -1.329259 0.947974 0.195496
 9790.000465 -2.282185 1.535875 0.280640
 9795.000465 -2.507959 2.973380 -0.107737
 9800.000465 -2.404868 2.424483 -0.144172
 9805.000466 -2.228600 2.607536 0.025708
 9810.000466 -1.456659 0.825672 0.036365
 9815.000466 -1.318931 2.592758 -0.466379
 9820.000466 -1.814981 2.707438 0.019520
 9825.000467 -2.719544 2.703175 0.186576
 9830.000467 -1.352974 0.928170 0.051973
 9835.000467 -1.400090 0.740647 0.226395
 9840.000467 -1.284053 1.165284 0.071612
 9845.000468 -1.520175 0.708531 0.176140
 9850.000468 -1.298827 1.388255 0.200844
 9855.000468 -1.311721 1.282150 -0.192382
 9860.000468 -1.335145 0.953395 0.163480
 9865.000469 -1.907586 2.226306 -0.023792
 9870.000469 -1.471894 0.963728 0.091301
 9875.000469 -2.576110 3.016391 -0.197404
 9880.000469 -2.871706 2.542701 0.070534
 9885.000470 -2.582379 3.030060 -0.209316
 9890.000470 -2.641917 2.607878 -0.091247
 9895.000470 -2.448396 2.771305 -0.295835
 9900.000470 -2.133806 2.827575 -0.303289
 9905.000470 -2.569485 2.772762 -0.091665
 9910.000471 -2.346593 2.891937 -0.086343
 9915.000471 -2.413851 2.424413 0.322708
 9920.000471 -2.524950 3.086838 0.095449
 9925.000471 -2.436962 2.719535 0.244682
 9930.000472 -2.564641 2.861993 0.025044
 9935.000472 -2.804987 2.584480 0.000693
 9940.000472 -2.379913 2.587225 0.037096
 9945.000472 -2.597263 2.963140 -0.160217
 9950.000473 -2.610528 2.749081 -0.059365
 9955.000473 -2.665694 2.996713 -0.038828
 9960.000473 -1.931326 2.089446 0.233362
 9965.000473 -2.107820 2.255181 0.096567
 9970.000474 -2.680612 2.557753 -0.081417
 9975.000474 -1.553974 1.468165 0.339817
 9980.000474 -2.072264 1.283305 0.306259
 9985.000474 -1.285113 0.930144 0.244684
 9990.000474 -1.146255 -0.021140 -0.011389
 9995.000475 -1.444249 1.006435 0.222346
 10000.000475 -1.359552 1.430586 0.005142
 10005.000475 -2.585498 2.933538 0.035698
 10010.000475 -1.379515 1.863523 -0.113559
 10015.000476 -1.721319 1.183597 0.104059
 10020.000476 -1.268536 0.966362 0.002122
 10025.000476 -1.354957 1.103661 0.166169
 10030.000476 -1.373225 0.886060 -0.065703
 10035.000477 -1.238463 1.048745 0.153829
 10040.000477 -1.346262 0.941780 0.020397
 10045.000477 -1.179411 0.475710 -0.004009
 10050.000477 -1.358202 1.112462 -0.174771
 10055.000478 -2.195833 1.791806 0.227312
 10060.000478 -1.586067 0.322560 0.303882
 10065.000478 -2.626190 2.600427 0.016734
 10070.000478 -1.005758 -0.368199 -0.116072
 10075.000479 -2.360144 2.416713 0.056127
 10080.000479 -2.687938 2.986039 0.139328
 10085.000479 -1.598078 1.948225 0.063309
 10090.000479 -1.401126 0.899569 0.112232
 10095.000479 -1.351245 2.335105 -0.229973
 10100.000480 -2.229092 2.276335 -0.216513
 10105.000480 -1.483262 1.782929 0.217992
 10110.000480 -2.650204 2.595518 0.214883
 10115.000480 -2.167844 3.123928 -0.109334
 10120.000481 -2.200940 3.060226 -0.289308
 10125.000481 -2.684800 2.605498 -0.137944
 10130.000481 -1.303729 0.816010 0.011341
 10135.000481 -1.691903 1.226085 0.152260
 10140.000482 -1.200456 0.816846 0.161045
 10145.000482 -1.224713 1.729104 -0.100547
 10150.000482 -1.238475 1.072057 -0.131318
 10155.000482 -1.444307 1.250248 0.057348
 10160.000483 -2.562165 2.255555 -0.068045
 10165.000483 -2.489812 2.890327 -0.148548
 10170.000483 -2.308629 2.622866 0.111551
 10175.000483 -1.612968 2.260737 0.091004
 10180.000484 -2.724304 2.357691 -0.127041
 10185.000484 -1.320378 1.268125 -0.113277
 10190.000484 -1.534365 2.060896 -0.208645
 10195.000484 -2.946961 2.876242 -0.060539
 10200.000484 -2.336941 2.766811 -0.054251
 10205.000485 -2.079440 2.453718 0.223296
 10210.000485 -1.274354 0.371148 0.058813
 10215.000485 -2.698381 1.872781 -0.023407
 10220.000485 -2.713518 2.643087 0.145624
 10225.000486 -2.486706 2.504335 0.334711
 10230.000486 -2.622849 -3.072758 -0.101860
 10235.000486 -2.380804 2.925129 0.021844
 10240.000486 -2.626357 2.458462 -0.034183
 10245.000487 -2.402478 2.933780 0.009885
 10250.000487 -2.647553 2.920704 -0.105728
 10255.000487 -2.783318 2.521696 0.129180
 10260.000487 -1.975406 2.809995 -0.339928
 10265.000488 -2.663921 2.893429 -0.208981
 10270.000488 -2.664671 2.813311 -0.167594
 10275.000488 -0.912329 -0.355648 -0.193634
 10280.000488 -1.499664 0.802277 0.135481
 10285.000489 -1.348425 0.414252 0.220740
 10290.000489 -1.360342 1.300497 -0.167439
 10295.000489 -1.726902 2.002719 0.069229
 10300.000489 -1.523873 0.591435 0.255459
 10305.000489 -2.289326 2.411817 0.184249
 10310.000490 -2.532263 2.531974 0.008040
 10315.000490 -2.667046 2.954904 -0.147090
 10320.000490 -1.432383 0.681917 0.049070
 10325.000490 -1.324658 1.328701 0.124644
 10330.000491 -1.554604 0.799883 0.300466
 10335.000491 -1.236009 0.541424 0.228612
 10340.000491 -1.389139 1.193090 -0.175256
 10345.000491 -1.694481 1.332684 0.054566
 10350.000492 -1.632216 1.702871 0.191988
 10355.000492 -2.496279 2.353549 0.164550
 10360.000492 -1.278911 2.697125 -0.140495
 10365.000492 -2.590750 2.871576 -0.093921
 10370.000493 -1.368752 2.321631 0.019695
 10375.000493 -1.422163 1.302608 0.315244
 10380.000493 -1.224454 1.016528 -0.180560
 10385.000493 -1.401075 0.754070 0.489214
 10390.000493 -1.314759 0.707440 -0.156629
 10395.000494 -1.471189 1.299821 -0.147550
 10400.000494 -2.631769 2.642549 -0.199806
 10405.000494 -1.800875 2.709663 0.006771
 10410.000494 -2.622100 2.942751 -0.228208
 10415.000495 -2.332017 2.580309 0.079489
 10420.000495 -2.642689 3.080907 -0.086161
 10425.000495 -2.298830 2.561535 -0.158867
 10430.000495 -1.600191 0.867148 0.139135
 10435.000496 -1.540710 2.287760 -0.169392
 10440.000496 -2.905066 2.607391 0.151418
 10445.000496 -1.614986 1.486110 0.023384
 10450.000496 -2.299135 2.877788 0.197325
 10455.000497 -1.734624 0.694075 0.053180
 10460.000497 -1.358912 1.191718 -0.097992
 10465.000497 -1.311541 0.832814 0.034394
 10470.000497 -1.361852 1.083895 0.193479
 10475.000498 -1.325361 0.605949 0.111812
 10480.000498 -2.315836 2.907607 0.052361
 10485.000498 -2.741309 2.671923 0.102751
 10490.000498 -1.038410 0.757481 -0.000845
 10495.000498 -1.625722 1.164612 0.386555
 10500.000499 -2.421857 2.799051 0.084421
 10505.000499 -1.590942 1.186088 0.418392
 10510.000499 -1.632676 1.080767 0.202537
 10515.000499 -1.461912 0.870034 0.133237
 10520.000500 -2.474765 2.538951 0.144688
 10525.000500 -1.826578 0.904160 0.131127
 10530.000500 -1.321471 1.302241 -0.428862
 10535.000500 -1.289054 1.368485 -0.092125
 10540.000501 -0.930598 0.375163 -0.069545
 10545.000501 -1.473758 1.066279 0.371974
 10550.000501 -1.156664 1.056459 -0.248830
 10555.000501 -1.291155 1.349872 -0.216612
 10560.000502 -1.750557 0.888956 0.314399
 10565.000502 -1.393725 1.088658 0.164883
 10570.000502 -1.322942 0.641521 -0.014776
 10575.000502 -1.086217 1.849426 -0.172910
 10580.000503 -1.542748 1.130129 0.220732
 10585.000503 -1.496313 1.535685 -0.183454
 10590.000503 -1.430404 0.844571 -0.104685
 10595.000503 -1.414813 1.599774 0.104198
 10600.000503 -1.443083 0.954072 0.109290
 10605.000504 -1.427434 1.358488 0.287635
 10610.000504 -1.771041 2.670253 0.013414
 10615.000504 -1.425690 0.110442 0.273121
 10620.000504 -1.641116 2.719769 -0.000108
 10625.000505 -1.542116 2.980732 -0.249077
 10630.000505 -1.129940 1.182355 -0.266166
 10635.000505 -2.416847 -3.119574 -0.139266
 10640.000505 -1.585247 2.513779 -0.182933
 10645.000506 -2.782765 2.904947 -0.405199
 10650.000506 -2.396590 3.023288 -0.245220
 10655.000506 -1.307095 1.124181 -0.096231
 10660.000506 -1.323364 1.056568 -0.286461
 10665.000507 -1.294854 0.902640 -0.204889
 10670.000507 -2.612904 2.571878 0.252373
 10675.000507 -2.482815 2.794435 -0.121374
 10680.000507 -1.282264 0.407911 0.210282
 10685.000508 -2.164425 2.845754 -0.043361
 10690.000508 -2.340246 2.825148 -0.090148
 10695.000508 -1.390165 1.811690 0.298739
 10700.000508 -2.475039 -3.009311 -0.022980
 10705.000508 -2.377550 2.874275 0.096231
 10710.000509 -2.989817 2.734064 0.219699
 10715.000509 -1.324790 0.459867 0.067209
 10720.000509 -2.144696 3.046624 -0.066070
 10725.000509 -2.393604 2.572612 0.434323
 10730.000510 -2.566342 2.886566 -0.147079
 10735.000510 -1.410464 1.981274 -0.067491
 10740.000510 -1.223166 0.890804 -0.081161
 10745.000510 -1.212974 0.724200 0.165192
 10750.000511 -1.044940 1.016458 0.000061
 10755.000511 -1.276931 1.048427 -0.223882
 10760.000511 -2.548131 3.048522 -0.302244
 10765.000511 -2.782116 2.944956 -0.115722
 10770.000512 -1.331691 0.666831 -0.025879
 10775.000512 -2.616090 2.952994 -0.042105
 10780.000512 -1.386132 0.799155 0.301934
 10785.000512 -2.114590 2.710100 -0.138745
 10790.000512 -2.457165 2.654873 0.148701
 10795.000513 -1.486988 0.821720 0.140228
 10800.000513 -1.429428 1.182073 0.070779
 10805.000513 -1.528518 1.129548 0.130132
 10810.000513 -1.484730 0.961328 0.243930
 10815.000514 -1.205289 0.939499 -0.260500
 10820.000514 -1.311782 0.689155 0.196128
 10825.000514 -1.534195 1.131712 0.257902
 10830.000514 -1.499029 1.192476 0.192608
 10835.000515 -1.309092 0.962454 -0.028850
 10840.000515 -1.293335 0.911759 -0.133824
 10845.000515 -1.306334 1.316160 0.210577
 10850.000515 -1.627478 1.408241 -0.258946
 10855.000516 -2.612776 2.984880 -0.188646
 10860.000516 -2.931619 -2.949135 -0.001004
 10865.000516 -2.324935 2.367838 0.036955
 10870.000516 -1.705421 2.579672 -0.141235
 10875.000517 -2.361085 2.241008 -0.038621
 10880.000517 -2.463421 2.453094 -0.070539
 10885.000517 -1.445904 2.592921 0.015645
 10890.000517 -2.430285 2.694397 -0.055552
 10895.000517 -2.582643 2.502456 -0.116638
 10900.000518 -2.074067 2.626983 -0.255780
 10905.000518 -2.550752 2.722245 0.076531
 10910.000518 -1.460624 2.109474 -0.499301
 10915.000518 -1.549098 0.936912 0.308827
 10920.000519 -1.330386 0.931265 -0.011507
 10925.000519 -1.455505 1.254885 0.093430
 10930.000519 -1.661669 1.930991 -0.032800
 10935.000519 -1.964871 2.507048 -0.292008
 10940.000520 -1.963952 2.749266 0.040557
 10945.000520 -1.770644 2.408366 -0.533123
 10950.000520 -1.137997 0.559086 0.024615
 10955.000520 -1.310329 0.671953 -0.091451
 10960.000521 -1.653139 0.732833 -0.078107
 10965.000521 -1.320673 0.988290 0.115334
 10970.000521 -1.566405 1.383423 0.128700
 10975.000521 -2.494830 2.288355 -0.098981
 10980.000522 -1.480575 1.195165 -0.073569
 10985.000522 -1.344544 1.068981 -0.028403
 10990.000522 -1.529503 1.202599 0.350343
 10995.000522 -2.034126 2.859052 -0.072237
 11000.000522 -1.293634 1.104245 -0.181228
 11005.000523 -1.554422 1.531428 -0.058931
 11010.000523 -1.405743 1.715560 0.217669
 11015.000523 -1.285585 0.274704 0.498690
 11020.000523 -1.115689 1.155634 0.036122
 11025.000524 -2.474064 2.908912 0.147081
 11030.000524 -1.276740 1.399029 -0.070149
