#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 20720.000984 -0.985186 1.744500 -0.194806
 20730.000985 -2.436131 -3.125651 0.123416
 20740.000985 -1.647145 2.341984 -0.191103
 20750.000986 -2.558016 -0.766830 0.074285
 20760.000986 -1.914428 2.322420 0.086016
 20770.000987 -1.415246 0.895915 0.179209
 20780.000987 -1.408272 0.749558 -0.146399
 20790.000987 -1.139757 0.951767 -0.003970
 20800.000988 -2.695305 2.964040 0.112180
 20810.000988 -1.004123 0.958355 0.389689
 20820.000989 -2.530329 2.489571 -0.056708
 20830.000989 -2.329407 2.149729 0.262318
 20840.000990 -1.312007 2.115199 -0.073078
 20850.000990 -1.710533 2.583837 -0.309488
 20860.000991 -2.671994 2.327693 0.129305
 20870.000991 -2.414935 2.313022 0.258545
 20880.000992 -1.186578 1.645965 -0.377634
 20890.000992 -2.427702 1.587421 -0.175906
 20900.000993 -2.778301 2.797449 0.170178
 20910.000993 -1.991510 2.356205 -0.041162
 20920.000994 1.180902 -0.315981 -0.182309
 20930.000994 1.101753 -0.323656 0.201519
 20940.000995 0.977256 -1.816794 0.269845
 20950.000995 0.831170 0.076193 0.040627
 20960.000996 0.718668 -1.451166 0.725318
 20970.000996 -1.193994 1.703409 -0.107320
 20980.000996 -1.780492 1.003921 0.307224
 20990.000997 -1.596266 0.685682 0.107145
 21000.000997 -1.337098 1.382635 0.238622
 21010.000998 -2.940593 2.902642 0.118119
 21020.000998 -1.634182 1.380386 0.148869
 21030.000999 -2.706243 2.817487 -0.279784
 21040.000999 -1.069609 2.335559 -0.514474
 21050.001000 -1.216096 0.785551 0.186570
 21060.001000 -2.813695 2.008005 0.024174
 21070.001001 -0.952428 -0.522280 0.049851
 21080.001001 -2.805372 2.866485 0.071479
 21090.001002 -2.292001 0.089524 0.346107
 21100.001002 -2.556099 2.992711 -0.434439
 21110.001003 -2.181216 0.749989 0.037012
 21120.001003 -1.056157 1.195921 -0.269545
 21130.001004 -1.793020 0.460525 0.207955
 21140.001004 -1.984060 0.945074 0.291507
 21150.001005 -1.795171 0.872631 0.829016
 21160.001005 -1.278115 1.928745 -0.125331
 21170.001006 -2.619115 -2.721121 -0.160035
 21180.001006 -2.522220 2.659041 -0.099038
 21190.001006 -2.457220 2.303990 -0.062132
 21200.001007 -1.079983 0.790690 -0.321135
 21210.001007 -1.435241 1.985954 0.134699
 21220.001008 -1.539387 0.336793 0.035929
 21230.001008 -2.452714 2.087194 0.191553
 21240.001009 -2.577876 2.842861 -0.073361
 21250.001009 -2.694899 2.690868 -0.273476
 21260.001010 -1.782983 2.214691 -0.467419
 21270.001010 -2.907490 2.493234 0.017526
 21280.001011 -1.805499 2.741872 -0.234917
 21290.001011 -2.459912 2.337707 0.063764
 21300.001012 -1.742762 0.953584 0.239194
 21310.001012 -2.061824 0.907052 -0.649380
 21320.001013 -2.697120 2.426957 -0.135064
 21330.001013 -1.742188 1.280133 0.180046
 21340.001014 -1.591206 2.697404 0.001733
 21350.001014 -1.371669 1.726040 -0.115037
 21360.001015 -2.638395 2.855554 0.164366
 21370.001015 -1.230412 1.785733 0.182408
 21380.001015 -2.404355 2.541349 -0.079499
 21390.001016 -2.133415 1.938480 -0.005417
 21400.001016 1.210556 -1.089271 -0.185279
 21410.001017 -2.387012 3.031517 -0.133859
 21420.001017 -2.045817 2.701591 -0.171329
 21430.001018 -2.835051 2.450429 -0.077878
 21440.001018 -2.960086 2.803178 -0.076238
 21450.001019 -1.344064 0.612884 0.072961
 21460.001019 -1.707706 1.586743 0.015694
 21470.001020 0.672978 -0.860881 0.388744
 21480.001020 -1.892927 2.328924 -0.191330
 21490.001021 -1.836319 1.053188 0.502788
 21500.001021 -2.542958 0.922935 0.076476
 21510.001022 -1.340103 1.060356 -0.082517
 21520.001022 -1.206797 0.866439 -0.294460
 21530.001023 -2.475831 -3.099005 0.299913
 21540.001023 -1.813395 2.739329 0.072546
 21550.001024 -1.370081 -0.101363 0.441234
 21560.001024 -2.771490 -2.937757 0.344058
 21570.001025 -1.536314 1.684156 0.039903
 21580.001025 -1.528688 2.286565 0.203891
 21590.001025 -2.477852 1.098165 0.117960
 21600.001026 -1.749471 1.204517 0.213542
 21610.001026 -2.629620 2.216120 0.296723
 21620.001027 -1.688036 2.467527 -0.437460
 21630.001027 -1.730359 0.589071 -0.274925
 21640.001028 -1.518578 2.088335 -0.144977
 21650.001028 -1.885214 2.355386 -0.329831
 21660.001029 -2.418711 2.761839 -0.582083
 21670.001029 -1.033948 0.297105 -0.114272
 21680.001030 -1.435750 1.009992 0.041678
 21690.001030 -1.704627 1.220718 -0.024476
 21700.001031 -1.008736 1.107750 -0.252253
 21710.001031 -2.573244 -2.970578 -0.291682
 21720.001032 -2.672263 2.791372 0.258681
 21730.001032 -2.674971 2.760352 -0.132116
 21740.001033 -2.390025 -2.957933 -0.324856
 21750.001033 -2.046514 1.069670 -0.445843
 21760.001034 -1.798737 2.884522 -0.167195
 21770.001034 -1.898574 2.548811 0.072134
 21780.001034 -2.521533 -2.926706 -0.564419
 21790.001035 -2.703225 2.743448 -0.182330
 21800.001035 -1.607443 2.287710 -0.023817
 21810.001036 -1.335038 0.642170 0.098784
 21820.001036 -2.426369 2.159064 0.251496
 21830.001037 -2.220860 2.441202 0.215438
 21840.001037 -1.316302 2.207372 -0.159063
 21850.001038 -1.955356 2.641626 -0.071386
 21860.001038 -0.898889 2.693110 -0.304285
 21870.001039 -1.264022 2.777131 -0.060225
 21880.001039 -1.476295 1.803019 0.252174
 21890.001040 -2.585402 2.354742 0.340221
 21900.001040 -0.996206 2.074318 -0.318864
 21910.001041 -1.512971 0.833171 -0.143972
 21920.001041 -2.238153 2.503959 0.309770
 21930.001042 -1.061669 0.528709 -0.273379
 21940.001042 -2.690460 2.943301 -0.141029
 21950.001043 -1.342065 0.907172 0.236060
 21960.001043 -2.124481 2.249853 0.058923
 21970.001044 -2.048007 2.244691 -0.689912
 21980.001044 -1.797832 1.570663 -0.318158
 21990.001044 -2.563835 1.959077 0.280540
 22000.001045 -2.729961 2.736866 -0.312052
 22010.001045 3.120071 3.076208 0.374592
 22020.001046 -1.342771 0.566910 0.145830
 22030.001046 -2.069857 1.614416 -0.005222
 22040.001047 -0.885680 -0.356745 0.409775
 22050.001047 -2.179171 1.957978 0.633231
 22060.001048 -1.685935 2.912648 0.027687
 22070.001048 -2.088512 1.316190 0.146733
 22080.001049 -1.808006 2.386073 -0.086665
 22090.001049 -0.761251 2.181534 -0.227468
 22100.001050 -1.734879 2.035848 -0.060214
 22110.001050 -2.814753 2.984664 -0.117801
 22120.001051 -1.608342 2.687802 0.208656
 22130.001051 -1.641406 2.431557 0.182492
 22140.001052 -1.166114 2.297876 -0.118347
 22150.001052 -1.660590 0.974199 0.241338
 22160.001053 -1.387992 2.610398 -0.480356
 22170.001053 -1.779949 0.274282 0.237915
 22180.001053 1.119743 -0.310284 -0.264685
 22190.001054 0.875836 -1.400180 0.063173
 22200.001054 -2.347555 2.918542 -0.672606
 22210.001055 -1.798450 2.972740 0.235251
 22220.001055 -2.631936 2.292112 -0.020052
 22230.001056 -1.091661 2.266451 -0.248760
 22240.001056 -2.820310 2.945559 0.019607
 22250.001057 -0.900651 0.314888 -0.072394
 22260.001057 -2.862817 2.758893 -0.286900
 22270.001058 -1.474460 0.746409 0.333766
 22280.001058 -1.831866 2.288663 0.077945
 22290.001059 -1.212884 1.793902 0.166540
 22300.001059 -1.051378 1.289531 -0.132691
 22310.001060 -1.780699 0.614018 0.121655
 22320.001060 -2.828642 2.275172 -0.123094
 22330.001061 -1.534756 0.369480 0.200764
 22340.001061 -1.799393 0.558781 0.777110
 22350.001062 -1.685002 1.904307 0.073339
 22360.001062 -1.396988 1.592078 -0.132486
 22370.001063 -2.367524 2.468552 -0.028882
 22380.001063 -1.266916 2.837090 0.089497
 22390.001063 -0.906820 2.179808 0.003119
 22400.001064 -2.324392 2.044311 0.065754
 22410.001064 -2.358520 0.146798 0.335201
 22420.001065 -1.870137 0.779956 -0.117675
 22430.001065 -2.095129 2.703683 -0.540401
 22440.001066 -1.686617 1.908349 -0.115928
 22450.001066 -1.862973 0.593236 0.057921
 22460.001067 -2.130649 3.116137 -0.053118
 22470.001067 -2.579183 3.059425 0.022111
 22480.001068 -2.825951 2.609261 0.082690
 22490.001068 -1.642756 0.194159 0.178231
 22500.001069 -1.443209 2.950713 -0.354123
 22510.001069 -1.532587 1.694678 0.025279
 22520.001070 -1.562658 1.217719 0.447108
 22530.001070 -2.209045 2.494315 -0.113866
 22540.001071 -1.148829 2.193285 0.082747
 22550.001071 -1.655206 0.996981 -0.188479
 22560.001072 -2.095138 -3.020491 -0.493894
 22570.001072 -3.024748 -3.103006 -0.016766
 22580.001072 -2.794935 2.364266 0.026709
 22590.001073 -2.904064 2.815872 0.003605
 22600.001073 -2.296947 2.209762 0.163690
 22610.001074 -1.248375 1.190493 -0.292551
 22620.001074 -1.254637 1.007009 -0.222483
 22630.001075 -1.123976 1.521581 0.028131
 22640.001075 -1.653955 1.077255 0.023331
 22650.001076 -1.356382 0.802423 -0.203263
 22660.001076 -2.841043 2.829488 -0.203078
 22670.001077 -1.719660 3.134771 0.321505
 22680.001077 -1.201358 -0.110169 0.224983
 22690.001078 -2.276368 1.479735 0.159685
 22700.001078 -1.820666 1.925589 0.353144
 22710.001079 -1.943790 1.958110 0.278124
 22720.001079 -2.491359 2.789463 -0.038889
 22730.001080 -1.380437 2.439567 -0.162779
 22740.001080 -1.255820 -0.026033 -0.029555
 22750.001081 -1.022963 0.983494 -0.559826
 22760.001081 -1.353385 1.471702 -0.017514
 22770.001082 -1.860696 1.144467 0.094890
 22780.001082 -1.365512 0.634956 0.427986
 22790.001082 -1.748185 -0.996793 0.072429
 22800.001083 -1.203178 1.967762 -0.062416
 22810.001083 -2.303142 2.877701 0.135613
 22820.001084 -1.812414 2.739624 0.276561
 22830.001084 -2.421279 2.835151 0.086374
 22840.001085 -2.424050 2.366034 0.038075
 22850.001085 -1.963908 2.658289 0.099735
 22860.001086 -1.388261 1.183885 -0.032339
 22870.001086 -2.576251 2.651782 -0.065446
 22880.001087 -1.686813 1.048262 0.254691
 22890.001087 -1.234513 0.864423 -0.266229
 22900.001088 -2.230529 2.062991 -0.003650
 22910.001088 -1.348986 1.859613 0.255622
 22920.001089 -2.502002 2.799515 0.171897
 22930.001089 -1.261837 0.398630 0.663373
 22940.001090 -1.628242 1.177678 -0.046861
 22950.001090 -1.403092 2.419100 -0.336667
 22960.001091 -1.186558 2.542601 -0.461519
 22970.001091 -1.050794 0.692360 -0.160830
 22980.001091 -2.692383 2.199516 0.248391
 22990.001092 -2.212116 2.878615 0.046374
 23000.001092 -1.502560 0.715616 0.423211
 23010.001093 -1.594894 0.773789 0.312578
 23020.001093 -1.954569 2.223368 0.117182
 23030.001094 -1.532563 0.825464 -0.125788
 23040.001094 -1.451157 0.775997 0.258364
 23050.001095 -1.723311 2.463690 0.163627
 23060.001095 -1.077820 2.331092 -0.441646
 23070.001096 -1.103374 2.610648 -0.204764
 23080.001096 -2.728371 2.100866 0.164818
 23090.001097 -1.556129 1.464991 0.154952
 23100.001097 -1.821954 2.592304 -0.185928
 23110.001098 -1.140276 2.220091 0.109451
 23120.001098 -1.952779 3.003040 -0.132834
 23130.001099 -2.313169 1.949570 0.388028
 23140.001099 -1.456375 0.767914 -0.137411
 23150.001100 -2.296064 0.456499 0.022319
 23160.001100 -1.745700 3.008286 -0.545763
 23170.001101 -2.578137 2.582822 0.084939
 23180.001101 -1.187163 1.143209 0.011184
 23190.001101 -2.564892 2.602266 0.033574
 23200.001102 -2.258612 3.000700 -0.462514
 23210.001102 -1.471936 1.553900 0.128565
 23220.001103 -1.819591 1.013624 0.490883
 23230.001103 -1.290797 1.313501 -0.143820
 23240.001104 -2.293001 2.774728 0.106986
 23250.001104 -2.436240 -2.984968 0.173991
 23260.001105 3.097753 2.662229 0.184163
 23270.001105 -1.228974 2.700928 -0.475101
 23280.001106 -1.728247 -2.823851 -0.467467
 23290.001106 -1.464037 1.646267 0.289518
 23300.001107 -1.159263 -0.740400 0.013106
 23310.001107 -1.359516 2.232250 -0.129383
 23320.001108 -2.356475 0.620740 0.187687
 23330.001108 -1.329885 2.006285 -0.408961
 23340.001109 -2.730801 -3.008088 0.246597
 23350.001109 -0.938811 2.290216 -0.174501
 23360.001110 -2.453811 -3.048746 -0.040628
 23370.001110 -1.342298 0.944027 0.233317
 23380.001110 -2.763544 3.107742 -0.129148
 23390.001111 -1.243409 0.637397 0.012989
 23400.001111 -1.890084 2.194477 -0.352725
 23410.001112 -1.786865 2.121668 0.031040
 23420.001112 -1.807905 2.266272 -0.476815
 23430.001113 -1.624865 1.306551 0.376616
 23440.001113 -1.269327 1.145489 0.144272
 23450.001114 -2.451805 2.714476 -0.025711
 23460.001114 -2.380781 2.750877 0.000278
 23470.001115 -1.018694 0.532790 -0.188052
 23480.001115 -1.964985 1.603682 -0.105725
 23490.001116 -2.684500 2.735482 -0.152711
 23500.001116 -2.888041 -3.139069 0.139665
 23510.001117 -1.842856 3.116061 -0.313077
 23520.001117 -2.452536 2.086416 0.133312
 23530.001118 -0.951339 1.138928 -0.094695
 23540.001118 -1.687847 1.304951 0.660409
 23550.001119 -1.265531 0.720369 0.021200
 23560.001119 -2.555566 2.554965 -0.134805
 23570.001120 -2.849164 -3.063551 -0.032601
 23580.001120 -1.795192 2.595441 -0.164313
 23590.001120 -2.376295 1.787569 -0.241276
 23600.001121 -2.085417 2.311861 -0.318629
 23610.001121 -1.943984 0.374363 0.096804
 23620.001122 -1.214156 1.214742 -0.182624
 23630.001122 -1.568635 1.986752 0.093276
 23640.001123 -1.844540 2.799148 -0.144484
 23650.001123 -1.722777 2.639039 0.235752
 23660.001124 -1.436741 0.069173 0.401939
 23670.001124 -1.432987 0.551018 0.406617
 23680.001125 -2.470340 2.478516 -0.196583
 23690.001125 -2.476926 1.746209 0.136888
 23700.001126 -1.834653 2.282001 -0.037723
 23710.001126 -1.522689 0.949631 -0.173256
 23720.001127 -1.998329 1.541608 0.038005
 23730.001127 -2.179845 2.814263 -0.039406
 23740.001128 -1.982500 0.132560 -0.277943
 23750.001128 -1.435717 0.921777 -0.013904
 23760.001129 -2.265522 2.791123 -0.311892
 23770.001129 -1.096637 1.734301 -0.089406
 23780.001129 -1.576056 2.030858 0.097369
 23790.001130 -1.674375 1.611978 0.123787
 23800.001130 -1.752753 1.583093 0.018053
 23810.001131 -1.262724 0.350792 -0.067987
 23820.001131 -2.216665 2.074451 0.080050
 23830.001132 -2.038371 2.806106 -0.360036
 23840.001132 0.626185 -0.554438 0.288930
 23850.001133 1.022561 -0.585341 -0.352973
 23860.001133 0.986124 -0.187008 0.021843
 23870.001134 -2.234606 2.940565 0.053951
 23880.001134 -1.387922 -0.074371 0.026583
 23890.001135 -1.453885 1.209783 0.204534
 23900.001135 -1.343369 1.798683 -0.278045
 23910.001136 -1.430320 1.641477 -0.034490
 23920.001136 -1.505581 0.735896 -0.269387
 23930.001137 -1.166074 2.356954 -0.207859
 23940.001137 -2.529035 3.110502 0.050775
 23950.001138 -1.229105 0.251942 0.354852
 23960.001138 -2.192249 2.838968 -0.131906
 23970.001139 -2.744498 2.681172 -0.212149
 23980.001139 -1.442670 0.821268 0.294207
 23990.001139 -1.046056 -0.068575 -0.029523
 24000.001140 -2.378699 2.926904 -0.221467
 24010.001140 -2.463233 2.377380 -0.172499
 24020.001141 -1.245170 0.829385 -0.396772
 24030.001141 -1.326683 1.493334 -0.705843
 24040.001142 -2.459047 2.529885 0.180416
 24050.001142 -2.278487 2.735566 -0.047104
 24060.001143 -2.797256 -2.713721 0.031969
 24070.001143 -1.404484 2.466829 -0.350633
 24080.001144 -2.398738 -3.112057 -0.587001
 24090.001144 -1.449772 1.346677 -0.273574
 24100.001145 -1.601041 1.408391 -0.242092
 24110.001145 -1.110436 0.512555 0.066830
 24120.001146 -0.981364 2.368429 -0.094429
 24130.001146 -2.209130 2.397528 0.114900
 24140.001147 -1.644763 2.658911 0.135937
 24150.001147 -1.779785 2.025087 0.362705
 24160.001148 -3.128641 2.831152 0.311856
 24170.001148 -2.661799 2.674113 -0.182835
 24180.001148 -1.429542 0.633855 0.175024
 24190.001149 -1.249367 1.666075 0.009978
 24200.001149 -1.007143 1.481507 -0.200506
 24210.001150 -2.129663 2.999858 -0.566632
 24220.001150 -1.974082 -3.080222 0.062108
 24230.001151 -1.630835 0.263098 -0.003573
 24240.001151 -2.390794 2.501201 -0.193809
 24250.001152 -1.721747 1.654155 -0.010042
 24260.001152 -1.456288 1.486832 0.169821
 24270.001153 -1.534124 1.121522 0.275227
 24280.001153 -1.783007 0.839125 0.843756
 24290.001154 -2.742469 -3.081297 -0.197807
 24300.001154 -2.212757 2.365277 0.325614
 24310.001155 -1.212175 -0.655535 0.740582
 24320.001155 -2.370213 2.822357 -0.032125
 24330.001156 -1.496872 1.191078 -0.397626
 24340.001156 -0.968850 2.694830 -0.115744
 24350.001157 -2.303260 2.459744 -0.407191
 24360.001157 -2.775788 2.915815 -0.323632
 24370.001158 -2.434971 2.841132 -0.111452
 24380.001158 -1.449867 1.497447 0.098669
 24390.001158 -2.086645 2.580748 0.205830
 24400.001159 1.082829 -1.236853 0.314678
 24410.001159 0.931113 -0.630436 -0.244194
 24420.001160 1.404271 -0.901928 -0.227592
 24430.001160 -2.079841 3.058280 -0.141869
 24440.001161 -1.800292 1.936621 -0.411176
 24450.001161 -1.720316 0.692832 0.430281
 24460.001162 -2.430126 2.606038 0.471538
 24470.001162 -2.239476 0.012246 0.207260
 24480.001163 -3.030353 2.921471 0.327072
 24490.001163 -1.706754 0.949700 0.325593
 24500.001164 -1.598179 2.244601 -0.376402
 24510.001164 -1.304839 0.570452 0.148759
 24520.001165 -1.977231 2.772989 -0.340122
 24530.001165 -2.462060 2.913493 -0.351120
 24540.001166 -1.381694 2.806689 -0.204218
 24550.001166 -2.008675 2.578062 0.471386
 24560.001167 -1.342059 0.632531 0.215185
 24570.001167 -1.433525 0.608397 -0.099162
 24580.001167 -1.747778 1.412469 -0.022238
 24590.001168 -1.670610 2.585516 0.129237
 24600.001168 -2.115360 2.994782 -0.358235
 24610.001169 -2.319128 2.271748 0.290441
 24620.001169 -2.507112 1.730990 0.422691
 24630.001170 -2.595751 2.952899 -0.242187
 24640.001170 -1.588570 -0.517557 0.284256
 24650.001171 -1.506244 1.394577 -0.369405
 24660.001171 -2.189125 0.213463 0.622137
 24670.001172 -1.210595 2.878945 -0.038665
 24680.001172 -2.489035 3.035757 0.013453
 24690.001173 -2.200789 2.613233 -0.082608
 24700.001173 -2.253003 2.227927 0.192974
 24710.001174 -1.269313 0.483739 -0.038937
 24720.001174 -2.736993 2.967868 0.219397
 24730.001175 -2.094197 -3.101284 -0.238821
 24740.001175 0.966347 -1.530299 0.172658
 24750.001176 -0.944546 1.808440 -0.353404
 24760.001176 -2.186553 -2.882844 -0.077083
 24770.001177 -1.768880 2.435850 -0.052391
 24780.001177 -1.602844 0.554501 0.563060
 24790.001177 -1.305263 1.623898 -0.191736
 24800.001178 -1.585131 0.871785 0.499440
 24810.001178 -1.185362 0.867738 0.103177
 24820.001179 -1.839370 2.851948 0.190233
 24830.001179 -1.921744 2.986948 0.332178
 24840.001180 -1.825188 1.190456 0.691657
 24850.001180 -1.274585 1.636597 0.126392
 24860.001181 -2.541767 2.708969 0.072913
 24870.001181 -2.520675 0.753838 -0.258580
 24880.001182 -1.490383 0.659595 0.344036
 24890.001182 1.032279 -1.337597 0.290641
 24900.001183 1.079537 -0.769631 -0.194332
 24910.001183 -2.158573 0.932235 0.042322
 24920.001184 0.960310 0.797657 0.170942
 24930.001184 0.934881 -0.945830 0.162225
 24940.001185 -2.058327 0.771000 -0.064508
 24950.001185 -1.671050 1.673192 -0.026646
 24960.001186 1.254306 -0.616789 -0.579357
 24970.001186 -2.920728 3.033934 0.025621
 24980.001186 -2.831082 2.945136 -0.300254
 24990.001187 -1.979987 1.814903 0.079019
 25000.001187 -2.303896 2.927973 0.036375
 25010.001188 -1.341435 1.410523 -0.097373
 25020.001188 -1.570892 1.341230 0.203896
 25030.001189 -0.939015 0.600126 -0.357590
 25040.001189 -1.971966 2.540752 -0.055579
 25050.001190 0.929245 -0.847234 0.079071
 25060.001190 -2.747394 2.576061 0.550554
 25070.001191 -1.636039 2.687624 0.238110
 25080.001191 -2.419982 -3.134068 0.080448
 25090.001192 -1.356841 1.002454 -0.070556
 25100.001192 -2.331275 2.225179 -0.070878
 25110.001193 -1.026404 2.501106 -0.203007
 25120.001193 -1.402164 -0.016445 0.327166
 25130.001194 -1.662589 1.108365 -0.039185
 25140.001194 -2.773840 2.205406 -0.072604
 25150.001195 -1.200234 0.739103 -0.162374
 25160.001195 -2.939796 2.677805 0.533485
 25170.001196 -2.256104 2.129262 -0.290975
 25180.001196 -3.068505 -1.468621 -0.212847
 25190.001196 -2.224164 2.547643 0.010768
 25200.001197 -1.359779 1.687184 -0.194039
 25210.001197 -1.989418 2.438647 -0.041584
 25220.001198 -1.020712 1.580760 -0.029818
 25230.001198 -2.593156 2.912272 -0.041057
 25240.001199 1.287716 -0.380513 -0.147353
 25250.001199 1.028746 -0.352036 -0.230323
 25260.001200 3.015302 2.881077 0.125331
 25270.001200 -2.808189 2.751830 0.226193
 25280.001201 -2.172178 2.616433 0.053601
 25290.001201 -2.560775 2.806572 -0.210553
 25300.001202 -2.415441 2.655025 -0.233063
 25310.001202 -2.536088 2.533386 -0.068702
 25320.001203 3.055951 2.731301 0.340370
 25330.001203 -1.378967 0.778913 0.345103
 25340.001204 -1.664980 2.722218 -0.350207
 25350.001204 -1.315603 2.593633 -0.106811
 25360.001205 -1.114594 1.134495 0.193763
 25370.001205 -1.074806 2.056665 -0.068956
 25380.001205 -1.416719 -0.602981 -0.071354
 25390.001206 -1.245184 1.998763 0.127423
