#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 2975.000141 -2.022521 2.550601 -0.141445
 2980.000142 -2.341470 2.857522 -0.031940
 2985.000142 -2.091723 2.929253 -0.168888
 2990.000142 -1.129739 0.938097 -0.185519
 2995.000142 -1.273291 2.725398 0.137873
 3000.000142 -1.744611 2.158653 -0.244650
 3005.000143 -1.266360 2.297820 0.003550
 3010.000143 -2.527348 2.130866 0.239548
 3015.000143 -1.998973 2.657590 -0.184373
 3020.000143 -2.069482 2.719874 -0.461768
 3025.000144 -2.342611 2.616705 -0.090298
 3030.000144 -1.601747 1.783697 -0.012190
 3035.000144 -1.465170 0.727022 0.253330
 3040.000144 -1.036737 1.544771 -0.319941
 3045.000145 -1.419173 0.759266 0.023912
 3050.000145 -2.027827 1.965494 0.214142
 3055.000145 -2.206764 2.720741 -0.058787
 3060.000145 -1.437324 1.689331 0.291766
 3065.000146 -1.383825 0.457210 0.112294
 3070.000146 -1.388720 0.612349 0.090120
 3075.000146 -1.625699 0.617393 0.428087
 3080.000146 -1.163441 2.632134 0.318551
 3085.000147 -1.084136 1.970001 -0.229103
 3090.000147 -2.842903 2.707256 -0.050981
 3095.000147 -2.721316 -3.014925 -0.103866
 3100.000147 -2.093091 0.718154 -0.230588
 3105.000147 -1.191806 1.279406 -0.246293
 3110.000148 -2.725500 2.868169 0.047920
 3115.000148 -2.086693 2.511886 -0.165115
 3120.000148 -1.547792 0.692362 0.273022
 3125.000148 -2.646481 2.204585 -0.149720
 3130.000149 -2.063501 2.575417 -0.077034
 3135.000149 -1.429947 1.172070 0.248749
 3140.000149 -1.287554 0.708157 0.301024
 3145.000149 -1.333359 0.797836 -0.148955
 3150.000150 -2.587574 2.595426 -0.073255
 3155.000150 -1.644663 2.130511 -0.144179
 3160.000150 -1.114466 0.672482 -0.315642
 3165.000150 -2.376035 2.577040 -0.183782
 3170.000151 -2.100371 2.549241 0.408156
 3175.000151 -1.583940 0.918517 0.461781
 3180.000151 -1.446268 0.762134 0.043010
 3185.000151 -2.047116 0.971864 0.016617
 3190.000152 -1.339503 0.804684 -0.102818
 3195.000152 -1.213734 1.051450 -0.293096
 3200.000152 -1.308097 1.563314 -0.382788
 3205.000152 -2.764142 2.507962 0.168857
 3210.000152 -2.552858 2.735474 -0.153771
 3215.000153 -1.303453 1.025064 0.010866
 3220.000153 -2.485878 2.689908 -0.031156
 3225.000153 -1.264837 -0.110399 0.003869
 3230.000153 -1.630914 0.243458 0.274300
 3235.000154 -2.139389 2.665284 -0.068040
 3240.000154 -1.666980 2.103759 -0.232619
 3245.000154 -2.186801 2.519147 0.051460
 3250.000154 -1.047673 1.351103 0.231201
 3255.000155 -2.602375 -3.104843 -0.182560
 3260.000155 -2.095626 0.835952 -0.111627
 3265.000155 -2.325211 2.782183 -0.037321
 3270.000155 -2.550923 2.893248 0.047275
 3275.000156 -1.961873 2.099906 -0.207168
 3280.000156 3.111494 2.590073 0.089589
 3285.000156 -2.406591 2.640574 0.176384
 3290.000156 -1.969287 2.649460 -0.197791
 3295.000157 -1.447237 0.370268 -0.035711
 3300.000157 -2.197173 2.997709 -0.302775
 3305.000157 -2.394737 2.716798 -0.056700
 3310.000157 -1.769034 1.612587 0.021042
 3315.000157 -2.428792 -2.668158 0.077163
 3320.000158 -2.612376 1.969491 0.142542
 3325.000158 -1.330568 0.473958 0.050172
 3330.000158 -1.261465 0.436352 0.003255
 3335.000158 -1.334488 1.204925 0.336167
 3340.000159 -1.640686 0.461309 0.307545
 3345.000159 -1.887522 1.989600 -0.029512
 3350.000159 -1.899719 0.009671 0.526250
 3355.000159 -1.409695 0.816933 -0.167762
 3360.000160 -1.336830 1.601659 -0.094309
 3365.000160 -1.548499 1.588510 0.168787
 3370.000160 -1.230257 0.611682 -0.116836
 3375.000160 -2.411822 2.598547 0.194918
 3380.000161 -1.441474 2.411512 -0.474656
 3385.000161 -1.141039 1.010783 -0.350087
 3390.000161 -2.557783 2.479057 0.156602
 3395.000161 -1.540095 0.337848 0.169371
 3400.000161 -1.087835 0.583371 0.135956
 3405.000162 -2.628950 2.817394 -0.658790
 3410.000162 -1.482305 0.508826 0.190270
 3415.000162 -1.472855 1.517361 0.173243
 3420.000162 -1.193176 0.393874 -0.097392
 3425.000163 -1.761791 1.970098 0.006735
 3430.000163 -1.594778 0.926390 0.227016
 3435.000163 -2.665018 2.910120 -0.292947
 3440.000163 -1.643737 1.954284 -0.133901
 3445.000164 -1.930973 2.760709 -0.213515
 3450.000164 -2.373373 2.555001 0.008618
 3455.000164 -1.490100 1.381035 -0.053878
 3460.000164 -1.077732 -0.062000 -0.444344
 3465.000165 -1.455240 1.075283 0.034619
 3470.000165 -2.260859 1.763296 0.169722
 3475.000165 -2.305856 2.986502 -0.161367
 3480.000165 -1.459924 1.163819 0.113302
 3485.000166 -1.285634 1.460227 0.134719
 3490.000166 -2.019999 2.363730 -0.040475
 3495.000166 -1.320065 0.358650 0.086641
 3500.000166 -1.602528 2.001595 -0.243531
 3505.000166 -1.024765 2.423651 -0.082125
 3510.000167 -1.291285 0.219681 0.282317
 3515.000167 -2.358309 2.934093 -0.154327
 3520.000167 -1.384821 3.125156 0.013584
 3525.000167 -1.181325 0.272160 0.202743
 3530.000168 -1.627688 1.143503 -0.006248
 3535.000168 -1.307925 0.702265 0.240940
 3540.000168 -1.246828 0.551777 -0.045092
 3545.000168 -1.190386 2.283073 -0.105053
 3550.000169 -2.012168 2.246233 -0.217999
 3555.000169 -1.261365 1.394851 0.365473
 3560.000169 -1.409999 1.099070 -0.177612
 3565.000169 -2.556859 2.235821 -0.185581
 3570.000170 -1.373686 0.048226 0.345688
 3575.000170 -2.588210 2.543424 0.246771
 3580.000170 -2.067597 1.658865 0.028728
 3585.000170 -1.520967 1.548142 0.203342
 3590.000171 -0.976962 2.060102 -0.224383
 3595.000171 -1.507243 2.058180 -0.240098
 3600.000171 -1.634725 2.225346 -0.248866
 3605.000171 -2.595204 2.888273 -0.073399
 3610.000171 -1.268813 0.452175 0.221402
 3615.000172 -1.984599 -2.399710 -0.334107
 3620.000172 -2.429251 2.757016 -0.028459
 3625.000172 -2.048812 2.234954 0.639452
 3630.000172 -1.269456 1.749289 -0.027484
 3635.000173 -2.577928 2.643231 -0.077459
 3640.000173 -1.784691 1.184608 -0.099897
 3645.000173 -1.345229 1.467732 -0.044712
 3650.000173 -1.548429 0.552953 0.073018
 3655.000174 -1.147018 1.063223 -0.110897
 3660.000174 -1.426750 0.992830 -0.073908
 3665.000174 -1.565793 1.874967 -0.047501
 3670.000174 -1.076051 1.481619 0.101882
 3675.000175 -1.381989 2.282243 -0.098945
 3680.000175 -2.530925 2.820600 -0.120455
 3685.000175 -1.779182 2.529695 -0.348515
 3690.000175 -2.111554 2.571741 -0.009584
 3695.000176 -1.155051 0.957887 -0.466493
 3700.000176 -1.214742 1.440072 -0.213442
 3705.000176 -2.474922 2.471639 -0.121514
 3710.000176 -1.552970 2.636800 0.258731
 3715.000176 -2.647919 2.402124 -0.204554
 3720.000177 -1.533435 2.163555 -0.271053
 3725.000177 -1.609864 0.786927 0.634997
 3730.000177 -1.390162 1.350884 -0.326749
 3735.000177 -1.426127 1.345332 -0.072618
 3740.000178 -2.770387 2.823510 0.102245
 3745.000178 -1.396768 1.451469 0.031269
 3750.000178 -1.970878 2.861462 -0.281067
 3755.000178 -1.695146 2.805729 -0.174627
 3760.000179 -1.313173 1.067879 0.050268
 3765.000179 -1.429787 0.947698 0.106906
 3770.000179 -2.102852 2.833625 -0.186972
 3775.000179 -1.547737 0.877325 0.060770
 3780.000180 -1.131027 0.800079 -0.140555
 3785.000180 -1.477298 1.015426 0.059052
 3790.000180 -0.994028 0.178067 0.121059
 3795.000180 -1.397764 0.585692 0.514939
 3800.000180 -2.548299 -3.010361 -0.247717
 3805.000181 -1.478731 2.844005 -0.074257
 3810.000181 -2.079303 2.277941 -0.042077
 3815.000181 -2.698428 2.401266 0.221377
 3820.000181 -1.497716 1.348090 0.017676
 3825.000182 -2.240462 2.222189 0.016326
 3830.000182 -1.451543 0.741749 0.141237
 3835.000182 -1.520225 1.038059 -0.022896
 3840.000182 -1.253802 0.969851 0.078525
 3845.000183 -2.760767 -2.774646 0.077723
 3850.000183 -2.085904 1.342712 -0.297643
 3855.000183 -1.280681 0.357108 0.014174
 3860.000183 -1.943896 2.746852 0.126218
 3865.000184 1.042017 -0.518762 0.037380
 3870.000184 0.881932 0.863075 -0.068536
 3875.000184 0.991975 -0.306722 0.166497
 3880.000184 1.027377 0.083985 0.085473
 3885.000185 1.092478 -1.394098 0.389398
 3890.000185 0.920327 -0.055003 0.112953
 3895.000185 1.093715 -1.275234 0.241912
 3900.000185 0.847805 -2.298041 0.218100
 3905.000185 -1.628497 0.475885 0.278264
 3910.000186 -2.136752 2.826153 0.271470
 3915.000186 -2.530075 2.592171 -0.031598
 3920.000186 -1.797054 2.498996 -0.027997
 3925.000186 1.193068 -1.156960 0.276504
 3930.000187 0.974892 -1.509105 0.302392
 3935.000187 1.154920 -0.397364 -0.442290
 3940.000187 1.147124 -0.377117 -0.124332
 3945.000187 -1.939700 2.232755 0.017630
 3950.000188 -2.757257 -2.934966 0.048254
 3955.000188 -2.299459 2.731784 -0.033818
 3960.000188 -1.591784 1.037747 -0.119845
 3965.000188 -1.416702 0.833438 0.264775
 3970.000189 -1.296199 1.367937 0.000300
 3975.000189 -1.516281 0.729876 0.143739
 3980.000189 -1.358064 1.588805 0.154188
 3985.000189 -2.573736 2.285571 -0.086612
 3990.000190 -2.109914 2.689468 -0.104550
 3995.000190 -1.209825 0.037077 0.118751
 4000.000190 -1.217902 2.836411 -0.202282
 4005.000190 1.019448 -1.076718 -0.039895
 4010.000190 0.989888 -0.373696 0.099468
 4015.000191 -1.661078 2.027689 0.028481
 4020.000191 -2.118831 2.586260 0.060363
 4025.000191 -1.304035 1.660360 -0.153617
 4030.000191 -1.426732 2.889431 0.372358
 4035.000192 -0.988095 1.398643 -0.215803
 4040.000192 -2.579780 -2.729309 -0.435857
 4045.000192 -1.331499 1.991588 -0.185031
 4050.000192 -1.367339 1.398928 -0.013950
 4055.000193 -2.582024 2.592103 -0.037604
 4060.000193 -1.310672 0.388322 0.462703
 4065.000193 -1.310626 0.507285 0.027435
 4070.000193 -1.255493 0.563601 0.295739
 4075.000194 1.075588 -0.323866 -0.323414
 4080.000194 0.959796 -0.765854 0.253743
 4085.000194 0.731211 -0.697537 -0.012403
 4090.000194 0.887696 -0.934621 0.167770
 4095.000195 0.955814 -0.864045 0.027888
 4100.000195 0.869003 -0.172654 -0.025181
 4105.000195 1.050491 -1.021174 0.206222
 4110.000195 0.709404 -0.634886 0.231612
 4115.000195 1.108470 -1.094330 0.222646
 4120.000196 0.812574 0.191429 0.089869
 4125.000196 -2.268337 3.001024 -0.371792
 4130.000196 -2.206426 2.774141 -0.586417
 4135.000196 -2.082583 1.203046 0.081673
 4140.000197 -1.517238 1.886942 0.211015
 4145.000197 -1.163551 0.984378 -0.013166
 4150.000197 -2.903423 2.378917 0.296577
 4155.000197 -1.374866 0.947346 -0.061639
 4160.000198 -1.791687 2.511760 -0.381638
 4165.000198 -1.012312 0.609146 -0.362307
 4170.000198 -1.651964 2.054244 0.402341
 4175.000198 -1.702390 2.058049 -0.017114
 4180.000199 -1.357438 0.805966 0.099168
 4185.000199 -2.195475 2.696513 -0.212820
 4190.000199 -2.759486 2.838085 0.005359
 4195.000199 -2.399929 2.325010 0.015623
 4200.000199 -1.531120 1.966503 0.299872
 4205.000200 -2.830351 2.678015 0.026432
 4210.000200 -1.284088 -0.108241 0.415710
 4215.000200 -1.424750 0.025911 0.634839
 4220.000200 -2.086392 2.997924 -0.424565
 4225.000201 -1.133217 0.639951 -0.043301
 4230.000201 -1.394960 0.948162 0.025027
 4235.000201 -1.200237 1.410130 -0.029411
 4240.000201 -1.588851 1.687932 0.382605
 4245.000202 -2.045144 1.921845 -0.580345
 4250.000202 -1.310582 1.821471 -0.150274
 4255.000202 -1.422938 1.051250 0.327768
 4260.000202 -2.152035 2.419569 -0.130283
 4265.000203 -1.204457 1.297569 -0.049724
 4270.000203 -1.305401 0.479407 0.115175
 4275.000203 -2.488878 2.608116 -0.154278
 4280.000203 -2.349783 2.615450 0.035362
 4285.000204 -2.408343 2.859917 0.532699
 4290.000204 -1.674632 0.679191 0.229882
 4295.000204 -2.223206 -3.085714 -0.053070
 4300.000204 -2.607898 2.879571 -0.050960
 4305.000204 -1.513736 0.882634 0.205323
 4310.000205 -1.288956 1.461702 -0.042711
 4315.000205 -1.577691 1.059467 0.326550
 4320.000205 -1.095353 1.327171 -0.340407
 4325.000205 -1.484662 0.737519 0.374533
 4330.000206 -1.041227 2.390937 -0.006218
 4335.000206 -1.549948 0.665751 0.112651
 4340.000206 -1.364586 -0.207391 0.143273
 4345.000206 -1.500357 1.250552 -0.122422
 4350.000207 -2.444452 2.048329 0.024133
 4355.000207 -2.655294 3.063624 -0.117554
 4360.000207 -1.874623 2.988261 0.074226
 4365.000207 -1.403004 2.258475 -0.058458
 4370.000208 -2.811039 2.671841 0.278287
 4375.000208 -2.697401 2.799793 -0.050793
 4380.000208 -1.144905 0.812116 -0.026842
 4385.000208 -2.437195 2.912337 0.117896
 4390.000209 -2.758704 3.096780 -0.288197
 4395.000209 -1.352524 2.431809 -0.486755
 4400.000209 -2.483900 3.123948 0.005083
 4405.000209 -2.182787 2.993702 -0.211569
 4410.000209 -1.492717 0.625519 0.179229
 4415.000210 -1.406475 0.749260 0.131501
 4420.000210 -1.002332 2.164215 -0.261219
 4425.000210 -2.224112 3.015968 -0.219696
 4430.000210 -2.190978 2.642352 0.043841
 4435.000211 -2.121142 2.504642 0.443892
 4440.000211 -2.392718 1.987501 -0.072409
 4445.000211 1.336070 -0.888738 -0.018659
 4450.000211 0.680655 -2.200928 0.230285
 4455.000212 0.891614 -1.536603 0.346280
 4460.000212 1.509665 -0.810683 -0.535008
 4465.000212 0.771854 -1.398760 0.301685
 4470.000212 1.068842 -1.441318 -0.059928
 4475.000213 1.162460 -0.084821 -0.271407
 4480.000213 0.991905 -1.202201 0.170278
 4485.000213 1.145697 -0.469616 0.079714
 4490.000213 1.133268 -0.470738 -0.133995
 4495.000214 0.608616 -0.266320 0.120339
 4500.000214 0.980517 0.054086 -0.133469
 4505.000214 -1.265317 1.178508 -0.032393
 4510.000214 -1.325289 -0.013594 0.109037
 4515.000214 -2.203065 1.915793 -0.044002
 4520.000215 -2.981474 -2.636671 0.208194
 4525.000215 -1.979652 2.392503 0.128273
 4530.000215 -2.243486 2.987306 -0.030180
 4535.000215 -2.638620 -3.124790 -0.292945
 4540.000216 -1.821016 2.793226 -0.276245
 4545.000216 -1.326073 1.406246 -0.266747
 4550.000216 -1.353695 2.128986 -0.077067
 4555.000216 -1.323507 1.625509 0.014440
 4560.000217 -1.507046 1.258402 -0.017524
 4565.000217 0.852668 -0.844250 0.295498
 4570.000217 0.856508 -1.245135 0.247386
 4575.000217 1.188452 -0.847619 0.207875
 4580.000218 1.355694 -0.477934 -0.255000
 4585.000218 1.217681 -0.070411 -0.121608
 4590.000218 1.141436 -1.075544 -0.129261
 4595.000218 0.943346 -1.470029 0.161778
 4600.000218 1.334502 -0.498216 -0.356047
 4605.000219 -1.658743 0.674436 -0.133147
 4610.000219 -1.839396 2.015213 -0.138673
 4615.000219 -2.135910 2.217286 0.017407
 4620.000219 -2.403997 2.255531 -0.280491
 4625.000220 -2.630136 2.355721 0.160699
 4630.000220 -2.513362 2.348081 -0.180850
 4635.000220 -2.533747 2.642399 -0.114506
 4640.000220 -1.485752 0.797721 -0.151370
 4645.000221 -1.358367 0.622378 0.282824
 4650.000221 -1.530349 -0.217978 0.531134
 4655.000221 -2.032919 1.649898 0.065769
 4660.000221 -2.419918 2.396002 -0.012061
 4665.000222 -1.238127 1.055254 -0.070341
 4670.000222 -2.842527 2.798047 0.232504
 4675.000222 -2.868981 2.718414 0.247442
 4680.000222 -2.673297 2.253465 0.202891
 4685.000223 -3.002989 -3.094324 0.447513
 4690.000223 -1.204410 1.637372 -0.230127
 4695.000223 -2.652763 2.975523 0.093936
 4700.000223 -2.337812 2.906754 -0.495776
 4705.000223 -2.583392 2.997513 0.133653
 4710.000224 -2.669071 3.005675 -0.088171
 4715.000224 -1.161293 2.343951 -0.378974
 4720.000224 -1.533285 1.473964 -0.025561
 4725.000224 -0.977653 2.048161 -0.242614
 4730.000225 -1.184549 0.745941 -0.049876
 4735.000225 -1.198089 0.984831 -0.345082
 4740.000225 -2.063863 2.531009 0.038295
 4745.000225 -2.431933 2.746715 0.047331
 4750.000226 -1.546495 1.761626 -0.234863
 4755.000226 -1.398743 0.360707 0.250341
 4760.000226 -1.188444 2.634706 -0.105270
 4765.000226 -2.660362 2.784496 -0.448658
 4770.000227 -1.539381 1.083949 0.079599
 4775.000227 -1.996397 2.467498 0.224817
 4780.000227 -1.989703 3.055407 -0.212064
 4785.000227 -2.436959 2.699693 0.171671
 4790.000228 -1.057158 1.451123 0.017109
 4795.000228 -2.062806 2.760117 0.261546
 4800.000228 -2.498074 2.508650 0.148388
 4805.000228 -2.350603 2.290299 0.072670
 4810.000228 -1.323338 0.932908 0.095409
 4815.000229 -1.565909 1.335076 -0.093743
 4820.000229 -1.690224 1.107776 0.482701
 4825.000229 -1.274382 1.044300 -0.027070
 4830.000229 -1.647692 0.870062 0.129987
 4835.000230 -2.414496 2.603563 -0.048807
 4840.000230 -2.854626 2.787249 0.236683
 4845.000230 -1.845261 2.381852 -0.170665
 4850.000230 -2.456506 2.182332 0.049185
 4855.000231 -1.261792 1.501267 -0.011096
 4860.000231 -1.320966 0.614132 -0.022686
 4865.000231 -2.250018 2.347878 0.088612
 4870.000231 -1.591920 2.471468 -0.425159
 4875.000232 -1.615564 0.987332 0.157602
 4880.000232 -2.158171 2.460917 -0.209410
 4885.000232 -2.484971 2.401144 0.161982
 4890.000232 -1.515315 1.227013 0.242119
 4895.000233 -1.792114 0.858833 0.149144
 4900.000233 -1.507671 1.524564 0.041218
 4905.000233 -2.368269 3.048640 -0.195036
 4910.000233 -1.083690 2.592532 -0.432615
 4915.000233 -1.315693 1.328420 -0.090089
 4920.000234 -1.423686 0.965925 -0.121641
 4925.000234 -1.624927 0.385690 0.115612
 4930.000234 -1.485028 1.919233 0.336572
 4935.000234 -2.499881 2.520669 0.168639
 4940.000235 -2.358281 2.517503 0.082350
 4945.000235 -3.000224 3.065885 0.110314
 4950.000235 -1.300136 1.813546 -0.064480
 4955.000235 -2.641046 3.025680 0.131854
 4960.000236 -2.588550 2.765484 -0.272002
 4965.000236 -2.310152 2.863945 0.033772
 4970.000236 -2.111427 1.979982 0.154565
 4975.000236 -1.427794 1.230916 -0.208191
 4980.000237 -2.339524 2.806303 0.271712
 4985.000237 -1.322173 0.653004 0.299412
 4990.000237 -2.580660 2.812847 0.169393
 4995.000237 -2.821203 2.765283 0.204702
 5000.000237 -2.429302 2.096954 -0.528570
 5005.000238 -1.566293 0.811886 -0.076380
 5010.000238 -1.754076 0.749626 0.078056
 5015.000238 -1.680654 0.953061 0.035090
 5020.000238 -1.401364 1.962082 0.003446
 5025.000239 -1.205876 1.996941 -0.100286
 5030.000239 -2.851014 2.547105 0.232466
 5035.000239 -2.367567 2.249362 -0.036807
 5040.000239 -1.407090 0.814835 0.221852
 5045.000240 -1.467331 1.880777 -0.516371
 5050.000240 -2.885945 2.636230 0.202661
 5055.000240 -2.205439 3.091331 -0.148500
 5060.000240 -0.923681 1.060147 -0.569430
 5065.000241 -1.484758 2.443812 -0.274473
 5070.000241 -1.200145 0.612154 -0.102905
 5075.000241 -2.024093 2.789138 0.151210
 5080.000241 -1.519133 0.803207 0.229647
 5085.000242 -1.255753 1.111321 -0.351983
 5090.000242 -1.549569 1.044061 -0.046800
 5095.000242 -3.028526 3.061561 0.407978
 5100.000242 -2.855185 2.534904 0.222482
 5105.000242 -2.719950 2.693832 -0.110791
 5110.000243 -2.452188 2.754616 0.077795
 5115.000243 -1.834526 0.908527 -0.177702
 5120.000243 -1.709550 0.846944 0.240387
 5125.000243 -1.165834 1.989667 -0.180789
 5130.000244 -1.452588 1.352999 -0.116354
 5135.000244 -2.604081 2.850776 0.156150
 5140.000244 -1.438480 1.982313 0.100372
 5145.000244 -1.331689 0.945053 -0.047857
 5150.000245 -0.998121 2.214475 -0.030995
 5155.000245 -2.666207 2.401067 -0.215971
 5160.000245 -1.257115 0.149024 0.560667
 5165.000245 -1.587311 0.834279 0.297956
 5170.000246 -1.459729 0.998169 0.055804
 5175.000246 -1.646731 1.895168 -0.119160
 5180.000246 -1.808260 2.130313 -0.119428
 5185.000246 -1.058379 0.539336 -0.000265
 5190.000247 -1.296509 0.668372 0.115299
 5195.000247 -1.206108 1.048269 -0.192411
 5200.000247 -2.313920 2.599385 -0.089253
 5205.000247 -2.569776 2.692034 -0.083449
 5210.000247 -1.445211 0.951398 -0.237496
 5215.000248 -2.289743 3.024646 0.133011
 5220.000248 -1.921972 2.244296 0.112737
 5225.000248 -1.975606 1.960359 -0.025361
 5230.000248 -2.644044 -3.039008 -0.156868
 5235.000249 -1.722438 0.004786 0.122748
 5240.000249 -1.444261 2.304607 -0.238603
 5245.000249 -2.097587 2.961225 -0.083482
 5250.000249 -1.971621 2.778084 -0.240562
 5255.000250 -2.531105 2.443462 -0.224266
 5260.000250 -2.299030 2.703549 -0.039086
 5265.000250 -2.438877 2.689426 -0.020497
 5270.000250 -2.445017 2.617284 0.305270
 5275.000251 -2.592942 2.382620 -0.174516
 5280.000251 -1.291229 1.187181 -0.074549
 5285.000251 -0.804958 1.941160 -0.109583
 5290.000251 -2.230111 2.368742 0.221492
 5295.000251 -2.799827 2.958158 -0.308254
 5300.000252 -2.911450 2.861487 0.378735
 5305.000252 -1.399506 0.479860 -0.176494
 5310.000252 -1.340385 0.461525 0.139435
 5315.000252 -1.119205 0.904772 -0.065742
 5320.000253 -1.317863 0.974127 -0.003654
 5325.000253 -2.428007 2.551368 0.173618
 5330.000253 -1.598519 2.288987 0.234553
 5335.000253 -0.815451 1.079234 -0.186548
 5340.000254 -1.432880 0.913590 0.205721
 5345.000254 -1.594113 1.004166 0.157551
 5350.000254 -1.780171 -2.950805 -0.017074
 5355.000254 -2.054694 2.756598 0.060388
 5360.000255 -2.113058 1.056555 0.121930
 5365.000255 -1.209140 1.275118 -0.147470
 5370.000255 -1.428637 0.539362 0.304783
 5375.000255 -1.363886 1.032322 0.219680
 5380.000256 -2.709801 2.763061 0.430154
 5385.000256 -1.201776 1.771454 0.109052
 5390.000256 -2.860538 2.415696 0.047445
 5395.000256 -1.192152 1.354962 -0.013363
 5400.000256 -2.635759 2.545324 -0.157255
 5405.000257 -1.465078 1.551864 0.045508
 5410.000257 -1.770110 0.683828 0.360502
 5415.000257 -1.535449 1.698941 -0.296530
 5420.000257 -1.720020 2.611817 0.002275
 5425.000258 -2.505539 -3.029120 -0.191443
 5430.000258 -2.794056 2.960916 0.189920
 5435.000258 -2.627116 2.693304 0.314923
 5440.000258 -1.696007 0.907440 -0.172050
