#! FIELDS time d_ace-1-ch3_ace-1-c d_ace-1-ch3_ace-1-o d_ace-1-ch3_ala-2-n d_ace-1-ch3_ala-2-ca d_ace-1-ch3_ala-2-cb d_ace-1-ch3_ala-2-c d_ace-1-ch3_ala-2-o d_ace-1-ch3_nme-3-n d_ace-1-ch3_nme-3-ch3 d_ace-1-c_ace-1-o d_ace-1-c_ala-2-n d_ace-1-c_ala-2-ca d_ace-1-c_ala-2-cb d_ace-1-c_ala-2-c d_ace-1-c_ala-2-o d_ace-1-c_nme-3-n d_ace-1-c_nme-3-ch3 d_ace-1-o_ala-2-n d_ace-1-o_ala-2-ca d_ace-1-o_ala-2-cb d_ace-1-o_ala-2-c d_ace-1-o_ala-2-o d_ace-1-o_nme-3-n d_ace-1-o_nme-3-ch3 d_ala-2-n_ala-2-ca d_ala-2-n_ala-2-cb d_ala-2-n_ala-2-c d_ala-2-n_ala-2-o d_ala-2-n_nme-3-n d_ala-2-n_nme-3-ch3 d_ala-2-ca_ala-2-cb d_ala-2-ca_ala-2-c d_ala-2-ca_ala-2-o d_ala-2-ca_nme-3-n d_ala-2-ca_nme-3-ch3 d_ala-2-cb_ala-2-c d_ala-2-cb_ala-2-o d_ala-2-cb_nme-3-n d_ala-2-cb_nme-3-ch3 d_ala-2-c_ala-2-o d_ala-2-c_nme-3-n d_ala-2-c_nme-3-ch3 d_ala-2-o_nme-3-n d_ala-2-o_nme-3-ch3 d_nme-3-n_nme-3-ch3
 29850.001418 0.148246 0.234620 0.231420 0.367518 0.453404 0.475332 0.476343 0.598755 0.725876 0.120437 0.127988 0.237605 0.332333 0.363060 0.393171 0.477767 0.614194 0.220421 0.275857 0.360866 0.407697 0.454013 0.507768 0.648136 0.142089 0.243436 0.258328 0.297982 0.372326 0.507076 0.156057 0.158223 0.253018 0.246762 0.393008 0.258560 0.374019 0.280167 0.428260 0.130527 0.134315 0.251959 0.232757 0.287773 0.153373
 29860.001418 0.148308 0.234551 0.235212 0.378578 0.460051 0.468709 0.509909 0.548193 0.658891 0.118554 0.133657 0.253007 0.363454 0.345945 0.411946 0.410364 0.528363 0.221706 0.291369 0.418400 0.376168 0.464890 0.402834 0.516861 0.146756 0.238388 0.255810 0.312552 0.347939 0.475479 0.154215 0.154187 0.242767 0.234174 0.373899 0.252823 0.297900 0.339529 0.471150 0.121832 0.131172 0.240754 0.225844 0.280379 0.146265
 29870.001419 0.153064 0.241394 0.251344 0.388210 0.471082 0.469278 0.593560 0.429307 0.554200 0.120707 0.135865 0.248635 0.358544 0.324605 0.447465 0.304815 0.444626 0.217577 0.271011 0.409292 0.309048 0.423087 0.290125 0.421903 0.146538 0.229984 0.251858 0.368363 0.265796 0.411072 0.150700 0.155312 0.248125 0.243365 0.383903 0.261224 0.310585 0.355673 0.477454 0.124801 0.136639 0.249548 0.227705 0.278706 0.150520
 29880.001419 0.152716 0.234627 0.246714 0.386693 0.450832 0.480970 0.472992 0.605715 0.729004 0.124480 0.132620 0.245794 0.332169 0.352201 0.373745 0.466780 0.595356 0.228181 0.280622 0.371440 0.396779 0.443654 0.486522 0.613394 0.151885 0.241483 0.241881 0.263172 0.366827 0.497681 0.156919 0.149592 0.244743 0.239775 0.384907 0.257153 0.351043 0.313425 0.461350 0.131330 0.136599 0.258292 0.237766 0.305731 0.150943
 29890.001420 0.156571 0.244643 0.255587 0.393263 0.483060 0.494920 0.554565 0.536322 0.630944 0.125929 0.139588 0.253087 0.365427 0.359039 0.439262 0.393102 0.502702 0.231411 0.289556 0.414763 0.384187 0.486018 0.378735 0.486086 0.145941 0.249731 0.254039 0.319794 0.328720 0.448131 0.154472 0.158407 0.251896 0.243875 0.384997 0.254663 0.306452 0.362653 0.500752 0.123657 0.133876 0.251143 0.222664 0.281211 0.149523
 29900.001420 0.155584 0.243317 0.249252 0.382321 0.480378 0.464092 0.517336 0.511272 0.637189 0.129240 0.137779 0.247545 0.340163 0.361026 0.429155 0.420254 0.562798 0.238297 0.294636 0.369636 0.427459 0.512708 0.470380 0.619080 0.144095 0.243893 0.241167 0.294272 0.330091 0.467951 0.152665 0.153791 0.234370 0.249221 0.392444 0.250603 0.278190 0.366450 0.492573 0.121920 0.139325 0.255434 0.234494 0.298042 0.151435
 29910.001421 0.150746 0.228554 0.237670 0.376915 0.437245 0.476659 0.493464 0.581249 0.697811 0.114061 0.132266 0.242862 0.309694 0.365530 0.412941 0.461297 0.590909 0.220826 0.278531 0.325269 0.418457 0.489929 0.493349 0.631492 0.147219 0.243087 0.245891 0.282735 0.357643 0.481020 0.159150 0.156919 0.246131 0.248945 0.386845 0.275042 0.342547 0.359391 0.490723 0.124040 0.131725 0.244171 0.220600 0.272913 0.145179
 29920.001421 0.155121 0.242889 0.247194 0.389223 0.465515 0.467496 0.522472 0.539152 0.655651 0.125578 0.131063 0.252509 0.348239 0.344957 0.424750 0.407976 0.539627 0.223667 0.293832 0.397634 0.387195 0.489919 0.413882 0.554007 0.145167 0.241653 0.237954 0.305933 0.331904 0.458826 0.152124 0.151483 0.242881 0.245233 0.379825 0.262426 0.308259 0.366703 0.485191 0.124347 0.135535 0.239015 0.223814 0.255921 0.151310
 29930.001422 0.155440 0.239881 0.243933 0.375686 0.458609 0.473749 0.486539 0.565186 0.659656 0.120596 0.135708 0.235955 0.325953 0.358619 0.402426 0.438411 0.549710 0.228637 0.270200 0.350393 0.407802 0.478367 0.457029 0.571380 0.143784 0.240893 0.245294 0.275427 0.350267 0.466836 0.157543 0.160038 0.244580 0.238676 0.376712 0.262308 0.324837 0.336219 0.482251 0.121320 0.134705 0.248614 0.233836 0.301194 0.148377
 29940.001422 0.149389 0.243300 0.236078 0.377534 0.480593 0.466955 0.481031 0.570257 0.681650 0.126261 0.128457 0.244084 0.368404 0.339331 0.380215 0.431652 0.552106 0.220708 0.274021 0.411636 0.358409 0.426064 0.413777 0.532756 0.148808 0.257739 0.252254 0.286642 0.366196 0.491434 0.155603 0.162739 0.247011 0.254522 0.395118 0.256063 0.319073 0.334266 0.466978 0.120612 0.135032 0.248520 0.223841 0.280640 0.147713
 29950.001423 0.150387 0.236820 0.236095 0.381540 0.469467 0.451875 0.555873 0.436335 0.546499 0.120927 0.129187 0.248097 0.363694 0.313712 0.424964 0.302112 0.426184 0.219562 0.280672 0.418647 0.318298 0.437183 0.270023 0.382169 0.151618 0.241367 0.252964 0.347735 0.298170 0.434900 0.153304 0.154962 0.236634 0.249470 0.387116 0.269416 0.294666 0.389856 0.518332 0.119032 0.134704 0.249601 0.222439 0.287226 0.142447
 29960.001423 0.149625 0.237212 0.240471 0.377397 0.449227 0.480189 0.499034 0.580570 0.703466 0.128042 0.133273 0.240212 0.319373 0.363021 0.410459 0.453046 0.584679 0.233274 0.277479 0.336525 0.416730 0.492169 0.476669 0.615796 0.149646 0.255541 0.245209 0.279575 0.355991 0.478740 0.156945 0.159966 0.248359 0.246856 0.378911 0.273238 0.343769 0.347536 0.466039 0.124582 0.137332 0.240131 0.234347 0.283053 0.141049
 29970.001423 0.149201 0.229890 0.239261 0.378211 0.482323 0.448434 0.520709 0.479481 0.594496 0.123921 0.133306 0.244646 0.371592 0.306050 0.391751 0.336546 0.462743 0.233190 0.290522 0.437814 0.305276 0.404529 0.285591 0.398050 0.148599 0.246689 0.253737 0.324350 0.332111 0.468753 0.151892 0.159079 0.242095 0.255771 0.398865 0.260988 0.290136 0.377070 0.505102 0.120844 0.128100 0.249069 0.210355 0.269125 0.151035
 29980.001424 0.143972 0.235039 0.234810 0.365244 0.468154 0.455886 0.570629 0.435230 0.533775 0.123789 0.133323 0.238543 0.366143 0.326471 0.443702 0.309919 0.426143 0.224621 0.274291 0.421763 0.331521 0.450181 0.280847 0.388779 0.138713 0.243872 0.249101 0.351657 0.286339 0.415342 0.156448 0.160240 0.243898 0.244676 0.384808 0.256856 0.275270 0.376911 0.505948 0.121598 0.134492 0.251422 0.229291 0.303494 0.143723
 29990.001424 0.152461 0.240190 0.236427 0.374097 0.472379 0.453287 0.556097 0.429188 0.539487 0.125804 0.132737 0.243483 0.367860 0.327957 0.439291 0.317157 0.449008 0.231809 0.290558 0.437516 0.342258 0.464826 0.302354 0.426519 0.142759 0.244174 0.253024 0.343044 0.291307 0.429412 0.160303 0.158182 0.234300 0.250836 0.392566 0.266814 0.270542 0.387308 0.512680 0.124181 0.133960 0.251549 0.232312 0.298124 0.149146
 30000.001425 0.154814 0.239838 0.242535 0.380520 0.480261 0.466247 0.592537 0.432257 0.551902 0.121585 0.129257 0.240286 0.363897 0.323376 0.451735 0.303085 0.438216 0.220446 0.272617 0.415462 0.326045 0.450901 0.285613 0.410091 0.146001 0.245059 0.256557 0.375735 0.286605 0.430448 0.154233 0.154132 0.258519 0.246584 0.388845 0.255663 0.304013 0.378228 0.506389 0.128727 0.139809 0.254759 0.225416 0.275619 0.148664
 30010.001425 0.147649 0.244190 0.242468 0.380384 0.466716 0.472025 0.581853 0.468450 0.608475 0.123938 0.136044 0.250102 0.364998 0.338398 0.454637 0.335613 0.481463 0.217734 0.273835 0.416030 0.331096 0.454514 0.290266 0.422345 0.148281 0.244438 0.246923 0.347549 0.293128 0.443845 0.155518 0.153353 0.242537 0.245680 0.387708 0.254247 0.277691 0.379195 0.505204 0.123543 0.136682 0.251758 0.227755 0.282395 0.152681
 30020.001426 0.155479 0.244249 0.248091 0.385650 0.487168 0.468108 0.516073 0.516016 0.630353 0.127846 0.135151 0.246406 0.371855 0.327423 0.398659 0.368272 0.492683 0.232328 0.286454 0.429178 0.340989 0.437239 0.333067 0.454626 0.145042 0.249026 0.250803 0.307711 0.335404 0.462451 0.158166 0.151846 0.241138 0.243622 0.376260 0.260311 0.306441 0.366167 0.483379 0.130192 0.134136 0.236873 0.234628 0.274831 0.145323
 30030.001426 0.154705 0.236038 0.244255 0.384492 0.492740 0.459153 0.466803 0.563172 0.672669 0.118106 0.133502 0.247586 0.378101 0.322915 0.357211 0.416435 0.532199 0.223354 0.285179 0.432516 0.334098 0.385961 0.392260 0.494548 0.146184 0.252523 0.253728 0.292371 0.367234 0.497389 0.153658 0.160237 0.245701 0.253500 0.393996 0.252116 0.317384 0.331723 0.465236 0.119909 0.135926 0.256063 0.222310 0.295405 0.142756
 30040.001427 0.156241 0.254803 0.246158 0.382320 0.463021 0.494518 0.507039 0.610444 0.743387 0.128479 0.137960 0.243544 0.331611 0.375263 0.420306 0.478348 0.619729 0.227220 0.269122 0.326152 0.418636 0.493855 0.495753 0.644125 0.145582 0.249831 0.257270 0.293748 0.368944 0.503011 0.161703 0.159373 0.253562 0.240527 0.385198 0.263043 0.356636 0.288667 0.419981 0.127982 0.129797 0.249036 0.224487 0.284719 0.149259
 30050.001427 0.146126 0.230743 0.234655 0.365629 0.408257 0.483776 0.497153 0.603110 0.730277 0.121213 0.128320 0.239448 0.308227 0.365210 0.403670 0.472092 0.605634 0.219900 0.281223 0.350914 0.409138 0.469287 0.489184 0.628657 0.143386 0.237139 0.249990 0.283329 0.370636 0.496634 0.148389 0.160493 0.252771 0.251467 0.387681 0.268611 0.359792 0.329865 0.456222 0.127517 0.139028 0.247678 0.235047 0.287515 0.145106
 30060.001428 0.148594 0.239356 0.242676 0.387509 0.461084 0.472296 0.485880 0.577087 0.702378 0.132048 0.133327 0.257243 0.346834 0.357936 0.402156 0.451773 0.586301 0.234303 0.306616 0.394420 0.416672 0.488957 0.480055 0.622846 0.148217 0.240706 0.245721 0.283102 0.359127 0.485362 0.154650 0.148624 0.234930 0.244292 0.372931 0.258971 0.317065 0.347037 0.451117 0.123276 0.135631 0.241848 0.226706 0.276613 0.144571
 30070.001428 0.144308 0.231330 0.240434 0.373845 0.489686 0.440138 0.544906 0.427734 0.557996 0.123960 0.133608 0.242189 0.375965 0.310927 0.424921 0.302123 0.435038 0.224416 0.274846 0.423113 0.317759 0.440651 0.265210 0.370850 0.142825 0.253153 0.244232 0.342368 0.294382 0.436949 0.159800 0.149903 0.243238 0.236885 0.361780 0.261319 0.293276 0.377615 0.484259 0.124003 0.133952 0.246955 0.225333 0.292375 0.145988
 30080.001429 0.155529 0.243288 0.238112 0.386238 0.459558 0.472069 0.457742 0.606368 0.717062 0.118901 0.131348 0.251639 0.332943 0.366925 0.387367 0.491776 0.618399 0.220416 0.284650 0.348259 0.424656 0.468952 0.532939 0.670574 0.152868 0.251946 0.244504 0.266358 0.373237 0.495164 0.156534 0.159205 0.246534 0.253948 0.395164 0.261251 0.354798 0.308437 0.447167 0.118383 0.137286 0.251686 0.218956 0.274186 0.148962
 30090.001429 0.152457 0.238356 0.242685 0.386533 0.491579 0.462929 0.581594 0.435898 0.568352 0.124031 0.132023 0.250910 0.382542 0.319893 0.435363 0.305507 0.448694 0.226325 0.290297 0.445994 0.317725 0.420649 0.281050 0.405411 0.149419 0.254461 0.259510 0.369778 0.293618 0.447451 0.162266 0.153329 0.238034 0.248200 0.393203 0.252109 0.291664 0.363764 0.489197 0.121366 0.130886 0.250433 0.215686 0.272200 0.154662
 30100.001430 0.149613 0.233949 0.249347 0.390174 0.495122 0.451698 0.517339 0.498943 0.640448 0.121487 0.137117 0.251485 0.375064 0.315589 0.399055 0.360938 0.504463 0.223957 0.275954 0.415269 0.324128 0.429986 0.324485 0.461178 0.152780 0.252096 0.241172 0.306787 0.333190 0.471769 0.152988 0.147368 0.235461 0.245879 0.368280 0.253583 0.289628 0.365981 0.459263 0.123057 0.135846 0.246381 0.222435 0.284382 0.143840
 30110.001430 0.156700 0.243979 0.240523 0.375422 0.465685 0.466579 0.460941 0.581096 0.691481 0.125402 0.132830 0.243193 0.331007 0.368147 0.399899 0.470438 0.597708 0.232665 0.294494 0.362136 0.439501 0.495937 0.519591 0.654735 0.140199 0.242169 0.247349 0.275948 0.361186 0.486329 0.154934 0.163250 0.248508 0.247940 0.387989 0.261128 0.338776 0.320045 0.457497 0.121859 0.130464 0.242666 0.223508 0.279461 0.146365
 30120.001431 0.154498 0.234563 0.255664 0.391775 0.493895 0.464832 0.576500 0.442155 0.563880 0.123911 0.134514 0.246698 0.366756 0.327522 0.444793 0.318780 0.455460 0.224419 0.277950 0.411654 0.349576 0.474424 0.318342 0.447837 0.146939 0.244191 0.249574 0.348003 0.295424 0.437760 0.154755 0.154651 0.242393 0.247798 0.385307 0.258458 0.278584 0.383049 0.505584 0.126503 0.137346 0.247269 0.234326 0.287376 0.146374
 30130.001431 0.146051 0.232842 0.228197 0.366897 0.423385 0.481475 0.500301 0.582834 0.706917 0.122534 0.131277 0.239641 0.313809 0.369240 0.416850 0.458094 0.590624 0.229512 0.281545 0.352939 0.418622 0.491439 0.479056 0.612866 0.148121 0.234137 0.258233 0.293255 0.367550 0.499246 0.146793 0.162711 0.249490 0.253639 0.399642 0.259660 0.329568 0.346485 0.490574 0.122132 0.132776 0.256911 0.220630 0.291075 0.150037
 30140.001432 0.155660 0.241517 0.253070 0.387293 0.446036 0.492863 0.504886 0.608146 0.740144 0.124045 0.135292 0.246221 0.327964 0.366697 0.407992 0.469146 0.606748 0.224997 0.278285 0.362994 0.412721 0.481928 0.486390 0.626387 0.147297 0.244094 0.241685 0.274574 0.359544 0.493050 0.150184 0.159719 0.247237 0.249727 0.391981 0.249602 0.311782 0.329026 0.457617 0.122649 0.137648 0.258054 0.229945 0.303433 0.144586
 30150.001432 0.149431 0.225559 0.237743 0.375529 0.462575 0.467761 0.469077 0.584824 0.711542 0.118837 0.135235 0.247440 0.334070 0.368976 0.407255 0.470389 0.605839 0.231375 0.300237 0.356019 0.444805 0.504992 0.525801 0.665157 0.142886 0.249784 0.241965 0.280228 0.352513 0.487770 0.154008 0.158541 0.257067 0.231498 0.376529 0.254359 0.356488 0.279773 0.424955 0.127296 0.130667 0.250675 0.230047 0.298778 0.149086
 30160.001433 0.157571 0.241445 0.254760 0.398738 0.480831 0.500852 0.590392 0.539181 0.647764 0.120792 0.135652 0.258802 0.370163 0.360178 0.463513 0.393749 0.512036 0.221106 0.294575 0.432298 0.369428 0.489199 0.363253 0.472217 0.148454 0.244059 0.262700 0.348682 0.335881 0.462847 0.157328 0.155989 0.245250 0.251565 0.387693 0.253756 0.272540 0.376258 0.501383 0.127673 0.131963 0.248953 0.223624 0.289842 0.139803
 30170.001433 0.158118 0.237274 0.250967 0.381564 0.485733 0.446723 0.513086 0.495841 0.612407 0.125736 0.131006 0.234359 0.359250 0.305785 0.391105 0.350985 0.479657 0.229658 0.274479 0.420564 0.312948 0.417946 0.307127 0.420496 0.143040 0.236375 0.254113 0.323597 0.338902 0.479852 0.154517 0.157191 0.242259 0.242480 0.386808 0.262021 0.293519 0.362339 0.494482 0.121789 0.132410 0.254232 0.225134 0.298476 0.146927
 30180.001433 0.149255 0.234574 0.248078 0.387653 0.472016 0.472618 0.592795 0.461021 0.586075 0.126201 0.134917 0.259346 0.373184 0.333663 0.449665 0.336457 0.469760 0.228351 0.310718 0.449925 0.340692 0.442205 0.329083 0.442285 0.140788 0.238387 0.252184 0.366388 0.292867 0.439560 0.151676 0.158894 0.248102 0.257608 0.399194 0.250349 0.308762 0.346246 0.473459 0.125482 0.133074 0.253214 0.218528 0.279427 0.147668
 30190.001434 0.148651 0.226672 0.242998 0.379394 0.454824 0.477322 0.598887 0.472249 0.600920 0.118440 0.131246 0.244371 0.345754 0.341586 0.458525 0.354231 0.488142 0.220421 0.280874 0.400001 0.357764 0.459371 0.369828 0.486436 0.146059 0.239803 0.251513 0.371134 0.285695 0.431472 0.155227 0.151942 0.247990 0.249508 0.387218 0.267747 0.323962 0.380206 0.511450 0.125823 0.133259 0.248041 0.214080 0.262633 0.146898
 30200.001434 0.153317 0.246602 0.239403 0.380130 0.464453 0.444621 0.530266 0.448133 0.538402 0.126972 0.136232 0.253339 0.324811 0.326791 0.429683 0.326199 0.437848 0.234114 0.300622 0.336656 0.353125 0.469804 0.310142 0.409153 0.146394 0.245024 0.251524 0.337463 0.304769 0.436248 0.149507 0.151236 0.235460 0.237815 0.381282 0.264995 0.344740 0.323618 0.467158 0.120381 0.131168 0.253088 0.223836 0.299153 0.146569
 30210.001435 0.147227 0.221604 0.235660 0.373144 0.463226 0.476946 0.479537 0.591265 0.688587 0.116177 0.131277 0.245441 0.325449 0.374554 0.410350 0.480343 0.595236 0.224640 0.294136 0.337773 0.442005 0.500987 0.530369 0.655673 0.145668 0.251099 0.252415 0.282180 0.370160 0.483215 0.156086 0.154419 0.246294 0.246050 0.378281 0.249172 0.342326 0.309731 0.454468 0.129198 0.133458 0.243050 0.229626 0.278996 0.146700
 30220.001435 0.149818 0.236412 0.237387 0.377131 0.474558 0.451267 0.570006 0.429375 0.549609 0.120553 0.133043 0.247572 0.373778 0.314906 0.438160 0.302952 0.435408 0.224443 0.287121 0.437101 0.309875 0.437017 0.268864 0.384110 0.144494 0.244172 0.258912 0.364384 0.298521 0.443042 0.157402 0.164090 0.247243 0.256795 0.396744 0.262235 0.278582 0.374669 0.499245 0.127528 0.125941 0.243664 0.219188 0.278046 0.146313
 30230.001436 0.150427 0.225770 0.251347 0.390456 0.478049 0.472778 0.588375 0.446367 0.552885 0.117990 0.134062 0.252720 0.366012 0.328572 0.444994 0.313389 0.431217 0.220484 0.289021 0.427794 0.327008 0.443661 0.286473 0.387942 0.145415 0.235530 0.256266 0.359345 0.290859 0.421979 0.153457 0.151756 0.233109 0.245995 0.374621 0.263224 0.289472 0.378064 0.497459 0.119115 0.133014 0.239940 0.220749 0.279691 0.133336
 30240.001436 0.156433 0.246284 0.241420 0.378555 0.451033 0.481137 0.496385 0.595368 0.718134 0.119877 0.133177 0.244027 0.319267 0.368498 0.417782 0.468363 0.601205 0.220981 0.278298 0.335120 0.415026 0.489477 0.488786 0.626605 0.141571 0.242324 0.246658 0.290051 0.360430 0.488722 0.149500 0.151507 0.248438 0.239143 0.378262 0.250599 0.347218 0.306048 0.440562 0.125658 0.132017 0.246034 0.220770 0.275669 0.143973
 30250.001437 0.161205 0.241924 0.247215 0.382443 0.478651 0.470858 0.572829 0.459994 0.569199 0.118524 0.133343 0.242738 0.369714 0.326629 0.436428 0.316094 0.438237 0.225737 0.285416 0.430535 0.346446 0.463449 0.301349 0.414844 0.144196 0.254061 0.240376 0.333907 0.281852 0.410310 0.161259 0.153219 0.235051 0.244147 0.376709 0.260930 0.276782 0.385615 0.505025 0.117455 0.137986 0.244353 0.227915 0.286133 0.138343
 30260.001437 0.150658 0.234380 0.245115 0.383000 0.463711 0.481424 0.491915 0.588178 0.702511 0.123384 0.134812 0.251487 0.356546 0.361193 0.400882 0.454282 0.575213 0.228409 0.295458 0.406069 0.411533 0.476489 0.475194 0.594558 0.144120 0.251668 0.243415 0.278271 0.353624 0.478791 0.159371 0.155152 0.243246 0.240690 0.381761 0.252360 0.319074 0.324191 0.463735 0.122551 0.132196 0.249285 0.225578 0.291630 0.146246
 30270.001438 0.148844 0.234263 0.235205 0.369152 0.453813 0.460656 0.521591 0.515824 0.629824 0.118519 0.137677 0.241900 0.361023 0.325397 0.404693 0.370958 0.492445 0.226880 0.270935 0.412227 0.341622 0.444312 0.345362 0.466020 0.148377 0.237581 0.245168 0.303447 0.338053 0.465395 0.159833 0.151233 0.239126 0.250667 0.391786 0.252972 0.280651 0.377004 0.505017 0.123785 0.139197 0.256433 0.228006 0.289201 0.148340
 30280.001438 0.150339 0.237356 0.241302 0.383901 0.469201 0.450261 0.554574 0.420880 0.546905 0.123588 0.138566 0.255386 0.364601 0.326377 0.439663 0.302835 0.438992 0.232575 0.298201 0.429921 0.336547 0.455892 0.276565 0.387957 0.147614 0.234725 0.247677 0.345084 0.280682 0.431530 0.145265 0.155971 0.240698 0.241785 0.383885 0.258927 0.288573 0.372418 0.505712 0.119643 0.130843 0.248446 0.221425 0.285949 0.151399
 30290.001439 0.149416 0.234938 0.242637 0.384770 0.451047 0.473469 0.493371 0.564793 0.698530 0.122377 0.132155 0.251519 0.343975 0.351147 0.397915 0.432618 0.572281 0.221708 0.287777 0.397464 0.386670 0.461570 0.433531 0.571242 0.147230 0.224298 0.257013 0.291918 0.364718 0.504785 0.154415 0.159706 0.234200 0.255496 0.396136 0.266541 0.296306 0.371117 0.495113 0.120022 0.136167 0.258722 0.229977 0.310523 0.145483
 30300.001439 0.151504 0.232621 0.254748 0.395015 0.493853 0.448199 0.523950 0.470352 0.559115 0.122639 0.138643 0.256137 0.378098 0.309088 0.399659 0.334859 0.442951 0.226674 0.290633 0.437410 0.298894 0.405784 0.272141 0.377858 0.148158 0.243530 0.241865 0.313021 0.323413 0.437361 0.154691 0.157731 0.233369 0.265230 0.390091 0.263153 0.272971 0.394173 0.499559 0.121607 0.138810 0.238780 0.226309 0.263720 0.144732
 30310.001440 0.146229 0.236041 0.231579 0.375731 0.465204 0.453031 0.553214 0.440408 0.539840 0.126348 0.132856 0.252441 0.369567 0.331140 0.443109 0.315030 0.433384 0.232920 0.302365 0.437409 0.364032 0.486056 0.310398 0.421602 0.147674 0.246135 0.246935 0.343264 0.285305 0.416698 0.157365 0.149702 0.240002 0.232940 0.375743 0.259655 0.287027 0.376031 0.508160 0.123055 0.135048 0.249806 0.231381 0.293208 0.149227
 30320.001440 0.156542 0.237660 0.258299 0.398331 0.491475 0.465252 0.587765 0.427330 0.545444 0.124218 0.134915 0.255733 0.375789 0.318341 0.439162 0.293912 0.426005 0.224114 0.295059 0.442196 0.317956 0.429466 0.262857 0.373423 0.145682 0.244492 0.238636 0.353712 0.268461 0.414443 0.158120 0.151258 0.238110 0.249168 0.388642 0.261131 0.301565 0.380048 0.508502 0.122926 0.137019 0.252046 0.223480 0.280398 0.147458
 30330.001441 0.150580 0.225686 0.245833 0.387688 0.456057 0.461075 0.585372 0.434237 0.550098 0.123413 0.130404 0.250235 0.328161 0.315472 0.438417 0.300660 0.427498 0.223152 0.293635 0.340003 0.323638 0.438675 0.285981 0.386455 0.147815 0.243299 0.258970 0.369723 0.298667 0.443503 0.159038 0.151618 0.235122 0.250920 0.390723 0.264268 0.302311 0.365912 0.487870 0.127004 0.134471 0.254252 0.228863 0.295112 0.147055
 30340.001441 0.157696 0.246315 0.246738 0.377273 0.459541 0.467154 0.573903 0.488606 0.598274 0.123115 0.130031 0.240349 0.358302 0.316952 0.431787 0.334216 0.451736 0.217927 0.268369 0.413002 0.318211 0.443929 0.290058 0.403438 0.145405 0.241573 0.237569 0.334277 0.306653 0.429691 0.159824 0.151124 0.243038 0.250255 0.382265 0.262942 0.289050 0.390421 0.510134 0.126554 0.138863 0.247528 0.227005 0.281499 0.138854
 30350.001442 0.147319 0.232862 0.244884 0.379203 0.482863 0.460952 0.590520 0.429360 0.541700 0.123915 0.136124 0.248270 0.375399 0.320206 0.448980 0.299681 0.423057 0.227884 0.288199 0.436700 0.315904 0.436497 0.274224 0.369217 0.140763 0.243285 0.253369 0.373687 0.281718 0.427680 0.153351 0.157454 0.254394 0.246529 0.390839 0.253972 0.296120 0.363479 0.500932 0.130121 0.129953 0.252499 0.222968 0.287336 0.149253
 30360.001442 0.150249 0.241109 0.241133 0.381036 0.454863 0.484468 0.494305 0.606602 0.724485 0.130614 0.137480 0.250232 0.318955 0.378001 0.420227 0.485556 0.615953 0.240454 0.298811 0.334748 0.444709 0.511327 0.526106 0.667225 0.146433 0.254591 0.248253 0.285209 0.368263 0.489824 0.160174 0.153680 0.248373 0.240321 0.377039 0.263134 0.365392 0.303715 0.437857 0.122699 0.138224 0.242115 0.227450 0.268865 0.146932
 30370.001442 0.150642 0.227677 0.252511 0.387967 0.491558 0.433992 0.490298 0.456756 0.530226 0.122889 0.134033 0.248838 0.370309 0.310483 0.390643 0.335116 0.436697 0.225511 0.286317 0.429138 0.332297 0.435085 0.308558 0.408913 0.145815 0.241123 0.237794 0.304936 0.313601 0.430670 0.153532 0.149972 0.239269 0.241264 0.376543 0.246866 0.275930 0.366478 0.489379 0.124377 0.136765 0.243911 0.230791 0.278821 0.146595
 30380.001443 0.148913 0.229753 0.243672 0.386721 0.466927 0.474019 0.479497 0.593302 0.695910 0.122811 0.130723 0.248508 0.339647 0.355118 0.391175 0.466248 0.581137 0.223651 0.281687 0.363113 0.405382 0.469630 0.491703 0.613189 0.153065 0.257168 0.241528 0.270601 0.366764 0.480883 0.157596 0.158395 0.249268 0.255764 0.388916 0.272741 0.350029 0.349214 0.482016 0.124352 0.137181 0.246713 0.223056 0.276490 0.139757
 30390.001443 0.143889 0.228280 0.239896 0.370979 0.484251 0.441083 0.472043 0.501475 0.618021 0.120090 0.136727 0.242194 0.368364 0.323090 0.382275 0.376087 0.506254 0.225597 0.274890 0.412321 0.333174 0.416628 0.343205 0.471115 0.142424 0.246535 0.252505 0.302341 0.342113 0.475772 0.153147 0.156142 0.243127 0.241559 0.380582 0.259642 0.319045 0.346922 0.470445 0.124981 0.128125 0.237826 0.223809 0.271179 0.149554
 30400.001444 0.155069 0.237737 0.249493 0.387934 0.502988 0.466792 0.473831 0.558412 0.665714 0.117908 0.134026 0.247712 0.379325 0.339425 0.377135 0.419794 0.539311 0.218693 0.277046 0.419683 0.362245 0.423474 0.404623 0.520709 0.146036 0.258232 0.252046 0.290408 0.359359 0.488204 0.160707 0.156185 0.245126 0.245519 0.387222 0.249677 0.322363 0.332082 0.465693 0.121138 0.137862 0.252794 0.226576 0.287068 0.147098
 30410.001444 0.150190 0.232238 0.243008 0.391901 0.448195 0.489345 0.484073 0.613014 0.729382 0.120606 0.132288 0.260532 0.325080 0.382224 0.409289 0.498776 0.628130 0.221689 0.301403 0.342715 0.445491 0.496955 0.547457 0.686975 0.151757 0.239067 0.255334 0.285105 0.373313 0.498582 0.156968 0.155387 0.246917 0.246290 0.386392 0.256616 0.351774 0.290355 0.425557 0.123838 0.132942 0.248184 0.218273 0.273543 0.146288
