#! FIELDS time p.x p.y
 0.000000 -1.174000 1.477000
 1.000000 -1.108662 1.276928
 2.000000 -1.159359 1.441870
 3.000000 -1.325140 1.055218
 4.000000 -0.977235 1.035135
 5.000000 -1.009134 1.581064
 6.000000 -1.297358 1.745166
 7.000000 -1.079249 1.887877
 8.000000 -0.789253 1.229711
 9.000000 -1.411127 1.500562
 10.000000 -0.876598 1.147392
 11.000000 -0.768586 0.588796
 12.000000 -1.313874 1.173839
 13.000000 -1.217934 1.402026
 14.000000 -0.916587 1.262318
 15.000000 -1.204110 1.496625
 16.000000 -0.602352 1.542596
 17.000000 -0.347587 1.584344
 18.000000 -1.259658 1.698455
 19.000000 -1.161392 1.223597
 20.000000 -1.160047 1.558202
 21.000000 -1.239883 1.204360
 22.000000 -1.221901 1.477948
 23.000000 -1.012847 1.359339
 24.000000 -1.185476 1.112875
 25.000000 -1.073964 1.585824
 26.000000 -0.954291 1.085940
 27.000000 -0.831059 0.689230
 28.000000 -0.719912 1.024284
 29.000000 -0.990240 1.669442
 30.000000 -1.316472 1.499633
 31.000000 -1.234786 1.236162
 32.000000 -0.842042 1.175054
 33.000000 -1.140793 1.457045
 34.000000 -1.178846 1.417243
 35.000000 -1.366410 0.636256
 36.000000 -0.955624 0.880226
 37.000000 -1.198500 1.100112
 38.000000 -1.028858 1.439642
 39.000000 -1.490823 1.198280
 40.000000 -1.183654 1.204216
 41.000000 -1.565927 1.156149
 42.000000 -1.035300 1.706554
 43.000000 -0.843644 1.177326
 44.000000 -0.602593 1.439866
 45.000000 -0.667579 1.855951
 46.000000 -1.267357 1.585617
 47.000000 -1.434679 1.666960
 48.000000 -1.184724 1.322110
 49.000000 -1.338442 1.274592
 50.000000 -1.353348 1.499083
 51.000000 -1.295104 1.634736
 52.000000 -1.189891 1.515110
 53.000000 -1.301287 1.523247
 54.000000 -1.199109 1.248001
 55.000000 -1.145099 1.619961
 56.000000 -0.943799 1.445503
 57.000000 -1.062939 1.378633
 58.000000 -1.371551 1.872945
 59.000000 -0.967585 1.474773
 60.000000 -1.182824 1.488351
 61.000000 -1.250561 1.571023
 62.000000 -1.068100 1.419404
 63.000000 -0.899107 1.409871
 64.000000 -1.286671 1.269201
 65.000000 -1.483152 1.250395
 66.000000 -1.468871 1.318809
 67.000000 -1.016231 1.508068
 68.000000 -0.807012 1.516063
 69.000000 -1.398158 1.617311
 70.000000 -0.856979 1.314885
 71.000000 -1.151452 1.496492
 72.000000 -1.312724 1.852740
 73.000000 -1.216264 1.517216
 74.000000 -1.262717 1.885051
 75.000000 -1.102442 1.654491
 76.000000 -1.231541 1.521995
 77.000000 -0.949698 1.194624
 78.000000 -1.141834 1.249897
 79.000000 -0.946957 1.719443
 80.000000 -0.769503 1.510618
 81.000000 -1.272924 1.315940
 82.000000 -1.366946 0.828112
 83.000000 -1.350354 1.882246
 84.000000 -1.060347 1.522318
 85.000000 -1.285641 1.603973
 86.000000 -1.263251 1.428588
 87.000000 -1.230109 1.696180
 88.000000 -1.410864 1.455746
 89.000000 -0.891516 1.064692
 90.000000 -0.891380 0.386866
 91.000000 -0.711239 1.038747
 92.000000 -0.632064 1.076868
 93.000000 -0.942289 0.984220
 94.000000 -0.944943 1.385700
 95.000000 -0.735626 1.143533
 96.000000 -1.629297 1.124341
 97.000000 -1.085040 1.614097
 98.000000 -1.287959 1.621060
 99.000000 -1.357245 1.475585
 100.000000 -1.523787 1.222048
 101.000000 -1.482506 0.741346
 102.000000 -1.023660 0.974227
 103.000000 -1.073003 1.164030
 104.000000 -0.638483 1.271960
 105.000000 -0.832079 1.254191
 106.000000 -0.864941 1.561412
 107.000000 -1.529535 1.424176
 108.000000 -1.015142 1.906203
 109.000000 -1.154674 1.429912
 110.000000 -1.227970 1.606633
 111.000000 -0.750121 1.534603
 112.000000 -1.331355 1.506306
 113.000000 -1.315376 1.414244
 114.000000 -0.962291 1.212008
 115.000000 -1.387185 1.485332
 116.000000 -1.343085 1.463378
 117.000000 -1.437250 1.640605
 118.000000 -0.773827 1.448965
 119.000000 -0.955462 1.229126
 120.000000 -1.396905 1.273495
 121.000000 -1.118769 1.219905
 122.000000 -0.954933 1.306751
 123.000000 -0.890684 1.449817
 124.000000 -1.150578 1.813142
 125.000000 -0.365287 1.380939
 126.000000 -0.558704 0.630326
 127.000000 -0.635367 0.762483
 128.000000 -1.060643 1.295486
 129.000000 -1.097043 1.356666
 130.000000 -1.325303 1.634933
 131.000000 -1.232265 1.342183
 132.000000 -1.181554 0.927151
 133.000000 -1.253567 1.390354
 134.000000 -1.586283 1.721379
 135.000000 -1.335630 1.685369
 136.000000 -1.422421 1.421846
 137.000000 -1.210856 1.688879
 138.000000 -1.297203 1.381152
 139.000000 -1.350940 1.855283
 140.000000 -1.159176 1.268076
 141.000000 -1.519274 1.361754
 142.000000 -1.547014 1.443672
 143.000000 -1.442933 1.448473
 144.000000 -1.320192 1.766672
 145.000000 -1.120763 1.498829
 146.000000 -0.969861 0.693833
 147.000000 -1.300674 1.597728
 148.000000 -1.235356 1.499515
 149.000000 -1.143306 1.467637
 150.000000 -0.997076 1.322885
 151.000000 -1.259041 1.598064
 152.000000 -1.271472 1.662075
 153.000000 -0.456936 1.277033
 154.000000 -0.754183 1.360263
 155.000000 -1.161822 1.138581
 156.000000 -0.956880 1.876001
 157.000000 -1.024690 1.644239
 158.000000 -0.956406 1.429768
 159.000000 -1.279977 1.205744
 160.000000 -1.361419 1.082057
 161.000000 -1.206192 0.856469
 162.000000 -0.316994 1.689851
 163.000000 -0.939462 1.565912
 164.000000 -1.120656 1.154764
 165.000000 -1.177092 1.602775
 166.000000 -0.915892 1.416568
 167.000000 -1.202635 1.165011
 168.000000 -1.270208 1.393152
 169.000000 -1.656359 1.132837
 170.000000 -0.673410 1.504640
 171.000000 -1.152137 1.298107
 172.000000 -1.212959 1.247995
 173.000000 -1.172647 1.499138
 174.000000 -0.821132 1.832321
 175.000000 -1.284596 0.957730
 176.000000 -1.235145 1.080328
 177.000000 -0.709175 1.465079
 178.000000 -1.004161 1.641065
 179.000000 -0.989756 1.658050
 180.000000 -1.236088 1.374996
 181.000000 -1.109961 1.271951
 182.000000 -1.015832 1.387990
 183.000000 -1.300680 0.895742
 184.000000 -1.310122 0.986658
 185.000000 -1.391000 0.796346
 186.000000 -1.370168 1.670179
 187.000000 -1.417204 1.315105
 188.000000 -1.411692 1.614931
 189.000000 -1.428933 1.537621
 190.000000 -0.840502 1.336722
 191.000000 -0.924503 1.686495
 192.000000 -1.364453 1.583790
 193.000000 -1.558040 1.366715
 194.000000 -0.889255 1.209025
 195.000000 -1.503902 1.578206
 196.000000 -1.434977 1.473748
 197.000000 -1.205176 1.786664
 198.000000 -1.406204 1.286422
 199.000000 -1.062763 1.596022
 200.000000 -0.732298 1.053401
 201.000000 -0.497728 0.868555
 202.000000 -0.627231 1.174980
 203.000000 -1.275548 1.528552
 204.000000 -0.879176 1.665148
 205.000000 -1.499352 1.632237
 206.000000 -1.369116 1.638345
 207.000000 -1.270209 1.512917
 208.000000 -1.120216 1.642337
 209.000000 -1.205640 1.255047
 210.000000 -1.419512 1.781313
 211.000000 -1.096347 1.600889
 212.000000 -0.648471 1.629478
 213.000000 -1.193958 1.438485
 214.000000 -1.537907 1.603072
 215.000000 -1.212579 1.781030
 216.000000 -1.639862 1.392347
 217.000000 -1.456016 1.373035
 218.000000 -1.162400 1.806979
 219.000000 -1.063809 1.767076
 220.000000 -1.402633 1.826988
 221.000000 -1.434771 1.553529
 222.000000 -1.282764 1.546775
 223.000000 -1.356462 1.408157
 224.000000 -0.579805 1.547548
 225.000000 -0.419121 1.962651
 226.000000 -0.435403 1.234614
 227.000000 0.021734 1.237738
 228.000000 0.303576 1.150775
 229.000000 0.110317 1.237341
 230.000000 -1.017265 1.634692
 231.000000 -1.174256 1.203414
 232.000000 -0.666593 1.301988
 233.000000 -0.842385 1.756762
 234.000000 -1.270401 1.369962
 235.000000 -1.303707 1.612688
 236.000000 -1.040730 1.615212
 237.000000 -1.234737 1.618283
 238.000000 -1.075643 1.526496
 239.000000 -0.911303 0.804523
 240.000000 -1.525183 1.365112
 241.000000 -0.758747 1.159783
 242.000000 -0.532689 1.115243
 243.000000 -0.760601 0.961743
 244.000000 -1.171317 1.434986
 245.000000 -1.149176 1.684283
 246.000000 -1.161623 1.837105
 247.000000 -1.158175 1.540583
 248.000000 -1.339861 1.575233
 249.000000 -1.077372 1.536575
 250.000000 -1.475912 1.231892
 251.000000 -1.560852 1.149096
 252.000000 -1.381647 1.758164
 253.000000 -1.656341 1.602685
 254.000000 -1.201128 1.544731
 255.000000 -1.318503 1.704250
 256.000000 -1.339597 1.748000
 257.000000 -1.335030 1.548462
 258.000000 -1.023630 1.257048
 259.000000 -1.040184 1.429233
 260.000000 -1.242695 1.466047
 261.000000 -1.949275 1.471240
 262.000000 -1.534794 1.590685
 263.000000 -1.131247 1.790219
 264.000000 -1.098887 1.633586
 265.000000 -1.326585 1.402174
 266.000000 -1.172459 1.538053
 267.000000 -0.802767 1.319359
 268.000000 -0.938849 1.994303
 269.000000 -1.596987 1.321688
 270.000000 -1.277759 1.255372
 271.000000 -1.166018 1.427329
 272.000000 -1.480523 1.313695
 273.000000 -1.123138 1.308238
 274.000000 -1.305308 1.451752
 275.000000 -1.428158 1.394089
 276.000000 -1.049154 1.444224
 277.000000 -1.120565 1.523189
 278.000000 -0.852882 1.468807
 279.000000 -1.137086 1.482961
 280.000000 -1.377233 1.516274
 281.000000 -1.547484 1.409201
 282.000000 -1.221879 0.484183
 283.000000 -1.430774 1.091779
 284.000000 -1.339716 1.021222
 285.000000 -1.238955 1.863721
 286.000000 -1.064438 1.338796
 287.000000 -1.170737 1.142100
 288.000000 -1.080870 1.570074
 289.000000 -1.325437 1.850761
 290.000000 -1.134387 1.197492
 291.000000 -1.151453 1.040107
 292.000000 -1.024846 1.421139
 293.000000 -1.328382 1.235583
 294.000000 -1.397643 1.444695
 295.000000 -1.313044 1.461648
 296.000000 -1.030436 1.305049
 297.000000 -1.177547 1.525024
 298.000000 -0.658981 1.812516
 299.000000 -0.868369 1.560850
 300.000000 -1.537505 1.296753
 301.000000 -1.385831 1.869574
 302.000000 -1.556081 1.517328
 303.000000 -0.988927 1.441477
 304.000000 -1.167080 1.045242
 305.000000 -0.803283 1.476945
 306.000000 -0.268071 1.403000
 307.000000 -0.996280 1.538529
 308.000000 -0.818007 1.427578
 309.000000 -1.285829 1.358829
 310.000000 -1.122505 1.565984
 311.000000 -1.312108 1.399764
 312.000000 -1.323015 1.383184
 313.000000 -1.100995 1.020963
 314.000000 -1.208410 1.298581
 315.000000 -1.113252 1.034767
 316.000000 -1.051721 1.472533
 317.000000 -1.257279 1.635366
 318.000000 -1.507580 1.532761
 319.000000 -1.122372 1.674635
 320.000000 -0.974219 1.179981
 321.000000 -0.897536 1.321593
 322.000000 -1.343535 1.050083
 323.000000 -1.010317 1.265217
 324.000000 -0.541082 1.145985
 325.000000 -0.201970 1.745247
 326.000000 -0.583167 1.713678
 327.000000 -1.164070 1.606097
 328.000000 -1.077445 1.813245
 329.000000 -1.310120 1.490807
 330.000000 -1.187132 1.631845
 331.000000 -1.105483 1.241317
 332.000000 -1.179321 1.546824
 333.000000 -1.254241 1.717987
 334.000000 -1.415941 1.789991
 335.000000 -1.471837 1.024189
 336.000000 -1.668838 1.074974
 337.000000 -1.126914 1.624767
 338.000000 -0.923244 1.245508
 339.000000 -1.248291 1.391187
 340.000000 -1.594777 1.556902
 341.000000 -1.430639 1.483490
 342.000000 -0.974533 1.500563
 343.000000 -1.340971 1.259842
 344.000000 -1.487313 1.740322
 345.000000 -0.861413 1.199220
 346.000000 -1.510960 1.288182
 347.000000 -1.557763 1.270782
 348.000000 -0.842791 1.518337
 349.000000 -1.117182 1.241064
 350.000000 -0.906911 1.509928
 351.000000 -1.267311 1.363734
 352.000000 -1.152611 1.377659
 353.000000 -1.263641 1.717536
 354.000000 -0.624895 1.160981
 355.000000 -1.067870 1.748746
 356.000000 -0.922119 1.337803
 357.000000 -0.865834 1.407541
 358.000000 -0.451856 1.080830
 359.000000 -1.229728 0.922594
 360.000000 -0.579927 1.154947
 361.000000 -0.922785 1.726732
 362.000000 -0.500176 1.525518
 363.000000 -1.333358 1.546951
 364.000000 -1.361491 1.466520
 365.000000 -1.185991 1.580141
 366.000000 -1.556419 1.246624
 367.000000 -0.839938 1.231569
 368.000000 -1.031990 1.487010
 369.000000 -0.849387 1.465629
 370.000000 -1.542826 1.610240
 371.000000 -0.955446 1.170012
 372.000000 -1.247548 1.082828
 373.000000 -0.951207 1.611873
 374.000000 -1.380920 1.633094
 375.000000 -1.236715 1.286194
 376.000000 -1.388164 1.457726
 377.000000 -1.034849 1.177822
 378.000000 -1.148483 1.609982
 379.000000 -1.405633 0.869197
 380.000000 -1.520532 1.289199
 381.000000 -1.107442 1.630494
 382.000000 -1.096600 1.556068
 383.000000 -1.127500 1.623184
 384.000000 -0.537249 1.416877
 385.000000 -1.289227 1.398379
 386.000000 -0.615586 1.533587
 387.000000 -0.760947 1.560259
 388.000000 -1.505363 1.871849
 389.000000 -1.061322 1.395076
 390.000000 -1.252560 1.648176
 391.000000 -1.018975 1.576806
 392.000000 -0.495327 1.220678
 393.000000 -1.231569 1.689400
 394.000000 -1.220283 1.418954
 395.000000 -0.761772 1.358741
 396.000000 -1.066304 1.299548
 397.000000 -1.417569 1.263239
 398.000000 -1.464467 1.121553
 399.000000 -1.166193 1.642968
 400.000000 -1.252944 1.365004
 401.000000 -0.612387 1.254021
 402.000000 -0.044022 1.230277
 403.000000 -0.938302 1.537384
 404.000000 -1.198333 1.639487
 405.000000 -1.155197 1.512689
 406.000000 -0.974055 1.443232
 407.000000 -1.321164 1.457648
 408.000000 -1.343934 1.551752
 409.000000 -1.065703 1.607357
 410.000000 -1.149304 1.559283
 411.000000 -1.473351 1.758543
 412.000000 -1.037956 1.775290
 413.000000 -0.781507 1.520896
 414.000000 -1.218500 1.447486
 415.000000 -1.331069 1.220851
 416.000000 -1.385932 1.704369
 417.000000 -1.365982 1.692955
 418.000000 -1.646994 1.569204
 419.000000 -1.553107 1.742793
 420.000000 -1.432432 1.340654
 421.000000 -1.057008 1.357523
 422.000000 -1.142982 0.874685
 423.000000 -1.357089 1.125589
 424.000000 -0.973652 1.076527
 425.000000 -0.537820 1.656560
 426.000000 -0.865686 1.698708
 427.000000 -0.714665 1.563539
 428.000000 -0.897515 1.517272
 429.000000 -0.811092 1.289331
 430.000000 -1.114198 1.456555
 431.000000 -1.262054 1.328245
 432.000000 -1.008406 1.486870
 433.000000 -1.027230 1.492987
 434.000000 -1.547746 1.053909
 435.000000 -1.161836 1.645537
 436.000000 -1.045236 1.265428
 437.000000 -0.742447 1.446375
 438.000000 -0.613737 1.553333
 439.000000 -0.430956 1.635709
 440.000000 -0.928109 1.725969
 441.000000 -1.215825 1.466810
 442.000000 -1.306537 1.373262
 443.000000 -1.163282 1.626737
 444.000000 -1.139914 1.171304
 445.000000 -1.027462 1.734110
 446.000000 -1.489358 1.221930
 447.000000 -1.401425 1.445607
 448.000000 -1.230397 1.385367
 449.000000 -1.029360 1.321688
 450.000000 -1.045562 1.697299
 451.000000 -0.707576 1.943046
 452.000000 -0.942558 1.416290
 453.000000 -1.016430 1.308667
 454.000000 -0.493349 1.797083
 455.000000 -0.099380 1.397317
 456.000000 -0.274126 1.743627
 457.000000 -0.860511 1.566956
 458.000000 -1.425413 1.428137
 459.000000 -1.127794 1.152433
 460.000000 -0.924246 1.469506
 461.000000 -0.898972 1.463804
 462.000000 -1.170606 0.911433
 463.000000 -1.185493 1.278279
 464.000000 -0.783554 1.696384
 465.000000 -0.673046 1.815509
 466.000000 -0.941420 1.214284
 467.000000 -1.303656 1.172423
 468.000000 -1.137787 1.576885
 469.000000 -0.655387 1.386871
 470.000000 -0.499522 1.803145
 471.000000 -0.589640 1.266494
 472.000000 -0.851311 0.737135
 473.000000 -1.134599 1.172345
 474.000000 -1.341120 1.787758
 475.000000 -1.215640 1.515934
 476.000000 0.021393 1.321879
 477.000000 -0.297895 1.413139
 478.000000 -0.835437 1.223766
 479.000000 -0.230066 1.424600
 480.000000 -1.011819 1.541310
 481.000000 -1.557603 1.272932
 482.000000 -1.128872 1.538247
 483.000000 -1.238265 1.932740
 484.000000 -1.439831 1.579771
 485.000000 -1.348471 1.839749
 486.000000 -1.029484 1.496398
 487.000000 -1.106276 1.755544
 488.000000 -1.453347 1.797985
 489.000000 -1.395602 1.520241
 490.000000 -1.144066 1.388216
 491.000000 -0.865698 1.768120
 492.000000 -1.267967 0.590478
 493.000000 -0.610984 0.879140
 494.000000 0.048084 1.648881
 495.000000 -0.219159 1.526070
 496.000000 -0.792590 1.452369
 497.000000 -1.279007 1.134133
 498.000000 -1.294623 0.678902
 499.000000 -1.000324 1.193232
 500.000000 -0.882071 1.341606
 501.000000 -1.189633 1.663181
 502.000000 -0.652196 1.379534
 503.000000 -0.836699 1.635680
 504.000000 -1.088481 1.793928
 505.000000 -0.962758 1.621095
 506.000000 -0.948893 1.181204
 507.000000 -1.326289 1.283700
 508.000000 -1.383454 1.380009
 509.000000 -1.416365 1.637009
 510.000000 -1.057926 1.174254
 511.000000 -1.503754 1.552260
 512.000000 -1.269218 1.715486
 513.000000 -0.918443 1.668657
 514.000000 -0.767684 1.090855
 515.000000 -0.637784 1.566044
 516.000000 -0.911090 1.563817
 517.000000 -1.272659 1.228423
 518.000000 -1.019538 0.915384
 519.000000 -0.121733 1.060054
 520.000000 -0.721270 1.426193
 521.000000 -0.619481 0.844246
 522.000000 -0.728071 1.467115
 523.000000 -1.174601 1.588148
 524.000000 -1.051569 1.701385
 525.000000 -1.453243 1.570644
 526.000000 -1.000292 1.314932
 527.000000 -0.819156 1.371665
 528.000000 -0.687053 0.972686
 529.000000 -0.879447 1.092657
 530.000000 -1.340574 1.273646
 531.000000 -1.444292 1.336554
 532.000000 -0.876160 1.343438
 533.000000 -1.155056 1.301319
 534.000000 -1.071125 1.550989
 535.000000 -1.319427 1.618279
 536.000000 -1.151625 1.508720
 537.000000 -1.467664 1.766012
 538.000000 -1.606851 1.785442
 539.000000 -1.134507 1.685999
 540.000000 -0.985334 1.135779
 541.000000 -0.803692 0.789169
 542.000000 -1.230500 1.730716
 543.000000 -0.805118 1.297711
 544.000000 -1.082618 1.092530
 545.000000 -1.227168 1.625896
 546.000000 -1.116794 1.433788
 547.000000 -0.541828 1.570408
 548.000000 -0.516938 1.600089
 549.000000 -1.050639 1.502996
 550.000000 -1.246164 1.415757
 551.000000 -1.002262 1.230635
 552.000000 -1.101032 1.703298
 553.000000 -0.897795 1.791575
 554.000000 -0.642059 1.453838
 555.000000 -0.606967 1.592737
 556.000000 -1.545575 1.390870
 557.000000 -1.035100 1.267429
 558.000000 -1.004867 1.550748
 559.000000 -0.959548 1.717279
 560.000000 -0.636041 1.306906
 561.000000 -1.048954 1.480605
 562.000000 -1.060709 1.471653
 563.000000 -0.299695 1.338769
 564.000000 0.021993 1.400608
 565.000000 -0.171677 1.502228
 566.000000 -0.584878 1.160718
 567.000000 -0.909347 1.122188
 568.000000 -1.186817 1.722639
 569.000000 -1.418257 1.680160
 570.000000 -0.910563 1.248337
 571.000000 -1.403897 1.696623
 572.000000 -1.125006 1.114230
 573.000000 -1.197845 1.439154
 574.000000 -1.004818 1.395813
 575.000000 -0.991033 0.992569
 576.000000 -0.571149 1.692885
 577.000000 -1.176187 1.568486
 578.000000 -1.172109 1.878562
 579.000000 -1.301756 1.767990
 580.000000 -0.884389 1.420146
 581.000000 -1.230662 1.492978
 582.000000 -0.935116 1.050200
 583.000000 -1.484716 1.825383
 584.000000 -1.330246 1.210912
 585.000000 -0.851502 1.435899
 586.000000 -1.370128 1.594408
 587.000000 -1.387757 1.511857
 588.000000 -0.906630 1.294794
 589.000000 -1.323698 1.713918
 590.000000 -0.809596 1.615220
 591.000000 -0.744188 1.315862
 592.000000 -1.235496 1.638593
 593.000000 -1.080376 1.543093
 594.000000 -0.719322 1.355717
 595.000000 -1.323609 1.813646
 596.000000 -1.052485 1.894726
 597.000000 -1.365726 1.997799
 598.000000 -1.165803 1.393338
 599.000000 -1.105143 1.584118
 600.000000 -1.059990 1.723098
 601.000000 -1.219749 1.478540
 602.000000 -1.112632 1.315931
 603.000000 -0.998750 1.468688
 604.000000 -0.946989 1.534881
 605.000000 -0.418958 1.581385
 606.000000 -1.189888 2.033592
 607.000000 -0.782327 1.703111
 608.000000 -1.170860 1.579345
 609.000000 -1.276485 1.468541
 610.000000 -1.305122 1.446909
 611.000000 -1.125670 1.472088
 612.000000 -0.625048 1.659947
 613.000000 -1.113498 1.906870
 614.000000 -1.351913 1.278640
 615.000000 -0.787601 1.561607
 616.000000 -1.359484 0.862176
 617.000000 -1.144909 0.613456
 618.000000 -1.359259 1.149123
 619.000000 -1.118253 1.248832
 620.000000 -0.784102 1.436391
 621.000000 -1.009764 1.173292
 622.000000 -1.494970 1.748433
 623.000000 -1.100453 1.365466
 624.000000 -1.087401 1.035438
 625.000000 -1.070997 1.716392
 626.000000 -1.286513 1.664169
 627.000000 -1.235824 1.531898
 628.000000 -0.791065 1.748453
 629.000000 -1.254874 1.715647
 630.000000 -1.164721 1.193803
 631.000000 -1.034726 1.336451
 632.000000 -0.766617 1.790894
 633.000000 -1.033652 1.279057
 634.000000 -0.935755 1.007211
 635.000000 -0.872468 1.106969
 636.000000 -0.689600 0.877909
 637.000000 -0.861352 1.602367
 638.000000 -1.106799 1.557978
 639.000000 -1.036195 1.328008
 640.000000 -0.979691 1.762505
 641.000000 -0.736681 1.540783
 642.000000 -1.520380 1.610455
 643.000000 -1.489376 1.370358
 644.000000 -1.137613 1.311691
 645.000000 -1.203635 1.375654
 646.000000 -1.179145 1.349304
 647.000000 -1.448335 1.577728
 648.000000 -1.299641 1.481351
 649.000000 -1.413013 1.305773
 650.000000 -1.288252 1.463547
 651.000000 -0.851970 1.019985
 652.000000 -0.803375 1.741969
 653.000000 -0.926986 1.510475
 654.000000 -1.369687 1.919668
 655.000000 -1.061694 1.581214
 656.000000 -0.993515 1.703595
 657.000000 -0.536882 1.776038
 658.000000 -0.915921 1.150470
 659.000000 -1.133503 1.665483
 660.000000 -1.334461 0.872739
 661.000000 -1.188087 1.332433
 662.000000 -1.293621 1.433828
 663.000000 -1.122143 1.165255
 664.000000 -1.000968 0.979582
 665.000000 -1.115614 1.562306
 666.000000 -1.250627 1.447295
 667.000000 -1.617784 1.466884
 668.000000 -0.665533 1.267112
 669.000000 -1.095354 1.691653
 670.000000 -0.984952 1.717538
 671.000000 -0.187913 1.588749
 672.000000 -0.359298 1.319431
 673.000000 -0.453491 0.925795
 674.000000 -0.595447 1.082499
 675.000000 -0.102220 0.708614
 676.000000 -0.237873 1.552921
 677.000000 -0.812179 1.443761
 678.000000 -1.299118 1.041109
 679.000000 -0.831692 0.969682
 680.000000 -1.138996 0.389994
 681.000000 -1.329905 1.598984
 682.000000 -0.700132 1.512100
 683.000000 -1.070297 1.492070
 684.000000 -1.012153 1.332771
 685.000000 -1.348636 1.328475
 686.000000 -0.932789 1.535758
 687.000000 -1.427149 1.799568
 688.000000 -1.635252 1.593627
 689.000000 -1.378674 1.436656
 690.000000 -0.810038 1.363183
 691.000000 -1.492608 1.585956
 692.000000 -1.029214 1.828090
 693.000000 -1.523826 1.507722
 694.000000 -1.091994 1.258515
 695.000000 -1.023052 1.793552
 696.000000 -1.314234 1.583099
 697.000000 -0.284446 1.440659
 698.000000 -0.181157 1.364245
 699.000000 0.037833 1.072155
 700.000000 -0.561564 1.001002
 701.000000 -1.467701 1.894691
 702.000000 -1.020843 1.767652
 703.000000 -0.453464 1.021490
 704.000000 -0.525344 1.499203
 705.000000 -1.124781 1.522538
 706.000000 -1.185826 1.820240
 707.000000 -0.973610 1.156984
 708.000000 -1.309537 1.525083
 709.000000 -1.046488 1.765750
 710.000000 -1.098833 1.111555
 711.000000 -1.503965 1.281028
 712.000000 -1.211157 1.413850
 713.000000 -1.654650 1.248079
 714.000000 -1.441766 1.518411
 715.000000 -0.996775 1.265679
 716.000000 -1.120693 1.399806
 717.000000 -1.635490 1.460739
 718.000000 -1.357861 1.559071
 719.000000 -1.262748 0.735935
 720.000000 -1.096801 1.127825
 721.000000 -0.829172 1.623701
 722.000000 -1.391001 1.491090
 723.000000 -0.986075 1.168488
 724.000000 -0.598839 0.981983
 725.000000 -0.773478 1.177379
 726.000000 -0.898244 1.921586
 727.000000 -0.671389 1.408225
 728.000000 -1.025035 1.873876
 729.000000 -0.714983 1.651070
 730.000000 -1.304173 1.342187
 731.000000 -1.207267 1.566008
 732.000000 -0.437920 1.152953
 733.000000 -0.755068 1.512291
 734.000000 -0.890198 1.844290
 735.000000 -1.066369 1.386738
 736.000000 -1.699500 1.137335
 737.000000 -0.785640 1.512322
 738.000000 -1.329923 1.627088
 739.000000 -0.860818 1.059593
 740.000000 -1.277371 1.350222
 741.000000 -1.228985 1.502102
 742.000000 -1.310044 1.197338
 743.000000 -0.993390 1.029469
 744.000000 -1.469178 1.361892
 745.000000 -1.086058 1.263027
 746.000000 -0.694803 1.549212
 747.000000 -1.227448 1.425003
 748.000000 -1.351795 1.559367
 749.000000 -1.650738 1.890582
 750.000000 -1.406265 1.709061
 751.000000 -1.496569 1.707649
 752.000000 -0.994674 1.256125
 753.000000 -1.072504 1.560613
 754.000000 -1.407146 1.379690
 755.000000 -1.066717 1.459287
 756.000000 -1.067078 1.619148
 757.000000 -0.934591 1.583962
 758.000000 -0.990982 1.492430
 759.000000 -0.985192 1.419395
 760.000000 -1.043824 1.392831
 761.000000 -0.118145 1.404070
 762.000000 -0.348197 1.783285
 763.000000 -0.497213 1.197533
 764.000000 -0.662952 1.532891
 765.000000 -0.638522 1.544717
 766.000000 -0.920573 1.556686
 767.000000 -1.154684 1.485267
 768.000000 -1.108705 1.631404
 769.000000 -1.638827 1.656235
 770.000000 -1.213132 1.024486
 771.000000 -1.055295 1.561793
 772.000000 -0.405598 1.492833
 773.000000 -0.122312 1.505926
 774.000000 0.005022 1.244804
 775.000000 -0.554021 1.507407
 776.000000 -1.199539 1.639085
 777.000000 -1.388509 1.957890
 778.000000 -1.090701 1.381357
 779.000000 -1.125123 1.496364
 780.000000 -1.582079 1.809414
 781.000000 -1.138088 1.453333
 782.000000 0.192883 1.105566
 783.000000 0.611285 1.434530
 784.000000 0.872175 1.373044
