#! FIELDS time p.x p.y
 0.000000 -1.174000 1.477000
 1.000000 -1.074931 1.182580
 2.000000 -1.143405 1.421361
 3.000000 -1.327034 0.840465
 4.000000 -0.848452 0.746288
 5.000000 -0.884367 1.589486
 6.000000 -1.321168 1.828806
 7.000000 -1.023968 2.025026
 8.000000 -0.558352 1.105991
 9.000000 -1.380853 1.473793
 10.000000 -0.715754 0.989360
 11.000000 -0.494249 -0.087124
 12.000000 -1.277624 -0.023248
 13.000000 -1.139077 -0.317975
 14.000000 -0.627854 -1.067015
 15.000000 -0.962228 -0.847131
 16.000000 -0.001779 -1.113904
 17.000000 0.956118 -1.142591
 18.000000 0.129177 -1.026649
 19.000000 0.448271 -1.612961
 20.000000 0.821897 -1.190090
 21.000000 0.789843 -1.776396
 22.000000 0.950190 -1.397355
 23.000000 1.280766 -1.620743
 24.000000 0.902283 -1.658845
 25.000000 1.183115 -1.177299
 26.000000 1.390156 -1.893422
 27.000000 1.524949 -1.912105
 28.000000 1.291968 -1.753041
 29.000000 1.144746 -1.069065
 30.000000 0.737661 -1.359210
 31.000000 0.624483 -1.567933
 32.000000 1.308099 -1.829873
 33.000000 0.982917 -1.328268
 34.000000 1.030546 -1.515135
 35.000000 0.686519 -2.059095
 36.000000 1.240787 -1.775457
 37.000000 0.984294 -1.685809
 38.000000 1.232204 -1.419555
 39.000000 0.373466 -1.678489
 40.000000 0.187628 -1.749162
 41.000000 0.028952 -1.804924
 42.000000 0.761559 -1.046949
 43.000000 1.315078 -1.692706
 44.000000 1.438958 -1.380020
 45.000000 0.899057 -0.464120
 46.000000 0.449516 -1.061316
 47.000000 -0.225370 -0.950905
 48.000000 -0.053418 -1.404112
 49.000000 -0.638038 -1.638899
 50.000000 -0.894449 -1.067085
 51.000000 -1.032302 -1.061145
 52.000000 -1.025323 -1.266137
 53.000000 -1.095014 -1.244505
 54.000000 -0.835072 -1.657747
 55.000000 -0.734224 -0.917074
 56.000000 -0.578684 -1.311291
 57.000000 -0.320466 -1.468971
 58.000000 -0.822176 -0.709857
 59.000000 -0.586412 -0.410456
 60.000000 -0.653890 -0.553370
 61.000000 -1.042702 0.171679
 62.000000 -0.876478 0.160846
 63.000000 -0.570892 0.621315
 64.000000 -1.161834 0.608811
 65.000000 -1.558140 0.875041
 66.000000 -1.512670 1.026967
 67.000000 -0.925174 1.493501
 68.000000 -0.538057 1.516237
 69.000000 -1.414879 1.666964
 70.000000 -0.699323 1.211289
 71.000000 -1.093913 1.492916
 72.000000 -1.343113 1.990170
 73.000000 -1.222929 1.508503
 74.000000 -1.290098 2.015978
 75.000000 -1.063733 1.703624
 76.000000 -1.242501 1.522292
 77.000000 -0.839230 1.060411
 78.000000 -1.076767 1.030552
 79.000000 -0.825185 1.783048
 80.000000 -0.551999 1.514269
 81.000000 -1.290838 1.241650
 82.000000 -1.412382 0.502566
 83.000000 -1.402285 1.993977
 84.000000 -1.000882 1.530302
 85.000000 -1.320677 1.637224
 86.000000 -1.242929 1.402303
 87.000000 -1.226899 1.772457
 88.000000 -1.498735 1.420401
 89.000000 -0.762526 0.855766
 90.000000 -0.656929 -0.504107
 91.000000 -0.213498 -0.519751
 92.000000 0.274063 -1.295502
 93.000000 0.326654 -1.929104
 94.000000 0.893497 -1.395379
 95.000000 1.321548 -1.786617
 96.000000 -0.026662 -1.839165
 97.000000 0.754490 -1.162354
 98.000000 0.719720 -1.116923
 99.000000 0.743106 -1.089827
 100.000000 0.156411 -1.724308
 101.000000 -0.350043 -1.859512
 102.000000 0.377380 -1.578854
 103.000000 0.675720 -1.706479
 104.000000 1.524721 -1.696551
 105.000000 0.805251 -1.688521
 106.000000 1.204811 -1.301527
 107.000000 0.246505 -1.461677
 108.000000 0.563467 -0.519126
 109.000000 0.709229 -0.430420
 110.000000 0.812083 -0.673932
 111.000000 1.552486 -1.053128
 112.000000 0.615375 -1.176020
 113.000000 0.576609 -1.506402
 114.000000 1.013314 -1.773680
 115.000000 0.416602 -1.408701
 116.000000 0.258757 -1.395077
 117.000000 -0.063635 -1.100577
 118.000000 1.143255 -1.368860
 119.000000 1.026664 -1.707912
 120.000000 0.613155 -1.705509
 121.000000 0.982080 -1.724692
 122.000000 1.292057 -1.601585
 123.000000 1.427503 -1.444191
 124.000000 1.094940 -0.891963
 125.000000 1.843494 -1.529444
 126.000000 1.142691 -1.902939
 127.000000 1.247764 -1.677234
 128.000000 0.969831 -1.450742
 129.000000 1.088718 -1.570712
 130.000000 0.500170 -1.175213
 131.000000 0.520802 -1.588211
 132.000000 0.796763 -2.000424
 133.000000 0.388039 -1.472480
 134.000000 -0.661634 -1.043729
 135.000000 -0.852729 -0.921089
 136.000000 -1.300833 -1.265905
 137.000000 -1.027172 -0.982830
 138.000000 -1.020578 -0.635386
 139.000000 -1.293380 0.915281
 140.000000 -1.106365 1.091436
 141.000000 -1.625286 1.147779
 142.000000 -1.637782 1.370382
 143.000000 -1.517816 1.407234
 144.000000 -1.351105 1.844861
 145.000000 -1.047848 1.486575
 146.000000 -0.842717 0.299036
 147.000000 -1.315679 1.510446
 148.000000 -1.249582 1.497279
 149.000000 -1.119725 1.451481
 150.000000 -0.889090 1.251577
 151.000000 -1.252303 1.606992
