#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 23350.001109 -1.327694 2.413140 -0.379841
 23360.001110 -2.732466 2.392520 -0.083407
 23370.001110 -2.225895 0.361341 0.064427
 23380.001110 -1.526925 1.803235 0.222948
 23390.001111 -2.353712 1.964982 0.388564
 23400.001111 -2.100296 2.674054 -0.134528
 23410.001112 -2.605094 2.287156 0.171429
 23420.001112 -2.359289 3.015500 -0.048045
 23430.001113 -2.152265 2.307546 -0.027899
 23440.001113 -2.581787 2.476766 0.082643
 23450.001114 -2.616080 2.437838 0.331636
 23460.001114 -2.609988 2.942178 0.308632
 23470.001115 -1.880364 -3.020124 -0.393648
 23480.001115 -2.344630 0.460694 0.424826
 23490.001116 -1.689305 0.590364 0.062697
 23500.001116 -1.234199 1.510970 0.285501
 23510.001117 -1.365921 1.887842 0.012002
 23520.001117 -2.387933 2.414211 0.325679
 23530.001118 -2.216153 2.145036 -0.118841
 23540.001118 -1.379618 0.824497 0.058453
 23550.001119 -2.096280 2.664680 0.093918
 23560.001119 -1.461575 1.361181 0.232900
 23570.001120 -2.072297 -3.037778 -0.418708
 23580.001120 -1.319350 0.835932 0.123370
 23590.001120 -1.079254 2.388856 -0.100169
 23600.001121 -1.246702 2.056090 -0.206363
 23610.001121 -1.450614 -0.121279 0.335075
 23620.001122 -2.043940 2.876448 -0.112985
 23630.001122 -1.369883 1.183663 0.090651
 23640.001123 -1.354235 0.581633 0.232046
 23650.001123 -1.308752 0.211346 0.160753
 23660.001124 -2.151239 2.701821 0.412557
 23670.001124 -1.740675 2.581280 0.111885
 23680.001125 -2.737922 2.536189 0.200771
 23690.001125 -3.062846 -2.907277 -0.003795
 23700.001126 -1.665310 1.100239 0.275864
 23710.001126 -2.428226 2.547436 0.033906
 23720.001127 -2.489084 2.833476 0.106981
 23730.001127 -1.564078 1.383834 0.240897
 23740.001128 -1.219349 0.471599 -0.138265
 23750.001128 -2.134852 2.802674 0.033657
 23760.001129 -2.474659 2.056352 -0.237975
 23770.001129 -1.243322 1.487979 -0.196314
 23780.001129 -2.499419 2.368447 0.249772
 23790.001130 -2.317843 2.785105 -0.120757
 23800.001130 -2.697719 2.823106 0.356455
 23810.001131 -1.074422 0.912585 0.139133
 23820.001131 -1.178383 2.656616 -0.191098
 23830.001132 -1.648880 2.444092 0.065725
 23840.001132 -2.251114 1.857811 -0.495494
 23850.001133 -1.457946 1.170635 0.038026
 23860.001133 -1.207836 1.021695 -0.122152
 23870.001134 -2.417257 3.042508 -0.137054
 23880.001134 -2.278150 2.905747 0.079666
 23890.001135 -1.987016 2.230447 0.122221
 23900.001135 -1.428501 0.606537 -0.135941
 23910.001136 -1.610967 0.691605 0.418054
 23920.001136 -2.174507 2.965114 -0.039632
 23930.001137 -1.788610 0.154640 -0.365565
 23940.001137 -1.313139 0.073840 0.128590
 23950.001138 -1.074928 1.385648 -0.265505
 23960.001138 -1.505979 0.742953 -0.053649
 23970.001139 -1.678605 2.871661 -0.318544
 23980.001139 -2.515976 3.069157 -0.005722
 23990.001139 -1.311933 1.900119 -0.182147
 24000.001140 -2.274582 2.429416 0.141969
 24010.001140 -2.025483 1.179696 0.362788
 24020.001141 -1.537630 2.165293 -0.116565
 24030.001141 -1.655178 1.489724 0.026918
 24040.001142 -1.084375 0.516098 0.150296
 24050.001142 -2.687587 2.885861 -0.184144
 24060.001143 -1.238656 -0.492010 -0.189740
 24070.001143 -1.318820 0.342470 0.141991
 24080.001144 -1.504456 1.462556 0.129529
 24090.001144 -1.379587 1.282815 -0.110792
 24100.001145 -2.643899 2.519958 0.083520
 24110.001145 -1.473997 0.924758 0.128587
 24120.001146 -2.337122 2.389614 -0.075096
 24130.001146 -1.243666 1.024240 -0.177003
 24140.001147 -1.459590 0.543243 0.072349
 24150.001147 -1.268250 1.058278 -0.076572
 24160.001148 -2.295422 -3.085405 -0.648436
 24170.001148 -1.580212 1.830397 0.355441
 24180.001148 -1.480130 0.310673 -0.018080
 24190.001149 -1.965627 2.613631 0.199223
 24200.001149 -1.505794 1.630935 -0.207635
 24210.001150 -2.804133 2.966665 -0.318347
 24220.001150 -2.977944 2.916205 0.084739
 24230.001151 -0.935680 1.054815 -0.472644
 24240.001151 -2.212826 2.430523 -0.347520
 24250.001152 -1.407279 2.632206 -0.464197
 24260.001152 -1.327027 0.746904 -0.213042
 24270.001153 -1.597670 2.171336 0.027518
 24280.001153 -1.228586 -0.064133 -0.072995
 24290.001154 -1.306878 0.772392 -0.051645
 24300.001154 -1.938320 2.682621 -0.156991
 24310.001155 -1.320821 1.725129 0.061166
 24320.001155 -1.589565 0.778465 0.153202
 24330.001156 -0.978508 -0.296849 -0.081415
 24340.001156 -1.485856 0.669219 -0.214230
 24350.001157 -1.373223 0.720846 0.026152
 24360.001157 -2.338199 2.596376 0.031080
 24370.001158 -2.768709 2.966581 0.254111
 24380.001158 -1.324502 -0.220246 0.211612
 24390.001158 -1.844460 1.874198 -0.044467
 24400.001159 -2.420968 2.729232 -0.025002
 24410.001159 -1.430686 2.230817 -0.102498
 24420.001160 -2.630703 3.108659 -0.464422
 24430.001160 -1.278353 0.540541 0.257193
 24440.001161 -2.728891 2.882138 -0.132579
 24450.001161 -2.407143 2.839712 0.039653
 24460.001162 -1.427668 1.841495 -0.068150
 24470.001162 -1.586540 2.503756 -0.051760
 24480.001163 -1.318303 1.907193 -0.195353
 24490.001163 -1.088772 2.105543 -0.263713
 24500.001164 -2.428660 1.632783 0.158441
 24510.001164 -2.432996 3.135964 0.151215
 24520.001165 -1.209718 0.148575 0.147902
 24530.001165 -0.957905 1.514743 -0.235622
 24540.001166 -2.586724 2.874281 0.204515
 24550.001166 -1.633916 2.477231 -0.116315
 24560.001167 -1.362978 2.442014 -0.204358
 24570.001167 -2.889625 2.931723 0.049315
 24580.001167 -1.200803 0.483388 -0.042239
 24590.001168 -1.358354 0.684642 0.228067
 24600.001168 -1.145668 0.623334 -0.035041
 24610.001169 -1.424082 0.850894 0.090470
 24620.001169 -1.652654 2.136813 0.223297
 24630.001170 -2.345953 2.011422 -0.073426
 24640.001170 -1.654510 1.399554 0.090910
 24650.001171 -2.516092 2.671243 0.438448
 24660.001171 -1.908089 2.347196 -0.041186
 24670.001172 -1.651586 2.196357 -0.142050
 24680.001172 -2.477446 2.444591 0.065786
 24690.001173 -1.427357 0.827114 0.314411
 24700.001173 -1.509264 0.689872 -0.008939
 24710.001174 -2.407982 -2.929201 -0.411702
 24720.001174 -1.638804 1.944146 0.097616
 24730.001175 -2.777929 2.263994 0.087903
 24740.001175 -2.444705 2.334588 -0.081327
 24750.001176 0.965902 -0.770069 0.620060
 24760.001176 -1.277798 1.207842 0.110348
 24770.001177 -1.278765 1.197063 0.117669
 24780.001177 -0.989896 2.556170 -0.230724
 24790.001177 -1.257936 1.249554 0.036523
 24800.001178 -1.004825 0.726922 0.017092
 24810.001178 -2.109104 2.353878 -0.257792
 24820.001179 -2.967256 2.751645 0.081375
 24830.001179 -1.214364 -0.087336 -0.117942
 24840.001180 -1.673593 1.015988 0.212226
 24850.001180 -1.701717 2.555387 -0.327442
 24860.001181 0.723548 -0.486568 0.217529
 24870.001181 0.831872 -0.281725 -0.102430
 24880.001182 0.789028 -0.522508 0.252494
 24890.001182 -1.501177 1.295098 0.003495
 24900.001183 -2.288541 2.259844 0.022414
 24910.001183 -1.477092 1.451646 -0.008985
 24920.001184 -1.573118 2.312891 -0.127291
 24930.001184 -1.526013 1.171004 0.072122
 24940.001185 -2.628973 3.090744 0.014024
 24950.001185 -1.008914 2.625481 -0.596113
 24960.001186 -1.189342 0.758779 -0.295881
 24970.001186 0.961445 -0.649412 0.409849
 24980.001186 0.717900 -0.212317 0.067819
 24990.001187 0.914360 -0.553907 0.135363
 25000.001187 -2.731661 2.014157 0.221028
 25010.001188 -2.067750 1.230930 0.322528
 25020.001188 -1.572200 1.343088 0.330714
 25030.001189 -2.824840 2.807000 0.101766
 25040.001189 0.812683 -1.180896 0.236824
 25050.001190 -2.385429 2.600895 -0.090926
 25060.001190 -1.191325 0.417584 0.290356
 25070.001191 -1.047676 -0.237673 0.064183
 25080.001191 -1.725985 2.792258 -0.222775
 25090.001192 -1.212781 1.499985 0.021751
 25100.001192 -2.463070 2.659871 0.259991
 25110.001193 -1.071391 -0.170617 -0.003582
 25120.001193 -1.909860 2.660200 -0.293630
 25130.001194 -1.245312 0.962884 -0.159434
 25140.001194 -1.560637 1.081338 0.422512
 25150.001195 -1.269032 0.738997 0.031339
 25160.001195 -2.202073 2.838554 -0.078590
 25170.001196 -2.485760 2.817541 -0.181780
 25180.001196 -2.323315 3.024715 0.342002
 25190.001196 -1.388508 0.183196 0.184703
 25200.001197 -2.575794 3.124574 0.100309
 25210.001197 -1.389766 0.151488 0.236256
 25220.001198 -2.032980 2.808466 -0.240641
 25230.001198 -2.260751 2.769147 -0.029384
 25240.001199 -2.301785 2.758571 0.103812
 25250.001199 -1.179076 0.420648 -0.173073
 25260.001200 -2.167182 2.462948 -0.070524
 25270.001200 -1.325648 1.340341 -0.142947
 25280.001201 -2.601706 2.726018 0.160878
 25290.001201 -1.615692 0.500464 0.049774
 25300.001202 -2.461504 2.281802 -0.005141
 25310.001202 -2.266040 2.585268 0.016451
 25320.001203 -1.288897 0.581713 0.005108
 25330.001203 -2.320088 2.020331 -0.187166
 25340.001204 -1.575422 1.548318 0.117128
 25350.001204 -1.281840 2.154210 -0.274245
 25360.001205 -3.124146 2.742782 0.493290
 25370.001205 -1.964521 2.263476 -0.442995
 25380.001205 -1.403378 0.882991 0.413269
 25390.001206 -1.907016 2.534336 0.074140
 25400.001206 -2.572243 2.554437 -0.191472
 25410.001207 -1.798013 1.857067 0.124540
 25420.001207 -1.001641 0.214505 0.072251
 25430.001208 -2.889904 2.743780 -0.096077
 25440.001208 -2.413341 -3.065413 -0.513283
 25450.001209 -2.835031 2.407264 -0.096256
 25460.001209 -1.588649 0.857729 0.307509
 25470.001210 -1.464037 2.498937 -0.180633
 25480.001210 -2.392779 2.274132 -0.193819
 25490.001211 -2.172761 -3.129144 0.270032
 25500.001211 -1.662554 0.944481 0.266161
 25510.001212 -1.175865 1.530043 -0.319144
 25520.001212 -1.119568 -0.012011 0.192363
 25530.001213 -1.443614 0.834765 -0.261366
 25540.001213 -1.671623 2.457966 0.290372
 25550.001214 -1.444539 1.296659 0.124379
 25560.001214 -1.435953 1.874215 -0.096545
 25570.001215 -1.752577 1.547774 0.368413
 25580.001215 -1.144301 1.071715 -0.108496
 25590.001215 -1.739404 1.345792 0.241499
 25600.001216 -1.486678 2.155279 0.050210
 25610.001216 -1.187347 1.062958 -0.227309
 25620.001217 -1.428332 0.451661 0.168718
 25630.001217 -2.363392 3.042986 0.001770
 25640.001218 -1.438051 0.844179 0.047011
 25650.001218 -1.360051 0.918992 0.223071
 25660.001219 -2.381782 3.077285 -0.207572
 25670.001219 -1.701938 0.923832 -0.121622
 25680.001220 -1.819595 1.374710 0.351922
 25690.001220 -1.423355 1.192527 0.071471
 25700.001221 -2.635989 2.628767 -0.183090
 25710.001221 -0.965753 1.106231 -0.143738
 25720.001222 -1.169357 0.591857 0.175047
 25730.001222 -1.204589 0.798009 0.135634
 25740.001223 -1.344354 0.978994 -0.413549
 25750.001223 -1.444959 0.653033 0.076249
 25760.001224 -1.546680 1.098465 0.264522
 25770.001224 -1.583667 0.948023 0.252676
 25780.001224 -1.039685 1.031908 -0.121789
 25790.001225 -1.226630 0.872282 0.157641
 25800.001225 -2.629557 2.885822 -0.392036
 25810.001226 -2.839093 2.638966 0.420143
 25820.001226 -1.285328 1.600897 -0.243031
 25830.001227 -1.267874 0.544761 0.232543
 25840.001227 -1.211979 0.067597 0.245395
 25850.001228 -2.103016 2.457499 0.061439
 25860.001228 -2.673030 2.791404 -0.037300
 25870.001229 -1.525993 2.851567 -0.062093
 25880.001229 -1.507810 0.984869 0.134633
 25890.001230 -1.795476 2.504066 0.185731
 25900.001230 -1.315701 0.665688 -0.302307
 25910.001231 -2.590739 2.466903 0.110286
 25920.001231 -1.114214 0.630782 -0.037067
 25930.001232 -2.077888 1.146539 0.399769
 25940.001232 -1.283709 0.764987 0.006130
 25950.001233 -2.851802 -3.124414 0.048633
 25960.001233 -1.678802 2.097623 0.257720
 25970.001234 -2.176086 2.588455 0.343058
 25980.001234 -2.336673 -3.120359 -0.344611
 25990.001234 -1.791265 0.443671 0.355410
 26000.001235 -1.913343 2.632172 -0.234907
 26010.001235 -2.610701 -3.120193 -0.062076
 26020.001236 -1.331146 0.160688 0.283524
 26030.001236 -2.424820 2.695503 -0.100468
 26040.001237 -1.553380 0.418204 0.490320
 26050.001237 -1.424510 1.216934 0.147176
 26060.001238 -1.565798 0.865710 0.065145
 26070.001238 -0.957993 0.821247 -0.058711
 26080.001239 -2.342710 2.978515 -0.099520
 26090.001239 -1.492868 -0.100845 0.158344
 26100.001240 -1.833137 0.086923 0.601077
 26110.001240 -2.093635 3.123632 0.085313
 26120.001241 -1.251215 1.726320 -0.020338
 26130.001241 -2.413322 2.531398 -0.117855
 26140.001242 -1.403728 1.027745 0.038980
 26150.001242 -2.514413 2.471893 0.129420
 26160.001243 -1.380706 0.396412 0.177169
 26170.001243 1.121063 -1.025842 -0.087301
 26180.001243 -1.149465 0.191393 0.563791
 26190.001244 -1.354715 1.966282 -0.087992
 26200.001244 -1.117113 1.713530 0.032808
 26210.001245 -1.453627 0.964729 -0.161636
 26220.001245 0.938296 -0.232481 -0.028508
 26230.001246 0.923014 -0.178279 0.233000
 26240.001246 1.048578 -0.917861 0.131164
 26250.001247 -2.723684 2.268273 0.026995
 26260.001247 -1.921826 2.741654 0.161643
 26270.001248 -2.572813 -2.807435 0.104099
 26280.001248 -1.355936 0.610068 0.092249
 26290.001249 -1.417016 0.547812 0.301301
 26300.001249 -1.496016 2.226717 0.211843
 26310.001250 -1.096554 0.925142 -0.052723
 26320.001250 -1.385987 0.320487 -0.269782
 26330.001251 -1.427187 1.589805 -0.148095
 26340.001251 -1.641177 2.400917 -0.166459
 26350.001252 -1.501552 2.362825 -0.111522
 26360.001252 -1.597865 1.643792 -0.200640
 26370.001253 -2.525240 -2.938992 -0.377598
 26380.001253 -2.545223 2.816923 0.267599
 26390.001253 -1.498326 2.017827 -0.008645
 26400.001254 -1.491941 1.885534 -0.090727
 26410.001254 -2.200460 2.477264 0.023491
 26420.001255 -2.381429 2.316560 -0.056615
 26430.001255 -2.682574 2.960697 0.075363
 26440.001256 -1.444493 1.610966 0.414816
 26450.001256 -1.212471 -0.007907 0.556346
 26460.001257 -1.126909 0.206303 0.197388
 26470.001257 -1.249143 0.845709 0.202989
 26480.001258 -1.192159 1.771825 -0.213674
 26490.001258 -1.358648 1.046756 0.087043
 26500.001259 -2.033330 2.584149 -0.076678
 26510.001259 -1.801035 2.254768 0.051531
 26520.001260 -1.264915 2.437317 -0.174594
 26530.001260 -1.410227 0.988241 -0.008573
 26540.001261 -1.134266 1.060658 -0.130696
 26550.001261 -1.584624 1.247831 0.074613
 26560.001262 -1.387057 1.474963 -0.104447
 26570.001262 -2.222721 2.020978 0.002635
 26580.001262 -2.216425 2.569248 -0.081527
 26590.001263 -1.900019 2.358017 -0.224616
 26600.001263 -1.256196 -0.095475 -0.243844
 26610.001264 -1.368027 0.649364 0.278446
 26620.001264 -2.641551 2.840000 -0.292032
 26630.001265 -1.738926 0.390902 0.042863
 26640.001265 -1.282375 2.432163 -0.404113
 26650.001266 1.058325 -1.837100 -0.301543
 26660.001266 0.968681 0.485713 -0.280924
 26670.001267 0.847004 -0.550316 0.405273
 26680.001267 -2.639685 2.597164 -0.023373
 26690.001268 -1.448812 0.789653 -0.202778
 26700.001268 1.215840 -0.786036 -0.162014
 26710.001269 -1.144685 1.536502 -0.210831
 26720.001269 -1.009437 2.600226 -0.099686
 26730.001270 -1.413595 0.892037 0.098362
 26740.001270 -2.029122 0.259613 0.420261
 26750.001271 -2.100889 -3.016400 -0.498738
 26760.001271 -1.448822 2.634107 -0.331294
 26770.001272 -1.961064 2.465019 0.016197
 26780.001272 -1.647216 2.549043 0.011851
 26790.001272 -1.170336 -0.373987 0.238775
 26800.001273 -2.171231 2.578948 -0.210209
 26810.001273 -0.852606 0.464965 -0.208371
 26820.001274 -2.212433 2.325121 0.298633
 26830.001274 -2.811742 2.719405 -0.004850
 26840.001275 -2.311745 2.744857 -0.016895
 26850.001275 -1.285138 -0.049738 0.044227
 26860.001276 -1.131816 0.479665 -0.096035
 26870.001276 -2.353865 2.713639 -0.112508
 26880.001277 -1.594677 2.178485 -0.074989
 26890.001277 -2.281761 2.880753 -0.103480
 26900.001278 -1.563753 2.498241 -0.125453
 26910.001278 -2.412086 2.353147 -0.198256
 26920.001279 -1.609014 0.714603 0.137809
 26930.001279 -2.110901 0.156318 0.150153
 26940.001280 -1.612752 0.357406 0.186669
 26950.001280 -2.469832 1.737717 0.220286
 26960.001281 -1.292433 1.225074 0.031142
 26970.001281 -1.323932 1.537582 0.407153
 26980.001281 -1.542035 2.194472 0.143402
 26990.001282 -1.668795 2.209375 -0.201864
 27000.001282 -2.380994 2.734107 0.218709
 27010.001283 -1.250861 1.700558 -0.392352
 27020.001283 -1.578794 1.610683 0.083489
 27030.001284 -2.173761 1.990070 0.126036
 27040.001284 -2.209028 2.286478 -0.384482
 27050.001285 -1.454827 1.519634 0.076714
 27060.001285 -1.274692 2.688852 -0.114404
 27070.001286 -2.463030 2.588018 -0.394196
 27080.001286 -1.785089 0.976825 0.256739
 27090.001287 -1.385836 0.698109 -0.050064
 27100.001287 -1.607541 2.468260 -0.235173
 27110.001288 -1.127879 0.801444 -0.279532
 27120.001288 -1.176640 0.765058 -0.311380
 27130.001289 -2.208020 3.069100 -0.077495
 27140.001289 -1.446795 2.463053 -0.350674
 27150.001290 -1.695972 1.068146 0.174355
 27160.001290 -2.303819 2.837904 0.187545
 27170.001291 -1.606923 2.021910 0.216547
 27180.001291 -1.461690 0.679848 -0.032840
 27190.001291 -1.232246 2.498582 -0.052651
 27200.001292 -1.583795 0.990266 0.166370
 27210.001292 -1.630912 0.166800 0.391622
 27220.001293 -1.708990 2.421508 0.125072
 27230.001293 -1.416185 1.353897 0.162270
 27240.001294 -1.584433 2.166790 -0.042246
 27250.001294 -1.419778 2.766614 -0.043542
 27260.001295 -1.333934 0.971370 -0.046712
 27270.001295 -1.145846 0.295617 0.241558
 27280.001296 -1.961020 2.621246 -0.196027
 27290.001296 -1.198494 1.200828 -0.299549
 27300.001297 -1.433863 1.543324 0.114289
 27310.001297 -1.704263 1.022099 0.388026
 27320.001298 -1.325488 1.208733 -0.387198
 27330.001298 -1.865406 2.155522 -0.178657
 27340.001299 -1.144759 2.130690 -0.322568
 27350.001299 -2.529021 2.503746 -0.010301
 27360.001300 -1.410628 1.036404 0.042178
 27370.001300 -2.338624 2.942991 -0.147111
 27380.001300 -1.566218 2.625717 -0.680447
 27390.001301 -2.613851 2.582004 -0.301747
 27400.001301 -2.366503 2.372243 0.218445
 27410.001302 -1.393705 1.115206 0.028082
 27420.001302 -2.004065 2.443634 0.164725
 27430.001303 -1.766850 1.926596 -0.029308
 27440.001303 -2.087190 2.768014 -0.575601
 27450.001304 -1.276096 1.336429 0.366926
 27460.001304 -1.333685 0.691475 0.620925
 27470.001305 -2.457698 2.631577 0.139944
 27480.001305 -1.279849 0.893166 0.040777
 27490.001306 -1.515694 2.067399 -0.203682
 27500.001306 -1.128465 2.039569 0.170188
 27510.001307 -1.648218 2.207426 0.027726
 27520.001307 -1.004606 0.060166 -0.168833
 27530.001308 -1.052149 0.458617 -0.131828
 27540.001308 -1.239619 2.769076 -0.210035
 27550.001309 -1.616519 1.802868 0.239331
 27560.001309 -1.212729 2.447390 -0.629260
 27570.001310 -2.152024 2.707551 -0.335725
 27580.001310 -2.129155 2.330694 -0.285355
 27590.001310 -0.707832 0.627683 -0.495709
 27600.001311 -1.114858 2.097708 -0.243430
 27610.001311 -2.832063 2.710440 0.160332
 27620.001312 -1.149763 0.570737 0.039249
 27630.001312 -1.483816 2.421386 -0.097910
 27640.001313 -2.507875 2.557006 -0.229205
 27650.001313 -1.261869 0.455217 0.344542
 27660.001314 -2.255416 2.650760 -0.325367
 27670.001314 -1.201368 1.164747 0.017728
 27680.001315 -2.156127 2.770378 -0.189674
 27690.001315 -2.591319 2.946657 0.176422
 27700.001316 -2.009845 2.482282 -0.006735
 27710.001316 -2.714286 3.079114 -0.138720
 27720.001317 -1.773341 0.007537 0.267860
 27730.001317 -2.082638 2.634258 0.038459
 27740.001318 -2.607079 2.964293 0.260980
 27750.001318 -2.395732 2.532229 0.211044
 27760.001319 -2.699635 2.692702 0.320898
 27770.001319 -2.342935 3.024207 -0.064870
 27780.001319 -2.602980 2.462992 0.104714
 27790.001320 0.576072 -0.878636 0.083487
 27800.001320 1.090813 -0.202680 -0.212903
 27810.001321 0.849017 -0.228644 -0.065137
 27820.001321 1.159519 -0.528300 -0.131989
 27830.001322 1.057990 -0.392607 -0.396454
 27840.001322 0.995512 -0.662738 0.173351
 27850.001323 -1.417359 0.951761 0.271200
 27860.001323 -1.553306 2.331227 -0.257111
 27870.001324 -2.925312 2.963318 -0.229287
 27880.001324 -2.835057 2.786514 0.388050
 27890.001325 -1.048888 0.892212 0.045781
 27900.001325 -1.249646 0.809551 0.094847
 27910.001326 -2.626442 2.907475 0.334346
 27920.001326 -1.429121 1.455293 0.187155
 27930.001327 -1.256369 0.941424 -0.166776
 27940.001327 -2.543605 2.707136 0.203139
 27950.001328 -2.629781 2.668557 -0.139675
 27960.001328 -1.167031 2.535488 -0.431647
 27970.001329 -1.753048 2.463320 -0.253524
 27980.001329 -1.040927 0.271303 0.079566
 27990.001329 -1.488959 0.525046 0.349522
 28000.001330 -2.008198 3.036962 -0.423074
 28010.001330 -1.919895 -3.109367 -0.272045
 28020.001331 -1.428133 1.026900 0.116351
