#! FIELDS time d_ace-1-ch3_ace-1-c d_ace-1-ch3_ace-1-o d_ace-1-ch3_ala-2-n d_ace-1-ch3_ala-2-ca d_ace-1-ch3_ala-2-cb d_ace-1-ch3_ala-2-c d_ace-1-ch3_ala-2-o d_ace-1-ch3_nme-3-n d_ace-1-ch3_nme-3-ch3 d_ace-1-c_ace-1-o d_ace-1-c_ala-2-n d_ace-1-c_ala-2-ca d_ace-1-c_ala-2-cb d_ace-1-c_ala-2-c d_ace-1-c_ala-2-o d_ace-1-c_nme-3-n d_ace-1-c_nme-3-ch3 d_ace-1-o_ala-2-n d_ace-1-o_ala-2-ca d_ace-1-o_ala-2-cb d_ace-1-o_ala-2-c d_ace-1-o_ala-2-o d_ace-1-o_nme-3-n d_ace-1-o_nme-3-ch3 d_ala-2-n_ala-2-ca d_ala-2-n_ala-2-cb d_ala-2-n_ala-2-c d_ala-2-n_ala-2-o d_ala-2-n_nme-3-n d_ala-2-n_nme-3-ch3 d_ala-2-ca_ala-2-cb d_ala-2-ca_ala-2-c d_ala-2-ca_ala-2-o d_ala-2-ca_nme-3-n d_ala-2-ca_nme-3-ch3 d_ala-2-cb_ala-2-c d_ala-2-cb_ala-2-o d_ala-2-cb_nme-3-n d_ala-2-cb_nme-3-ch3 d_ala-2-c_ala-2-o d_ala-2-c_nme-3-n d_ala-2-c_nme-3-ch3 d_ala-2-o_nme-3-n d_ala-2-o_nme-3-ch3 d_nme-3-n_nme-3-ch3
 25450.001209 0.153219 0.241226 0.239765 0.379964 0.436236 0.502104 0.535770 0.599359 0.725077 0.123668 0.129798 0.242663 0.308399 0.382226 0.440436 0.467366 0.600946 0.222419 0.275457 0.312551 0.429730 0.509281 0.491087 0.630113 0.147747 0.243508 0.263876 0.311483 0.365955 0.495377 0.158590 0.157333 0.245734 0.241069 0.381452 0.252886 0.314313 0.332197 0.468570 0.118504 0.133998 0.250242 0.222228 0.289253 0.144089
 25460.001209 0.153059 0.242012 0.246827 0.387070 0.485078 0.474996 0.580852 0.455034 0.586852 0.125872 0.133650 0.247679 0.369936 0.333832 0.446015 0.321737 0.459918 0.225983 0.279037 0.422000 0.335743 0.457043 0.291481 0.411605 0.151174 0.254939 0.253981 0.347968 0.292321 0.437597 0.159559 0.155735 0.239969 0.248351 0.381514 0.267199 0.287339 0.391036 0.510348 0.121718 0.138387 0.244524 0.231113 0.285129 0.145619
 25470.001210 0.149993 0.236438 0.242793 0.388045 0.505326 0.452452 0.475758 0.547888 0.640713 0.122009 0.132340 0.250369 0.378857 0.323926 0.374344 0.409833 0.512833 0.221388 0.276694 0.408679 0.339123 0.416939 0.388354 0.479724 0.155583 0.267944 0.250775 0.292006 0.357802 0.478827 0.155118 0.150184 0.236263 0.233401 0.370582 0.258905 0.325081 0.314250 0.453357 0.121480 0.129147 0.244894 0.220901 0.293560 0.141602
 25480.001210 0.156034 0.248783 0.244977 0.380609 0.476210 0.463254 0.487719 0.549936 0.651806 0.125459 0.131871 0.243931 0.334433 0.357011 0.410738 0.441754 0.563990 0.221878 0.274301 0.346013 0.406590 0.487524 0.466410 0.599022 0.144713 0.246522 0.241798 0.284974 0.348402 0.468731 0.153742 0.152775 0.244673 0.243691 0.381137 0.255454 0.322072 0.342876 0.476293 0.125524 0.134323 0.245197 0.226304 0.277610 0.145472
 25490.001211 0.156464 0.241602 0.246402 0.384818 0.459403 0.486089 0.480486 0.611187 0.728381 0.122554 0.135046 0.247233 0.339703 0.360214 0.381764 0.474855 0.596688 0.228433 0.288396 0.386520 0.398058 0.432805 0.493475 0.609974 0.144855 0.242358 0.249900 0.278896 0.370409 0.495311 0.151397 0.153799 0.245171 0.243195 0.379756 0.256610 0.361041 0.295657 0.436735 0.127097 0.135544 0.246498 0.232334 0.288744 0.143231
 25500.001211 0.151198 0.238536 0.235853 0.372226 0.445552 0.472782 0.563244 0.481499 0.617051 0.122448 0.137104 0.248120 0.358043 0.341129 0.446372 0.347061 0.490378 0.234505 0.296933 0.424667 0.367162 0.487626 0.341674 0.474963 0.144233 0.243067 0.252325 0.337177 0.305667 0.453997 0.161789 0.161979 0.247658 0.259550 0.406430 0.286353 0.316273 0.408819 0.544695 0.125834 0.136282 0.258569 0.225243 0.290378 0.153716
 25510.001212 0.151715 0.235045 0.244898 0.375558 0.482415 0.424960 0.497195 0.448605 0.566912 0.123454 0.130205 0.243861 0.362788 0.317128 0.413548 0.342078 0.480293 0.220407 0.277348 0.413678 0.329420 0.446434 0.305632 0.436105 0.145944 0.239418 0.253089 0.334216 0.327089 0.473016 0.148832 0.152386 0.245409 0.245046 0.389807 0.251766 0.287360 0.367896 0.496836 0.129630 0.138270 0.256584 0.236985 0.297775 0.152191
 25520.001212 0.150159 0.237841 0.235227 0.376945 0.473264 0.461516 0.584217 0.434313 0.559643 0.122970 0.126883 0.241568 0.363386 0.321514 0.442161 0.313177 0.451292 0.219109 0.273853 0.421091 0.307340 0.421447 0.286730 0.407708 0.149039 0.242882 0.263255 0.375467 0.289201 0.438386 0.154357 0.154596 0.242798 0.243791 0.389172 0.256379 0.292424 0.357118 0.487294 0.124659 0.131085 0.251249 0.223193 0.284827 0.151399
 25530.001213 0.151253 0.244975 0.248910 0.388751 0.503839 0.458991 0.571413 0.444362 0.541729 0.122685 0.133802 0.253602 0.376558 0.339836 0.455221 0.343717 0.466990 0.212514 0.273109 0.399298 0.350120 0.468341 0.338245 0.467923 0.147578 0.257666 0.256062 0.355385 0.308979 0.437861 0.153879 0.155375 0.237145 0.256443 0.392636 0.260183 0.276100 0.388554 0.512610 0.122499 0.137767 0.252703 0.226799 0.291180 0.145574
 25540.001213 0.155116 0.239978 0.241517 0.381604 0.484609 0.469635 0.493221 0.575035 0.664768 0.121600 0.132812 0.242889 0.366659 0.334432 0.383836 0.429078 0.529130 0.226240 0.279077 0.418960 0.346247 0.417099 0.404026 0.491278 0.149221 0.254412 0.253180 0.290777 0.372720 0.487040 0.154461 0.154673 0.237739 0.254713 0.390999 0.251516 0.309087 0.335076 0.477903 0.120223 0.139593 0.252698 0.225495 0.287293 0.149223
 25550.001214 0.151406 0.241051 0.245987 0.389280 0.472680 0.481921 0.581458 0.499156 0.615056 0.127236 0.134470 0.254529 0.367110 0.341336 0.449933 0.355512 0.480792 0.228421 0.290947 0.430231 0.349315 0.469565 0.321843 0.435532 0.150653 0.239152 0.260309 0.352503 0.320690 0.457486 0.153904 0.158296 0.247768 0.246271 0.389962 0.256635 0.282977 0.373678 0.505193 0.122380 0.127236 0.249103 0.213059 0.279199 0.146978
 25560.001214 0.158904 0.229663 0.259526 0.393374 0.496382 0.451305 0.501380 0.504526 0.597534 0.116961 0.136079 0.248528 0.369118 0.322487 0.397884 0.372332 0.486884 0.224367 0.288529 0.426546 0.346678 0.443602 0.354982 0.464745 0.141738 0.240590 0.242106 0.304347 0.331489 0.458434 0.153701 0.156674 0.242410 0.247037 0.387932 0.258871 0.294230 0.364226 0.495407 0.122241 0.130920 0.246218 0.220811 0.278575 0.148109
 25570.001215 0.145828 0.235992 0.240861 0.371710 0.472670 0.453764 0.525476 0.487461 0.602127 0.123082 0.135536 0.244430 0.365941 0.324591 0.413883 0.351542 0.476585 0.223816 0.280284 0.411685 0.339439 0.448319 0.321200 0.439144 0.139770 0.254157 0.230798 0.302822 0.305227 0.437338 0.150892 0.151597 0.239375 0.243563 0.384767 0.256038 0.298660 0.364022 0.495320 0.122290 0.134030 0.250814 0.223814 0.285952 0.146554
 25580.001215 0.154544 0.237278 0.240972 0.385572 0.479280 0.453737 0.555942 0.441218 0.544383 0.124750 0.138907 0.254574 0.375460 0.312978 0.424303 0.295280 0.412559 0.241661 0.308225 0.446619 0.337479 0.456439 0.274107 0.374567 0.150352 0.245079 0.245457 0.339215 0.289156 0.423454 0.148744 0.145115 0.228258 0.232733 0.374288 0.250384 0.271094 0.366659 0.497599 0.120016 0.131631 0.247810 0.224870 0.290319 0.147359
 25590.001215 0.146367 0.231334 0.235222 0.372221 0.441852 0.478842 0.571523 0.508858 0.654827 0.120647 0.132068 0.245101 0.346420 0.345060 0.448755 0.369685 0.518828 0.223646 0.280854 0.398184 0.361091 0.479551 0.348847 0.489573 0.148447 0.240885 0.258067 0.341959 0.326127 0.476068 0.154107 0.159607 0.243377 0.253843 0.397439 0.275278 0.304507 0.390991 0.519631 0.123240 0.133969 0.253408 0.225132 0.286163 0.153323
 25600.001216 0.154042 0.229791 0.248410 0.387011 0.487748 0.463562 0.487067 0.542951 0.642368 0.122911 0.126889 0.242511 0.361836 0.325035 0.374248 0.398694 0.510105 0.220858 0.279782 0.417224 0.340110 0.416793 0.370403 0.474166 0.147234 0.246801 0.250320 0.288923 0.354398 0.475602 0.153871 0.154068 0.236860 0.247804 0.382589 0.258175 0.306251 0.352168 0.481207 0.127896 0.136945 0.246113 0.239469 0.298245 0.141790
 25610.001216 0.150369 0.234082 0.243762 0.384902 0.484742 0.438711 0.526545 0.425259 0.531055 0.121017 0.132284 0.253122 0.375562 0.313996 0.417513 0.303245 0.429340 0.221760 0.293742 0.435278 0.333981 0.450052 0.282379 0.398815 0.145497 0.246886 0.241254 0.331584 0.288898 0.428120 0.153364 0.152488 0.239832 0.244188 0.385077 0.257527 0.284570 0.379646 0.507164 0.120611 0.135681 0.250029 0.223927 0.282226 0.147603
 25620.001217 0.152025 0.243610 0.243217 0.384350 0.467983 0.476170 0.600497 0.449474 0.573380 0.124573 0.133562 0.249637 0.362411 0.331984 0.457316 0.313725 0.447649 0.223029 0.276490 0.413574 0.327642 0.449530 0.295061 0.416792 0.151937 0.240657 0.258911 0.373059 0.284168 0.427282 0.151638 0.158895 0.250608 0.249050 0.388934 0.264920 0.302703 0.377434 0.505286 0.127380 0.133455 0.246488 0.227689 0.280829 0.146686
 25630.001217 0.155059 0.235671 0.247912 0.387422 0.455392 0.490772 0.488797 0.611717 0.737967 0.119346 0.132779 0.249334 0.330972 0.371741 0.398663 0.479374 0.614926 0.222090 0.288078 0.370457 0.419554 0.464061 0.503963 0.644190 0.144340 0.233605 0.254722 0.287002 0.371145 0.503179 0.157008 0.154746 0.242092 0.241050 0.383868 0.254977 0.350970 0.304196 0.439245 0.120138 0.135008 0.249536 0.224222 0.284423 0.148767
 25640.001218 0.150309 0.237438 0.248169 0.383547 0.479556 0.469257 0.581505 0.446714 0.562657 0.126493 0.137565 0.249019 0.363366 0.341051 0.458776 0.328850 0.456673 0.231525 0.288263 0.420380 0.352907 0.477099 0.310133 0.423883 0.142692 0.238180 0.258545 0.359338 0.297876 0.434093 0.151223 0.158290 0.247254 0.244839 0.376379 0.261435 0.289239 0.378853 0.498434 0.124699 0.133280 0.237726 0.228563 0.278918 0.138184
 25650.001218 0.152588 0.242971 0.241354 0.377688 0.465368 0.486397 0.596044 0.494062 0.603224 0.126707 0.135708 0.252463 0.375920 0.342182 0.458596 0.343397 0.460718 0.231339 0.295484 0.441526 0.348311 0.473611 0.309108 0.422012 0.146064 0.250032 0.262255 0.362120 0.313710 0.440032 0.160911 0.159905 0.252060 0.253781 0.394063 0.271441 0.301401 0.394059 0.522426 0.126199 0.133471 0.253209 0.221770 0.282822 0.151522
 25660.001219 0.146601 0.232543 0.244348 0.378514 0.477119 0.470091 0.454854 0.602453 0.708912 0.124266 0.133959 0.245856 0.344057 0.362635 0.381806 0.487570 0.610474 0.224631 0.280982 0.360094 0.417138 0.464454 0.523018 0.661189 0.143149 0.251429 0.244841 0.265618 0.375589 0.491461 0.154989 0.158232 0.244154 0.261415 0.397522 0.256897 0.350424 0.315518 0.444163 0.124715 0.137393 0.249140 0.223511 0.268995 0.152582
 25670.001219 0.150945 0.236149 0.237021 0.375020 0.462446 0.462432 0.574236 0.454112 0.581596 0.120488 0.130685 0.241193 0.351440 0.332424 0.450977 0.331640 0.469181 0.221654 0.275499 0.395015 0.360055 0.483960 0.342162 0.472692 0.145368 0.239797 0.247461 0.349595 0.292743 0.434143 0.149569 0.150820 0.242053 0.244622 0.380701 0.251234 0.277523 0.375489 0.497295 0.126831 0.136613 0.246201 0.230839 0.282174 0.144717
 25680.001220 0.155898 0.238273 0.238079 0.375311 0.476731 0.458731 0.543924 0.475874 0.614185 0.118738 0.132487 0.242172 0.365809 0.332041 0.435226 0.343618 0.488681 0.225846 0.287592 0.424414 0.360219 0.478605 0.332509 0.468131 0.142391 0.255291 0.238444 0.323719 0.295922 0.440852 0.158012 0.148826 0.241227 0.232841 0.369433 0.251594 0.282097 0.363720 0.477275 0.124979 0.130325 0.239157 0.225250 0.273638 0.148871
 25690.001220 0.145543 0.232355 0.247294 0.382818 0.492796 0.426796 0.526754 0.409202 0.507083 0.125254 0.140459 0.250018 0.372565 0.312863 0.423911 0.310317 0.434738 0.229459 0.274258 0.416091 0.313776 0.435032 0.271358 0.388762 0.150848 0.246763 0.241939 0.333653 0.301420 0.437716 0.153313 0.155658 0.242875 0.254173 0.397225 0.265033 0.293527 0.390896 0.523743 0.122092 0.138828 0.259481 0.225153 0.293205 0.147527
 25700.001221 0.149601 0.236496 0.239154 0.374266 0.456688 0.470871 0.478885 0.580517 0.684870 0.119295 0.141472 0.246616 0.321810 0.371813 0.411389 0.471910 0.592744 0.233314 0.285220 0.331731 0.430027 0.494191 0.508331 0.635886 0.144963 0.245277 0.243936 0.272766 0.360502 0.481373 0.149606 0.156930 0.243092 0.246643 0.386050 0.256582 0.331834 0.324598 0.471153 0.122560 0.134226 0.252461 0.226831 0.296399 0.147708
 25710.001221 0.150919 0.240170 0.242080 0.386010 0.486416 0.455970 0.544784 0.459359 0.562242 0.121829 0.135766 0.256889 0.380451 0.325166 0.427726 0.324796 0.445390 0.225089 0.294292 0.437239 0.326299 0.440752 0.279494 0.387053 0.148596 0.249213 0.257371 0.344703 0.310762 0.449227 0.150196 0.153230 0.235181 0.243718 0.390037 0.253882 0.274640 0.371717 0.506725 0.119656 0.131350 0.253406 0.221519 0.289858 0.152581
 25720.001222 0.153717 0.236298 0.245742 0.383578 0.467614 0.466439 0.582770 0.441245 0.566736 0.123827 0.127535 0.246098 0.359329 0.320185 0.440745 0.301290 0.437201 0.220014 0.288444 0.429666 0.320992 0.443930 0.265838 0.382530 0.142180 0.232904 0.249480 0.358157 0.282461 0.429567 0.153143 0.155827 0.249367 0.245241 0.386633 0.251004 0.284915 0.365717 0.493120 0.124137 0.130925 0.245974 0.217280 0.269427 0.148835
 25730.001222 0.150249 0.230183 0.248131 0.392092 0.490707 0.464889 0.576092 0.438306 0.563274 0.118243 0.135205 0.257935 0.380707 0.327820 0.445624 0.306979 0.446534 0.221442 0.294667 0.439615 0.329072 0.451925 0.268511 0.395973 0.148549 0.250346 0.252351 0.356396 0.290529 0.438921 0.155256 0.157018 0.247079 0.250820 0.394897 0.264575 0.294235 0.388694 0.517187 0.123687 0.138600 0.252784 0.228568 0.279502 0.154210
 25740.001223 0.155425 0.248802 0.246685 0.384880 0.482328 0.436027 0.530669 0.406283 0.495415 0.125770 0.134980 0.244839 0.364346 0.307577 0.415862 0.289916 0.407828 0.223628 0.272249 0.406938 0.331205 0.453230 0.294346 0.410933 0.148380 0.239125 0.242206 0.328466 0.283100 0.416489 0.155832 0.153926 0.236643 0.242204 0.385496 0.266524 0.284539 0.382396 0.516089 0.124562 0.130042 0.251281 0.227004 0.298865 0.146738
 25750.001223 0.149162 0.225930 0.245822 0.381453 0.480801 0.461322 0.578408 0.441311 0.565562 0.120218 0.130824 0.242527 0.363644 0.322567 0.440707 0.317267 0.454919 0.221426 0.276483 0.418623 0.331408 0.450113 0.303755 0.428371 0.146139 0.243082 0.248945 0.352985 0.291939 0.438995 0.155394 0.151179 0.235339 0.250944 0.394741 0.254075 0.274504 0.380389 0.510981 0.121872 0.137435 0.258675 0.225363 0.292769 0.149878
 25760.001224 0.148371 0.233788 0.244051 0.383353 0.463128 0.468842 0.564532 0.462503 0.559950 0.122189 0.137987 0.253981 0.364720 0.336670 0.445484 0.328993 0.443217 0.229661 0.295382 0.431851 0.351199 0.472907 0.303050 0.408463 0.145935 0.236662 0.249087 0.341570 0.295760 0.423357 0.156946 0.158386 0.253812 0.246297 0.387536 0.268900 0.305439 0.387756 0.519196 0.127399 0.135549 0.252562 0.228420 0.288836 0.146589
 25770.001224 0.158408 0.243676 0.249204 0.385145 0.479003 0.469336 0.576361 0.453297 0.568123 0.121295 0.134109 0.244171 0.363064 0.325163 0.439370 0.311922 0.442198 0.224289 0.279391 0.417346 0.335050 0.456479 0.288173 0.409725 0.144374 0.241962 0.242062 0.339535 0.280884 0.419582 0.148146 0.147591 0.235271 0.235149 0.379231 0.238431 0.258561 0.359849 0.488890 0.121548 0.133005 0.250844 0.225486 0.288750 0.149983
 25780.001224 0.143017 0.230194 0.237418 0.377997 0.472121 0.447177 0.545689 0.442452 0.559164 0.120437 0.136020 0.253505 0.372632 0.318444 0.426760 0.313341 0.443168 0.224140 0.290158 0.431346 0.321313 0.440656 0.271262 0.390304 0.145641 0.240317 0.251059 0.341310 0.304207 0.445100 0.150930 0.153762 0.233274 0.248428 0.388576 0.258790 0.274186 0.381545 0.507601 0.121184 0.134977 0.249058 0.228056 0.287820 0.148296
 25790.001225 0.153177 0.242131 0.241797 0.383508 0.464237 0.459727 0.573567 0.443285 0.564814 0.128072 0.135419 0.250323 0.362045 0.326835 0.446673 0.315102 0.451691 0.235186 0.295807 0.436248 0.332340 0.456326 0.276864 0.396502 0.147504 0.230002 0.257000 0.360752 0.301704 0.448817 0.152998 0.155575 0.243703 0.248271 0.394115 0.253756 0.280217 0.375866 0.507077 0.124258 0.134872 0.254830 0.226273 0.288164 0.152280
 25800.001225 0.151865 0.237809 0.252046 0.386194 0.466740 0.487120 0.492760 0.605449 0.732409 0.125090 0.135059 0.247065 0.325015 0.371222 0.405640 0.481997 0.617083 0.224217 0.279500 0.328916 0.426459 0.487593 0.516768 0.658772 0.145703 0.238855 0.247644 0.276755 0.368957 0.497506 0.151463 0.154781 0.241762 0.248184 0.386250 0.244924 0.326810 0.310744 0.431656 0.118421 0.132453 0.250081 0.213658 0.279823 0.143221
 25810.001226 0.153152 0.235696 0.239950 0.386606 0.431857 0.505863 0.516605 0.629437 0.762554 0.121768 0.129972 0.253208 0.315372 0.388177 0.428829 0.500019 0.640453 0.225075 0.296122 0.344101 0.442980 0.509188 0.532951 0.678728 0.156141 0.254131 0.267402 0.298906 0.389645 0.524039 0.157369 0.158576 0.242876 0.259339 0.402606 0.264452 0.332273 0.341859 0.473967 0.123962 0.135937 0.259401 0.222966 0.293473 0.147821
 25820.001226 0.144936 0.235574 0.228886 0.366236 0.473946 0.424711 0.476399 0.454394 0.571665 0.124369 0.131828 0.242283 0.372409 0.308785 0.387533 0.330455 0.459705 0.228918 0.285753 0.432450 0.333576 0.434703 0.307117 0.427198 0.144392 0.248608 0.242523 0.308219 0.313408 0.449577 0.158794 0.150606 0.240245 0.236161 0.371404 0.258081 0.295911 0.367170 0.484871 0.124671 0.131326 0.240667 0.226502 0.283187 0.142638
 25830.001227 0.158778 0.242293 0.250506 0.387621 0.472207 0.482540 0.600892 0.469933 0.597085 0.120241 0.136200 0.250325 0.366543 0.329273 0.450667 0.318253 0.454107 0.225758 0.286481 0.425453 0.326494 0.449431 0.285454 0.404952 0.147200 0.240541 0.256958 0.364546 0.295826 0.444843 0.152249 0.154225 0.245844 0.249331 0.398760 0.264164 0.299620 0.383694 0.522737 0.123795 0.133138 0.260720 0.217286 0.286654 0.153634
 25840.001227 0.147694 0.233018 0.243280 0.379434 0.474049 0.460412 0.581122 0.418762 0.537814 0.120160 0.139473 0.249097 0.369637 0.321510 0.438760 0.296696 0.428834 0.228930 0.285054 0.428115 0.315080 0.419356 0.280574 0.396315 0.145372 0.240048 0.253842 0.368160 0.270495 0.414402 0.153284 0.155446 0.243295 0.244587 0.384413 0.266781 0.311209 0.371761 0.498979 0.124626 0.138150 0.249902 0.235286 0.293941 0.146817
 25850.001228 0.149446 0.240566 0.243089 0.384414 0.470969 0.467334 0.471782 0.565839 0.683701 0.124048 0.135252 0.251434 0.353222 0.351231 0.387099 0.436894 0.565558 0.224387 0.282540 0.391001 0.387249 0.451792 0.438040 0.572352 0.147849 0.245945 0.242024 0.270649 0.350401 0.474507 0.153236 0.151744 0.236415 0.235538 0.369523 0.252290 0.315685 0.327088 0.444435 0.121149 0.134536 0.238133 0.231551 0.282194 0.143481
 25860.001228 0.153925 0.240216 0.244209 0.383605 0.455304 0.475424 0.478265 0.596470 0.729046 0.125633 0.135505 0.248502 0.319010 0.366908 0.402076 0.476656 0.617720 0.233592 0.293290 0.339398 0.431578 0.491831 0.518368 0.665282 0.145761 0.243367 0.240860 0.269873 0.362410 0.496560 0.153837 0.152238 0.238283 0.243795 0.384851 0.259494 0.336169 0.323338 0.444535 0.117420 0.135487 0.256490 0.219692 0.291754 0.147532
 25870.001229 0.150183 0.239578 0.243503 0.378138 0.474360 0.441623 0.432236 0.560708 0.654844 0.119475 0.131976 0.241113 0.355104 0.321710 0.347585 0.431908 0.542592 0.212196 0.256558 0.392484 0.323430 0.375669 0.404738 0.517403 0.146175 0.232962 0.247338 0.277584 0.367794 0.484789 0.149519 0.155698 0.244247 0.247327 0.382057 0.248409 0.318027 0.317383 0.443280 0.124316 0.132955 0.238426 0.223220 0.263124 0.147022
 25880.001229 0.146606 0.235475 0.235550 0.373569 0.470838 0.447676 0.540113 0.433172 0.519426 0.119218 0.133854 0.245561 0.368543 0.324108 0.431238 0.314417 0.426430 0.220410 0.276829 0.422206 0.332014 0.453278 0.290481 0.404258 0.144272 0.244311 0.244372 0.333244 0.286755 0.407781 0.159374 0.154019 0.244932 0.240997 0.378819 0.260416 0.285548 0.378561 0.501297 0.125448 0.129642 0.244847 0.220657 0.274617 0.148045
 25890.001230 0.154659 0.234931 0.255250 0.391873 0.484051 0.483537 0.516323 0.579639 0.693677 0.122888 0.135649 0.246953 0.359771 0.343134 0.396934 0.430562 0.552713 0.225969 0.277176 0.408515 0.358178 0.434305 0.408696 0.527145 0.149250 0.244238 0.252053 0.295272 0.363649 0.489553 0.154241 0.152990 0.239953 0.241406 0.381955 0.251419 0.309394 0.328724 0.462121 0.118017 0.135960 0.246328 0.222101 0.274140 0.149420
 25900.001230 0.156114 0.242101 0.251277 0.395961 0.492291 0.471259 0.577821 0.438105 0.537971 0.120930 0.132814 0.257543 0.374356 0.343853 0.459654 0.326615 0.449956 0.217647 0.290032 0.424680 0.362106 0.485418 0.327802 0.447094 0.150199 0.246714 0.262520 0.364858 0.295792 0.431560 0.155607 0.156859 0.250130 0.247362 0.387685 0.259657 0.291772 0.380791 0.508463 0.123595 0.136431 0.252669 0.222801 0.283288 0.144778
 25910.001231 0.153333 0.233648 0.246774 0.384213 0.446945 0.475844 0.481682 0.589803 0.717113 0.119607 0.138046 0.251015 0.328386 0.366948 0.404583 0.469030 0.608009 0.230760 0.295656 0.362516 0.430821 0.491934 0.510517 0.655885 0.143462 0.241403 0.237946 0.268855 0.354795 0.489807 0.154892 0.161406 0.239693 0.254607 0.400627 0.267962 0.313516 0.354535 0.488296 0.119785 0.136729 0.258665 0.228166 0.300333 0.150816
 25920.001231 0.152027 0.237537 0.236667 0.379270 0.461946 0.466881 0.586528 0.468743 0.603368 0.119312 0.131437 0.250367 0.366035 0.325943 0.449278 0.328759 0.467608 0.221803 0.290563 0.432662 0.331920 0.457347 0.303632 0.426323 0.146221 0.236549 0.256483 0.364255 0.307575 0.453926 0.154327 0.154301 0.239539 0.252657 0.388855 0.251241 0.272699 0.370861 0.491841 0.127320 0.127772 0.243355 0.216968 0.268806 0.146603
 25930.001232 0.154076 0.241616 0.245611 0.376296 0.424920 0.483650 0.576064 0.519035 0.652858 0.123108 0.133329 0.240848 0.326235 0.345600 0.447599 0.378736 0.518767 0.224055 0.274452 0.381893 0.367412 0.479882 0.375088 0.514021 0.145336 0.225851 0.244198 0.330565 0.309932 0.446018 0.151042 0.148823 0.226135 0.250062 0.384915 0.256043 0.267545 0.382207 0.501167 0.121109 0.133891 0.245710 0.223064 0.278604 0.145160
 25940.001232 0.154764 0.239945 0.247938 0.384929 0.477061 0.465239 0.581559 0.452492 0.580201 0.121097 0.134761 0.247087 0.364998 0.325316 0.444756 0.320955 0.457725 0.223764 0.282279 0.422025 0.330224 0.451389 0.295837 0.414906 0.143059 0.236348 0.253777 0.358000 0.302406 0.450019 0.150237 0.160380 0.245023 0.257257 0.397400 0.258818 0.283974 0.382242 0.510839 0.122776 0.133405 0.252028 0.220085 0.281697 0.148033
 25950.001233 0.149487 0.238610 0.246893 0.393073 0.461276 0.491666 0.472535 0.622227 0.738813 0.123214 0.131114 0.258096 0.326034 0.380916 0.394323 0.501989 0.629152 0.214249 0.285359 0.331256 0.431458 0.471484 0.533582 0.667883 0.150072 0.245808 0.253104 0.270607 0.378667 0.503286 0.152225 0.156684 0.240893 0.252057 0.389348 0.253104 0.353340 0.303478 0.443958 0.124973 0.135676 0.250706 0.229133 0.292004 0.143303
 25960.001233 0.155836 0.243361 0.241855 0.383661 0.475922 0.480195 0.506920 0.553119 0.659209 0.119817 0.131033 0.244272 0.362201 0.342307 0.392360 0.404162 0.520742 0.218758 0.272753 0.412846 0.346869 0.418720 0.366695 0.477797 0.149824 0.246484 0.259050 0.296832 0.355195 0.477612 0.155845 0.152357 0.231796 0.241039 0.380033 0.246858 0.292423 0.344485 0.475837 0.117432 0.135775 0.243639 0.227738 0.277601 0.151711
 25970.001234 0.150888 0.237799 0.240050 0.385001 0.466579 0.481197 0.494873 0.582258 0.717280 0.122649 0.131325 0.248594 0.352971 0.353999 0.394009 0.443096 0.583498 0.222896 0.280022 0.400397 0.381928 0.447346 0.439146 0.577615 0.155290 0.253049 0.250154 0.278381 0.359069 0.497167 0.156250 0.151180 0.235198 0.233201 0.380122 0.246966 0.306239 0.315627 0.445566 0.118775 0.129094 0.252129 0.221504 0.295018 0.150236
 25980.001234 0.149767 0.238742 0.243102 0.377604 0.480913 0.464183 0.459642 0.592048 0.711021 0.123100 0.133112 0.244318 0.341279 0.358998 0.388494 0.476271 0.605919 0.221707 0.274036 0.345922 0.408834 0.465074 0.503575 0.641622 0.147281 0.254088 0.246568 0.275665 0.370661 0.493671 0.155983 0.154133 0.242985 0.246140 0.380693 0.257594 0.354498 0.296884 0.417943 0.118967 0.135838 0.248874 0.219319 0.281426 0.140616
 25990.001234 0.152303 0.237601 0.246266 0.391410 0.460647 0.493898 0.616048 0.488997 0.622929 0.123058 0.142729 0.266049 0.370970 0.362470 0.485463 0.362506 0.500345 0.238973 0.316651 0.443061 0.394636 0.513553 0.380937 0.505916 0.152407 0.245365 0.256386 0.372670 0.289827 0.434180 0.156857 0.151841 0.243259 0.249768 0.385025 0.258095 0.292339 0.377976 0.499987 0.128820 0.136964 0.246372 0.230540 0.278324 0.145233
 26000.001235 0.152924 0.232628 0.244349 0.380189 0.487565 0.457181 0.457324 0.567142 0.675103 0.120272 0.133742 0.244841 0.356734 0.346325 0.383782 0.446598 0.571136 0.227124 0.284969 0.396698 0.390552 0.455642 0.460769 0.591625 0.146782 0.246777 0.249843 0.281799 0.369125 0.492172 0.145207 0.152884 0.244293 0.247767 0.384591 0.235962 0.316528 0.306824 0.433952 0.129979 0.136611 0.245482 0.234483 0.281238 0.147393
 26010.001235 0.151205 0.240175 0.239827 0.386264 0.454652 0.475299 0.468129 0.602822 0.729738 0.121910 0.135997 0.263391 0.334857 0.379364 0.406741 0.494671 0.634059 0.227640 0.311215 0.361039 0.446269 0.495285 0.543493 0.690257 0.147314 0.243248 0.249148 0.282833 0.368403 0.504872 0.152322 0.152379 0.245777 0.239575 0.387867 0.258301 0.360906 0.296213 0.440077 0.123600 0.134007 0.256247 0.224302 0.289119 0.152847
